Stepper Pin: 14
1073495788
1073495328
    F_CPU=240000000
    TICKS_PER_S=16000000


 _____  ___  ___  __  __          
(  _  )/ __)/ __)(  \/  )        
 )(_)( \__ \\__ \ )    (      
(_____)(___/(___/(_/\/\_)  ____ 
/ __)  /__\  (  )(  )/ __)( ___) 
\__ \ /(__)\  )(__)(( (__  )__)
(___/(__)(__)(______)\___)(____) 
 Firmware v1.1


-- CONNECTING TO WIFI --
--     PLEASE WAIT    --

.

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...
2053.99, 2058.69, 32.00
2056.10, 2058.71, 32.00
2063.31, 2058.73, 32.00
2056.73, 2058.74, 32.00
2045.67, 2058.76, 32.00
2063.57, 2058.78, 32.00
2056.36, 2058.80, 32.00
2071.74, 2058.81, 32.00
2059.17, 2058.83, 32.00
2065.72, 2058.84, 32.00
2075.07, 2058.86, 32.00
2061.71, 2058.88, 32.00
2060.57, 2058.89, 32.00
2066.06, 2058.91, 32.00
2062.91, 2058.92, 32.00
2061.49, 2058.94, 32.00
2069.25, 2058.95, 32.00
2064.43, 2058.97, 32.00
2066.24, 2058.99, 32.00
2049.92, 2059.00, 32.00
2067.29, 2059.02, 32.00
2063.93, 2059.03, 32.00
2072.79, 2059.05, 32.00
2052.18, 2059.06, 32.00
2054.22, 2059.08, 32.00
2064.02, 2059.09, 32.00
2045.20, 2059.11, 32.00
2059.62, 2059.12, 32.00
2081.16, 2059.14, 32.00
2079.12, 2059.15, 32.00
2057.91, 2059.16, 32.00
2065.09, 2059.18, 32.00
2060.11, 2059.19, 32.00
2043.81, 2059.21, 32.00
2056.38, 2059.22, 32.00
2047.54, 2059.24, 32.00
2070.35, 2059.25, 32.00
2071.54, 2059.27, 32.00
2076.95, 2059.28, 32.00
2051.80, 2059.29, 32.00
2066.68, 2059.31, 32.00
2055.27, 2059.32, 32.00
2062.73, 2059.34, 32.00
2063.57, 2059.35, 32.00
2062.26, 2059.36, 32.00
2064.53, 2059.38, 32.00
2069.15, 2059.39, 32.00
2070.22, 2059.41, 32.00
2077.42, 2059.42, 32.00
2052.24, 2059.44, 32.00
2057.82, 2059.45, 32.00
2063.58, 2059.46, 32.00
2063.76, 2059.48, 32.00
2062.58, 2059.49, 32.00
2043.36, 2059.51, 32.00
2073.44, 2059.52, 32.00
2073.24, 2059.54, 32.00
2038.82, 2059.55, 32.00
2078.78, 2059.57, 32.00
2060.18, 2059.58, 32.00
2057.62, 2059.59, 32.00
2062.16, 2059.61, 32.00
2062.52, 2059.62, 32.00
2076.95, 2059.64, 32.00
2054.50, 2059.65, 32.00
2052.85, 2059.67, 32.00
2064.19, 2059.68, 32.00
2048.92, 2059.70, 32.00
2050.89, 2059.71, 32.00
2069.29, 2059.72, 32.00
2069.93, 2059.74, 32.00
2066.79, 2059.75, 32.00
2042.88, 2059.77, 32.00
2056.89, 2059.78, 32.00
2064.09, 2059.79, 32.00
2077.51, 2059.81, 32.00
2064.05, 2059.82, 32.00
2089.21, 2059.83, 32.00
2062.82, 2059.85, 32.00
2050.78, 2059.86, 32.00
2072.58, 2059.88, 32.00
2059.76, 2059.89, 32.00
2062.88, 2059.90, 32.00
2062.39, 2059.92, 32.00
2048.44, 2059.93, 32.00
2075.14, 2059.95, 32.00
2074.51, 2059.96, 32.00
2063.55, 2059.98, 32.00
2047.86, 2059.99, 32.00
2083.29, 2060.00, 32.00
2047.23, 2060.02, 32.00
2047.32, 2060.03, 32.00
2061.93, 2060.05, 32.00
2063.99, 2060.06, 32.00
2048.20, 2060.08, 32.00
2069.62, 2060.09, 32.00
2054.76, 2060.10, 32.00
2053.48, 2060.12, 32.00
2061.65, 2060.13, 32.00
2064.56, 2060.14, 32.00
2068.26, 2060.16, 32.00
2070.43, 2060.17, 32.00
2052.54, 2060.19, 32.00
2059.45, 2060.20, 32.00
2066.05, 2060.21, 32.00
2061.90, 2060.23, 32.00
2061.19, 2060.24, 32.00
2041.92, 2060.25, 32.00
2065.79, 2060.26, 32.00
2053.58, 2060.28, 32.00
2051.56, 2060.29, 32.00
2070.96, 2060.30, 32.00
2065.30, 2060.31, 32.00
2051.83, 2060.33, 32.00
2044.88, 2060.34, 32.00
2051.99, 2060.35, 32.00
2061.40, 2060.36, 32.00
2061.44, 2060.37, 32.00
2066.44, 2060.38, 32.00
2059.24, 2060.39, 32.00
2049.62, 2060.40, 32.00
2059.76, 2060.41, 32.00
2052.78, 2060.42, 32.00
2056.98, 2060.43, 32.00
2055.10, 2060.44, 32.00
2060.61, 2060.45, 32.00
2073.66, 2060.46, 32.00
2048.17, 2060.47, 32.00
2090.52, 2060.47, 32.00
2054.95, 2060.48, 32.00
2051.40, 2060.49, 32.00
2061.24, 2060.50, 32.00
2061.12, 2060.50, 32.00
2072.51, 2060.51, 32.00
2056.55, 2060.52, 32.00
2061.96, 2060.53, 32.00
2066.30, 2060.53, 32.00
2065.13, 2060.54, 32.00
2065.01, 2060.54, 32.00
2067.80, 2060.55, 32.00
2059.18, 2060.56, 32.00
2075.42, 2060.56, 32.00
2060.34, 2060.57, 32.00
2065.63, 2060.58, 32.00
2064.76, 2060.58, 32.00
2065.18, 2060.59, 32.00
2058.62, 2060.60, 32.00
2073.56, 2060.60, 32.00
2075.86, 2060.61, 32.00
2074.99, 2060.61, 32.00
2056.70, 2060.62, 32.00
2072.47, 2060.63, 32.00
2050.15, 2060.64, 32.00
2068.31, 2060.64, 32.00
2049.23, 2060.65, 32.00
2066.62, 2060.66, 32.00
2077.86, 2060.67, 32.00
2046.19, 2060.67, 32.00
2053.32, 2060.68, 32.00
2046.03, 2060.69, 32.00
2049.70, 2060.70, 32.00
2061.77, 2060.70, 32.00
2080.28, 2060.71, 32.00
2058.63, 2060.72, 32.00
2055.46, 2060.72, 32.00
2038.55, 2060.73, 32.00
2053.85, 2060.74, 32.00
2060.39, 2060.75, 32.00
2074.24, 2060.75, 32.00
2066.62, 2060.76, 32.00
2066.56, 2060.77, 32.00
2072.06, 2060.77, 32.00
2081.81, 2060.78, 32.00
2061.18, 2060.79, 32.00
2054.42, 2060.79, 32.00
2051.94, 2060.80, 32.00
2044.79, 2060.81, 32.00
2072.48, 2060.81, 32.00
2063.45, 2060.82, 32.00
2074.94, 2060.83, 32.00
2073.79, 2060.83, 32.00
2038.08, 2060.84, 32.00
2067.81, 2060.84, 32.00
2065.68, 2060.85, 32.00
2052.57, 2060.86, 32.00
2042.96, 2060.86, 32.00
2044.80, 2060.87, 32.00
2049.18, 2060.88, 32.00
2048.22, 2060.88, 32.00
2054.22, 2060.89, 32.00
2055.72, 2060.89, 32.00
2073.87, 2060.90, 32.00
2075.59, 2060.90, 32.00
2060.76, 2060.91, 32.00
2048.98, 2060.91, 32.00
2067.00, 2060.92, 32.00
2059.10, 2060.92, 32.00
2067.71, 2060.92, 32.00
2055.87, 2060.93, 32.00
2060.69, 2060.93, 32.00
2049.77, 2060.94, 32.00
2058.68, 2060.94, 32.00
2078.57, 2060.94, 32.00
2036.26, 2060.95, 32.00
2055.43, 2060.95, 32.00
2057.84, 2060.95, 32.00
2049.98, 2060.95, 32.00
2048.70, 2060.95, 32.00
2058.77, 2060.96, 32.00
2065.68, 2060.96, 32.00
2064.27, 2060.96, 32.00
2058.03, 2060.96, 32.00
2056.30, 2060.96, 32.00
2060.93, 2060.96, 32.00
2064.29, 2060.96, 32.00
2049.93, 2060.96, 32.00
2051.99, 2060.96, 32.00
2078.20, 2060.96, 32.00
2056.12, 2060.96, 32.00
2054.21, 2060.96, 32.00
2069.82, 2060.96, 32.00
2067.38, 2060.96, 32.00
2069.74, 2060.96, 32.00
2063.67, 2060.95, 32.00
2072.37, 2060.95, 32.00
2055.04, 2060.95, 32.00
2049.90, 2060.95, 32.00
2059.09, 2060.95, 32.00
2057.91, 2060.95, 32.00
2054.89, 2060.94, 32.00
2048.59, 2060.94, 32.00
2058.96, 2060.94, 32.00
2061.80, 2060.94, 32.00
2069.48, 2060.94, 32.00
2062.85, 2060.93, 32.00
2075.28, 2060.93, 32.00
2060.03, 2060.93, 32.00
2079.90, 2060.93, 32.00
2061.19, 2060.92, 32.00
2043.92, 2060.92, 32.00
2033.79, 2060.92, 32.00
2060.98, 2060.92, 32.00
2072.20, 2060.91, 32.00
2058.72, 2060.91, 32.00
2051.97, 2060.91, 32.00
2052.40, 2060.90, 32.00
2061.44, 2060.90, 32.00
2064.24, 2060.90, 32.00
2055.02, 2060.89, 32.00
2055.90, 2060.89, 32.00
2078.09, 2060.89, 32.00
2068.61, 2060.88, 32.00
2066.36, 2060.88, 32.00
2048.34, 2060.88, 32.00
2055.13, 2060.87, 32.00
2083.21, 2060.87, 32.00
2056.62, 2060.87, 32.00
2040.36, 2060.86, 32.00
2058.44, 2060.86, 32.00
2047.64, 2060.86, 32.00
2043.66, 2060.85, 32.00
2061.77, 2060.85, 32.00
2055.68, 2060.84, 32.00
2062.97, 2060.84, 32.00
2062.90, 2060.84, 32.00
2057.49, 2060.83, 32.00
2050.65, 2060.83, 32.00
2053.96, 2060.82, 32.00
2056.00, 2060.82, 32.00
2054.30, 2060.81, 32.00
2056.83, 2060.81, 32.00
2073.98, 2060.80, 32.00
2052.20, 2060.80, 32.00
2046.72, 2060.79, 32.00
2055.37, 2060.78, 32.00
2048.34, 2060.78, 32.00
2053.53, 2060.77, 32.00
2063.45, 2060.76, 32.00
2058.75, 2060.76, 32.00
2075.07, 2060.75, 32.00
2072.11, 2060.74, 32.00
2063.31, 2060.74, 32.00
2066.63, 2060.73, 32.00
2055.36, 2060.72, 32.00
2048.04, 2060.71, 32.00
2051.30, 2060.71, 32.00
2060.43, 2060.70, 32.00
2062.44, 2060.69, 32.00
2079.24, 2060.68, 32.00
2053.72, 2060.68, 32.00
2040.87, 2060.67, 32.00
2069.39, 2060.66, 32.00
2066.34, 2060.65, 32.00
2059.63, 2060.64, 32.00
2065.06, 2060.64, 32.00
2052.61, 2060.63, 32.00
2059.56, 2060.62, 32.00
2058.76, 2060.61, 32.00
2046.28, 2060.60, 32.00
2062.53, 2060.60, 32.00
2061.65, 2060.59, 32.00
2068.17, 2060.58, 32.00
2053.82, 2060.57, 32.00
2076.88, 2060.56, 32.00
2085.89, 2060.56, 32.00
2077.59, 2060.55, 32.00
2074.86, 2060.54, 32.00
2063.19, 2060.53, 32.00
2061.42, 2060.53, 32.00
2054.24, 2060.52, 32.00
2067.22, 2060.51, 32.00
2052.82, 2060.51, 32.00
2060.28, 2060.50, 32.00
2049.83, 2060.50, 32.00
2059.98, 2060.49, 32.00
2079.00, 2060.49, 32.00
2057.80, 2060.48, 32.00
2064.38, 2060.48, 32.00
2041.74, 2060.47, 32.00
2052.27, 2060.47, 32.00
2056.93, 2060.46, 32.00
2049.49, 2060.46, 32.00
2056.05, 2060.45, 32.00
2043.70, 2060.45, 32.00
2048.07, 2060.44, 32.00
2058.61, 2060.44, 32.00
2078.16, 2060.44, 32.00
2068.42, 2060.43, 32.00
2079.14, 2060.43, 32.00
2056.81, 2060.42, 32.00
2036.98, 2060.42, 32.00
2058.40, 2060.41, 32.00
2071.64, 2060.41, 32.00
2050.66, 2060.40, 32.00
2041.67, 2060.40, 32.00
2053.97, 2060.40, 32.00
2082.20, 2060.39, 32.00
2067.42, 2060.39, 32.00
2053.24, 2060.38, 32.00
2074.22, 2060.38, 32.00
2052.02, 2060.37, 32.00
2060.20, 2060.37, 32.00
2046.42, 2060.36, 32.00
2054.94, 2060.36, 32.00
2054.09, 2060.36, 32.00
2056.31, 2060.35, 32.00
2071.73, 2060.35, 32.00
2052.67, 2060.34, 32.00
2063.97, 2060.34, 32.00
2065.40, 2060.33, 32.00
2044.94, 2060.33, 32.00
2040.29, 2060.32, 32.00
2052.03, 2060.32, 32.00
2074.50, 2060.31, 32.00
2052.75, 2060.31, 32.00
2058.38, 2060.30, 32.00
2052.04, 2060.30, 32.00
2076.50, 2060.29, 32.00
2056.25, 2060.29, 32.00
2072.93, 2060.28, 32.00
2071.19, 2060.28, 32.00
2052.32, 2060.27, 32.00
2063.73, 2060.27, 32.00
2091.07, 2060.26, 32.00
2068.81, 2060.26, 32.00
2066.88, 2060.25, 32.00
2069.49, 2060.25, 32.00
2045.45, 2060.24, 32.00
2041.84, 2060.24, 32.00
2070.78, 2060.24, 32.00
2065.68, 2060.23, 32.00
2065.37, 2060.23, 32.00
2047.84, 2060.22, 32.00
2062.38, 2060.22, 32.00
2054.24, 2060.22, 32.00
2083.02, 2060.21, 32.00
2047.70, 2060.21, 32.00
2048.67, 2060.21, 32.00
2049.87, 2060.21, 32.00
2057.49, 2060.20, 32.00
2058.95, 2060.20, 32.00
2041.89, 2060.20, 32.00
2061.39, 2060.19, 32.00
2074.94, 2060.19, 32.00
2053.29, 2060.19, 32.00
2077.53, 2060.19, 32.00
2067.85, 2060.18, 32.00
2048.99, 2060.18, 32.00
2057.20, 2060.18, 32.00
2066.12, 2060.17, 32.00
2058.01, 2060.17, 32.00
2054.00, 2060.17, 32.00
2063.60, 2060.17, 32.00
2058.26, 2060.16, 32.00
2068.73, 2060.16, 32.00
2065.57, 2060.16, 32.00
2043.66, 2060.16, 32.00
2050.57, 2060.15, 32.00
2065.56, 2060.15, 32.00
2049.36, 2060.15, 32.00
2050.04, 2060.15, 32.00
2045.20, 2060.14, 32.00
2041.72, 2060.14, 32.00
2054.17, 2060.14, 32.00
2055.92, 2060.13, 32.00
2060.19, 2060.13, 32.00
2068.82, 2060.13, 32.00
2066.58, 2060.12, 32.00
2053.66, 2060.12, 32.00
2053.57, 2060.12, 32.00
2056.26, 2060.11, 32.00
2071.33, 2060.11, 32.00
2059.43, 2060.10, 32.00
2046.84, 2060.10, 32.00
2063.28, 2060.09, 32.00
2042.83, 2060.09, 32.00
2066.38, 2060.08, 32.00
2080.34, 2060.08, 32.00
2061.03, 2060.08, 32.00
2057.70, 2060.07, 32.00
2060.07, 2060.07, 32.00
2073.21, 2060.06, 32.00
2059.52, 2060.06, 32.00
2045.75, 2060.05, 32.00
2048.88, 2060.05, 32.00
2068.39, 2060.04, 32.00
2073.94, 2060.04, 32.00
2051.49, 2060.03, 32.00
2059.05, 2060.03, 32.00
2071.50, 2060.02, 32.00
2055.95, 2060.02, 32.00
2063.19, 2060.01, 32.00
2064.82, 2060.01, 32.00
2065.18, 2060.00, 32.00
2069.32, 2060.00, 32.00
2073.53, 2059.99, 32.00
2059.85, 2059.99, 32.00
2062.99, 2059.98, 32.00
2052.80, 2059.98, 32.00
2065.38, 2059.98, 32.00
2057.04, 2059.97, 32.00
2062.60, 2059.97, 32.00
2067.06, 2059.97, 32.00
2057.11, 2059.96, 32.00
2057.21, 2059.96, 32.00
2071.52, 2059.96, 32.00
2063.15, 2059.95, 32.00
2059.62, 2059.95, 32.00
2058.76, 2059.95, 32.00
2050.68, 2059.95, 32.00
2056.87, 2059.95, 32.00
2067.29, 2059.94, 32.00
2058.93, 2059.94, 32.00
2075.29, 2059.94, 32.00
2065.83, 2059.94, 32.00
2073.08, 2059.94, 32.00
2052.41, 2059.94, 32.00
2060.24, 2059.94, 32.00
2058.02, 2059.94, 32.00
2048.90, 2059.94, 32.00
2045.29, 2059.93, 32.00
2059.53, 2059.93, 32.00
2082.85, 2059.93, 32.00
2070.89, 2059.93, 32.00
2059.89, 2059.93, 32.00
2077.09, 2059.94, 32.00
2079.91, 2059.94, 32.00
2058.79, 2059.94, 32.00
2049.98, 2059.94, 32.00
2053.20, 2059.94, 32.00
2051.52, 2059.94, 32.00
2071.95, 2059.94, 32.00
2045.30, 2059.94, 32.00
2051.93, 2059.95, 32.00
2058.69, 2059.95, 32.00
2056.97, 2059.95, 32.00
2064.10, 2059.95, 32.00
2062.31, 2059.95, 32.00
2058.83, 2059.96, 32.00
2064.88, 2059.96, 32.00
2071.99, 2059.96, 32.00
2049.40, 2059.96, 32.00
2073.04, 2059.97, 32.00
2065.70, 2059.97, 32.00
2065.17, 2059.97, 32.00
2058.22, 2059.98, 32.00
2061.12, 2059.98, 32.00
2055.71, 2059.98, 32.00
2068.67, 2059.99, 32.00
2072.07, 2059.99, 32.00
2060.61, 2059.99, 32.00
2059.86, 2060.00, 32.00
2054.89, 2060.00, 32.00
2058.99, 2060.00, 32.00
2065.60, 2060.01, 32.00
2054.46, 2060.01, 32.00
2054.25, 2060.02, 32.00
2062.52, 2060.02, 32.00
2047.15, 2060.02, 32.00
2061.22, 2060.03, 32.00
2054.92, 2060.03, 32.00
2051.79, 2060.04, 32.00
2046.98, 2060.04, 32.00
2064.10, 2060.05, 32.00
2056.41, 2060.05, 32.00
2075.74, 2060.05, 32.00
2050.27, 2060.06, 32.00
2063.63, 2060.06, 32.00
2070.06, 2060.06, 32.00
2051.81, 2060.07, 32.00
2058.28, 2060.07, 32.00
2057.63, 2060.08, 32.00
2066.46, 2060.08, 32.00
2074.65, 2060.08, 32.00
2063.66, 2060.09, 32.00
2061.47, 2060.09, 32.00
2067.35, 2060.09, 32.00
2056.03, 2060.10, 32.00
2069.30, 2060.10, 32.00
2045.03, 2060.10, 32.00
2045.30, 2060.11, 32.00
2042.43, 2060.11, 32.00
2078.24, 2060.11, 32.00
2074.62, 2060.12, 32.00
2072.16, 2060.12, 32.00
2072.92, 2060.12, 32.00
2059.79, 2060.13, 32.00
2065.38, 2060.13, 32.00
2064.64, 2060.13, 32.00
2068.66, 2060.14, 32.00
2061.57, 2060.14, 32.00
2058.66, 2060.15, 32.00
2057.97, 2060.15, 32.00
2064.00, 2060.16, 32.00
2056.00, 2060.16, 32.00
2063.60, 2060.16, 32.00
2055.06, 2060.17, 32.00
2059.51, 2060.17, 32.00
2050.25, 2060.18, 32.00
2063.63, 2060.18, 32.00
2058.26, 2060.19, 32.00
2058.13, 2060.19, 32.00
2056.41, 2060.20, 32.00
2065.34, 2060.20, 32.00
2051.03, 2060.20, 32.00
2044.90, 2060.21, 32.00
2056.19, 2060.21, 32.00
2082.72, 2060.22, 32.00
2058.07, 2060.22, 32.00
2067.11, 2060.23, 32.00
2069.71, 2060.23, 32.00
2055.67, 2060.23, 32.00
2053.97, 2060.24, 32.00
2072.70, 2060.24, 32.00
2054.87, 2060.25, 32.00
2064.99, 2060.25, 32.00
2068.30, 2060.25, 32.00
2073.73, 2060.26, 32.00
2057.27, 2060.26, 32.00
2064.33, 2060.27, 32.00
2060.83, 2060.27, 32.00
2065.38, 2060.28, 32.00
2056.44, 2060.28, 32.00
2057.64, 2060.29, 32.00
2070.26, 2060.29, 32.00
2075.93, 2060.29, 32.00
2067.69, 2060.30, 32.00
2068.47, 2060.30, 32.00
2050.75, 2060.31, 32.00
2053.67, 2060.32, 32.00
2063.47, 2060.32, 32.00
2073.05, 2060.33, 32.00
2060.00, 2060.33, 32.00
2051.60, 2060.34, 32.00
2067.16, 2060.34, 32.00
2075.32, 2060.35, 32.00
2059.53, 2060.36, 32.00
2050.55, 2060.36, 32.00
2055.26, 2060.37, 32.00
2052.13, 2060.37, 32.00
2063.11, 2060.38, 32.00
2061.51, 2060.39, 32.00
2057.05, 2060.39, 32.00
2055.81, 2060.40, 32.00
2064.58, 2060.41, 32.00
2078.86, 2060.41, 32.00
2048.09, 2060.42, 32.00
2037.01, 2060.42, 32.00
2053.90, 2060.43, 32.00
2064.29, 2060.44, 32.00
2057.23, 2060.44, 32.00
2063.22, 2060.45, 32.00
2062.52, 2060.45, 32.00
2075.75, 2060.46, 32.00
2069.28, 2060.47, 32.00
2066.63, 2060.47, 32.00
2049.76, 2060.48, 32.00
2066.58, 2060.48, 32.00
2075.26, 2060.49, 32.00
2075.73, 2060.49, 32.00
2050.97, 2060.50, 32.00
2065.70, 2060.50, 32.00
2041.17, 2060.51, 32.00
2063.52, 2060.52, 32.00
2076.75, 2060.52, 32.00
2059.98, 2060.53, 32.00
2067.00, 2060.53, 32.00
2050.70, 2060.54, 32.00
2054.57, 2060.55, 32.00
2070.86, 2060.55, 32.00
2056.59, 2060.56, 32.00
2067.36, 2060.56, 32.00
2051.74, 2060.57, 32.00
2054.07, 2060.57, 32.00
2046.01, 2060.58, 32.00
2086.50, 2060.59, 32.00
2069.45, 2060.59, 32.00
2062.15, 2060.60, 32.00
2040.71, 2060.60, 32.00
2068.47, 2060.61, 32.00
2073.45, 2060.61, 32.00
2045.84, 2060.62, 32.00
2053.28, 2060.63, 32.00
2068.83, 2060.63, 32.00
2060.88, 2060.64, 32.00
2051.29, 2060.64, 32.00
2052.13, 2060.65, 32.00
2065.91, 2060.65, 32.00
2067.59, 2060.66, 32.00
2067.46, 2060.66, 32.00
2081.75, 2060.67, 32.00
2061.67, 2060.67, 32.00
2053.77, 2060.68, 32.00
2056.28, 2060.68, 32.00
2077.03, 2060.69, 32.00
2074.20, 2060.69, 32.00
2067.52, 2060.70, 32.00
2071.25, 2060.71, 32.00
2078.93, 2060.71, 32.00
2063.99, 2060.72, 32.00
2051.40, 2060.72, 32.00
2065.24, 2060.73, 32.00
2047.52, 2060.74, 32.00
2062.95, 2060.74, 32.00
2042.90, 2060.75, 32.00
2055.89, 2060.75, 32.00
2062.09, 2060.76, 32.00
2060.91, 2060.77, 32.00
2065.59, 2060.77, 32.00
2059.36, 2060.78, 32.00
2063.64, 2060.79, 32.00
2056.36, 2060.79, 32.00
2074.14, 2060.80, 32.00
2064.51, 2060.81, 32.00
2037.75, 2060.81, 32.00
2050.58, 2060.82, 32.00
2067.46, 2060.82, 32.00
2049.05, 2060.83, 32.00
2084.10, 2060.84, 32.00
2055.21, 2060.84, 32.00
2076.82, 2060.85, 32.00
2054.18, 2060.85, 32.00
2042.82, 2060.86, 32.00
2059.88, 2060.87, 32.00
2042.69, 2060.87, 32.00
2054.67, 2060.88, 32.00
2078.27, 2060.88, 32.00
2071.33, 2060.89, 32.00
2059.83, 2060.89, 32.00
2074.88, 2060.90, 32.00
2062.79, 2060.90, 32.00
2082.38, 2060.91, 32.00
2073.74, 2060.91, 32.00
2062.47, 2060.92, 32.00
2072.15, 2060.92, 32.00
2071.81, 2060.93, 32.00
2045.68, 2060.93, 32.00
2052.47, 2060.94, 32.00
2085.95, 2060.94, 32.00
2072.19, 2060.95, 32.00
2075.62, 2060.96, 32.00
2063.16, 2060.96, 32.00
2065.82, 2060.97, 32.00
2066.98, 2060.98, 32.00
2051.40, 2060.98, 32.00
2059.64, 2060.99, 32.00
2057.46, 2061.00, 32.00
2051.85, 2061.00, 32.00
2037.68, 2061.01, 32.00
2056.87, 2061.02, 32.00
2067.19, 2061.03, 32.00
2074.32, 2061.03, 32.00
2080.43, 2061.04, 32.00
2064.04, 2061.05, 32.00
2062.40, 2061.06, 32.00
2056.34, 2061.06, 32.00
2051.63, 2061.07, 32.00
2051.96, 2061.08, 32.00
2065.50, 2061.09, 32.00
2057.35, 2061.09, 32.00
2060.44, 2061.10, 32.00
2076.34, 2061.11, 32.00
2066.63, 2061.12, 32.00
2073.06, 2061.12, 32.00
2060.81, 2061.13, 32.00
2058.28, 2061.14, 32.00
2049.63, 2061.15, 32.00
2048.46, 2061.16, 32.00
2043.55, 2061.16, 32.00
2038.65, 2061.17, 32.00
2073.47, 2061.18, 32.00
2064.45, 2061.18, 32.00
2034.54, 2061.19, 32.00
2071.45, 2061.20, 32.00
2066.55, 2061.20, 32.00
2064.75, 2061.21, 32.00
2066.28, 2061.22, 32.00
2074.93, 2061.22, 32.00
2082.19, 2061.23, 32.00
2057.52, 2061.23, 32.00
2055.05, 2061.24, 32.00
2071.41, 2061.25, 32.00
2070.24, 2061.25, 32.00
2053.72, 2061.26, 32.00
2050.37, 2061.26, 32.00
2062.04, 2061.27, 32.00
2041.70, 2061.27, 32.00
2074.67, 2061.28, 32.00
2080.17, 2061.28, 32.00
2063.42, 2061.29, 32.00
2068.04, 2061.29, 32.00
2048.90, 2061.30, 32.00
2063.69, 2061.31, 32.00
2068.37, 2061.31, 32.00
2053.64, 2061.32, 32.00
2072.26, 2061.32, 32.00
2062.83, 2061.33, 32.00
2072.38, 2061.33, 32.00
2054.24, 2061.34, 32.00
2055.82, 2061.34, 32.00
2057.78, 2061.35, 32.00
2061.68, 2061.35, 32.00
2046.77, 2061.36, 32.00
2053.58, 2061.36, 32.00
2061.86, 2061.37, 32.00
2065.69, 2061.37, 32.00
2079.47, 2061.38, 32.00
2074.15, 2061.38, 32.00
2084.81, 2061.39, 32.00
2071.38, 2061.39, 32.00
2051.44, 2061.40, 32.00
2054.04, 2061.40, 32.00
2060.10, 2061.41, 32.00
2052.71, 2061.41, 32.00
2061.67, 2061.42, 32.00
2070.67, 2061.42, 32.00
2065.67, 2061.43, 32.00
2078.97, 2061.43, 32.00
2059.70, 2061.44, 32.00
2048.17, 2061.44, 32.00
2049.12, 2061.45, 32.00
2075.11, 2061.46, 32.00
2056.11, 2061.46, 32.00
2051.01, 2061.47, 32.00
2063.70, 2061.47, 32.00
2066.77, 2061.48, 32.00
2059.58, 2061.48, 32.00
2066.66, 2061.49, 32.00
2050.07, 2061.49, 32.00
2044.91, 2061.50, 32.00
2066.49, 2061.50, 32.00
2088.85, 2061.51, 32.00
2072.28, 2061.51, 32.00
2061.33, 2061.52, 32.00
2050.53, 2061.52, 32.00
2063.65, 2061.53, 32.00
2058.77, 2061.53, 32.00
2056.28, 2061.54, 32.00
2064.53, 2061.54, 32.00
2054.05, 2061.55, 32.00
2076.31, 2061.55, 32.00
2066.23, 2061.56, 32.00
2059.12, 2061.56, 32.00
2058.11, 2061.57, 32.00
2065.51, 2061.57, 32.00
2047.55, 2061.58, 32.00
2044.56, 2061.58, 32.00
2065.66, 2061.59, 32.00
2063.47, 2061.59, 32.00
2069.35, 2061.59, 32.00
2059.93, 2061.60, 32.00
2070.59, 2061.60, 32.00
2068.96, 2061.61, 32.00
2054.70, 2061.61, 32.00
2070.07, 2061.61, 32.00
2067.51, 2061.62, 32.00
2072.25, 2061.62, 32.00
2057.13, 2061.63, 32.00
2068.41, 2061.63, 32.00
2054.44, 2061.64, 32.00
2051.24, 2061.64, 32.00
2073.72, 2061.64, 32.00
2064.67, 2061.65, 32.00
2058.37, 2061.65, 32.00
2055.34, 2061.66, 32.00
2052.73, 2061.66, 32.00
2056.67, 2061.66, 32.00
2057.27, 2061.67, 32.00
2085.03, 2061.67, 32.00
2054.20, 2061.68, 32.00
2063.22, 2061.68, 32.00
2074.92, 2061.68, 32.00
2075.49, 2061.69, 32.00
2050.45, 2061.69, 32.00
2076.74, 2061.70, 32.00
2050.57, 2061.70, 32.00
2085.56, 2061.70, 32.00
2069.06, 2061.71, 32.00
2077.21, 2061.71, 32.00
2056.02, 2061.72, 32.00
2071.70, 2061.72, 32.00
2069.47, 2061.73, 32.00
2051.55, 2061.73, 32.00
2072.05, 2061.74, 32.00
2054.61, 2061.74, 32.00
2046.46, 2061.75, 32.00
2073.25, 2061.75, 32.00
2051.12, 2061.76, 32.00
2050.41, 2061.76, 32.00
2068.44, 2061.77, 32.00
2076.34, 2061.78, 32.00
2077.73, 2061.78, 32.00
2075.27, 2061.79, 32.00
2044.93, 2061.79, 32.00
2036.49, 2061.80, 32.00
2052.85, 2061.81, 32.00
2063.39, 2061.81, 32.00
2060.34, 2061.82, 32.00
2047.93, 2061.82, 32.00
2066.09, 2061.83, 32.00
2069.81, 2061.83, 32.00
2086.78, 2061.84, 32.00
2064.58, 2061.85, 32.00
2060.86, 2061.85, 32.00
2069.89, 2061.86, 32.00
2058.69, 2061.86, 32.00
2055.77, 2061.87, 32.00
2079.18, 2061.87, 32.00
2066.02, 2061.88, 32.00
2060.30, 2061.89, 32.00
2062.83, 2061.89, 32.00
2064.08, 2061.90, 32.00
2062.41, 2061.90, 32.00
2062.54, 2061.91, 32.00
