2086.95, 2062.50, 2062.96, 2062.50
2092.85, 2062.52, 2065.95, 2062.52
2075.85, 2062.53, 2066.94, 2062.53
2042.25, 2062.55, 2064.47, 2062.55
2070.76, 2062.57, 2065.10, 2062.57
2067.56, 2062.58, 2065.34, 2062.58
2072.56, 2062.60, 2066.07, 2062.60
2080.46, 2062.61, 2067.51, 2062.61
2045.06, 2062.63, 2065.26, 2062.63
2084.16, 2062.64, 2067.15, 2062.64
2086.36, 2062.66, 2069.07, 2062.66
2060.87, 2062.67, 2068.25, 2062.67
2088.47, 2062.69, 2070.27, 2062.69
2081.77, 2062.71, 2071.42, 2062.71
2064.17, 2062.72, 2070.70, 2062.72
2053.27, 2062.74, 2068.96, 2062.74
2057.77, 2062.76, 2067.84, 2062.76
2076.28, 2062.78, 2068.68, 2062.78
2083.28, 2062.79, 2070.14, 2062.79
2049.98, 2062.81, 2068.12, 2062.81
2064.48, 2062.83, 2067.76, 2062.83
2079.28, 2062.85, 2068.91, 2062.85
2080.88, 2062.86, 2070.11, 2062.86
2067.69, 2062.88, 2069.87, 2062.88
2038.79, 2062.90, 2066.76, 2062.90
2045.69, 2062.92, 2064.65, 2062.92
2061.49, 2062.94, 2064.34, 2062.94
2031.19, 2062.96, 2061.02, 2062.96
2070.90, 2062.98, 2062.01, 2062.98
2080.40, 2062.99, 2063.85, 2062.99
2048.50, 2063.01, 2062.31, 2063.01
2046.50, 2063.03, 2060.73, 2063.03
2062.20, 2063.05, 2060.88, 2063.05
2088.20, 2063.07, 2063.61, 2063.07
2098.01, 2063.08, 2067.05, 2063.08
2066.71, 2063.10, 2067.02, 2063.10
2047.61, 2063.12, 2065.08, 2063.12
2064.61, 2063.14, 2065.03, 2063.14
2033.91, 2063.15, 2061.92, 2063.15
2070.82, 2063.17, 2062.81, 2063.17
2050.42, 2063.19, 2061.57, 2063.19
2031.22, 2063.21, 2058.53, 2063.21
2063.22, 2063.22, 2059.00, 2063.22
2099.82, 2063.24, 2063.08, 2063.24
2067.32, 2063.25, 2063.51, 2063.25
2081.03, 2063.27, 2065.26, 2063.27
2076.23, 2063.29, 2066.36, 2063.29
2084.93, 2063.30, 2068.21, 2063.30
2068.93, 2063.32, 2068.29, 2063.32
2085.33, 2063.33, 2069.99, 2063.33
2074.33, 2063.35, 2070.42, 2063.35
2054.03, 2063.37, 2068.79, 2063.37
2054.24, 2063.38, 2067.33, 2063.38
2062.04, 2063.40, 2066.80, 2063.40
2053.14, 2063.41, 2065.44, 2063.41
2073.74, 2063.43, 2066.27, 2063.43
2069.84, 2063.45, 2066.62, 2063.45
2080.24, 2063.46, 2067.99, 2063.46
2063.05, 2063.48, 2067.49, 2063.48
2089.85, 2063.49, 2069.73, 2063.49
2069.65, 2063.51, 2069.72, 2063.51
2051.95, 2063.53, 2067.94, 2063.53
2040.35, 2063.54, 2065.18, 2063.54
2080.45, 2063.56, 2066.71, 2063.56
2073.96, 2063.58, 2067.44, 2063.58
2082.46, 2063.59, 2068.94, 2063.59
2070.96, 2063.61, 2069.14, 2063.61
2033.16, 2063.63, 2065.54, 2063.63
2054.66, 2063.64, 2064.45, 2063.64
2075.76, 2063.66, 2065.59, 2063.66
2074.37, 2063.68, 2066.46, 2063.68
2080.37, 2063.69, 2067.85, 2063.69
2086.57, 2063.71, 2069.73, 2063.71
2081.27, 2063.72, 2070.88, 2063.72
2065.07, 2063.74, 2070.30, 2063.74
2056.97, 2063.76, 2068.97, 2063.76
2103.18, 2063.78, 2072.39, 2063.78
2053.28, 2063.79, 2070.48, 2063.79
2083.18, 2063.81, 2071.75, 2063.81
2079.48, 2063.83, 2072.52, 2063.83
2048.18, 2063.85, 2070.09, 2063.85
2095.58, 2063.86, 2072.64, 2063.86
2080.09, 2063.88, 2073.38, 2063.88
2073.09, 2063.90, 2073.35, 2063.90
2059.09, 2063.92, 2071.93, 2063.92
2059.29, 2063.94, 2070.66, 2063.94
2056.99, 2063.96, 2069.30, 2063.96
2065.10, 2063.98, 2068.88, 2063.98
2051.20, 2064.00, 2067.11, 2064.00
2056.00, 2064.02, 2066.00, 2064.02
2072.90, 2064.04, 2066.69, 2064.04
2090.10, 2064.06, 2069.03, 2064.06
2084.21, 2064.08, 2070.55, 2064.08
2060.01, 2064.10, 2069.49, 2064.10
2059.41, 2064.12, 2068.48, 2064.12
2073.21, 2064.14, 2068.96, 2064.14
2087.61, 2064.16, 2070.82, 2064.16
2068.92, 2064.19, 2070.63, 2064.19
2045.82, 2064.21, 2068.15, 2064.21
2041.92, 2064.23, 2065.53, 2064.23
2045.92, 2064.25, 2063.57, 2064.25
2036.43, 2064.27, 2060.85, 2064.27
2057.93, 2064.29, 2060.56, 2064.29
2069.83, 2064.31, 2061.49, 2064.31
2049.43, 2064.33, 2060.28, 2064.33
2063.53, 2064.35, 2060.61, 2064.35
2043.24, 2064.37, 2058.87, 2064.37
2033.34, 2064.39, 2056.32, 2064.39
2045.34, 2064.41, 2055.22, 2064.41
2049.04, 2064.42, 2054.60, 2064.42
2096.04, 2064.44, 2058.75, 2064.44
2059.24, 2064.46, 2058.79, 2064.46
2062.45, 2064.47, 2059.16, 2064.47
2063.05, 2064.49, 2059.55, 2064.49
2068.35, 2064.50, 2060.43, 2064.50
2062.65, 2064.52, 2060.65, 2064.52
2054.45, 2064.53, 2060.03, 2064.53
2058.85, 2064.55, 2059.91, 2064.55
2070.75, 2064.56, 2061.00, 2064.56
2050.76, 2064.57, 2059.97, 2064.57
2057.66, 2064.59, 2059.74, 2064.59
2078.46, 2064.60, 2061.61, 2064.60
2062.36, 2064.61, 2061.69, 2064.61
2065.76, 2064.62, 2062.10, 2064.62
2074.46, 2064.63, 2063.33, 2064.63
2035.46, 2064.64, 2060.54, 2064.64
2073.06, 2064.65, 2061.80, 2064.65
2092.76, 2064.66, 2064.89, 2064.66
2080.07, 2064.67, 2066.41, 2064.67
2067.47, 2064.68, 2066.52, 2064.68
2053.27, 2064.68, 2065.19, 2064.68
2058.17, 2064.69, 2064.49, 2064.69
2103.77, 2064.70, 2068.42, 2064.70
2055.57, 2064.71, 2067.13, 2064.71
2045.87, 2064.72, 2065.01, 2064.72
2083.37, 2064.72, 2066.84, 2064.72
2084.87, 2064.73, 2068.65, 2064.73
2060.67, 2064.74, 2067.85, 2064.74
2055.37, 2064.75, 2066.60, 2064.75
2071.87, 2064.75, 2067.13, 2064.75
2097.58, 2064.76, 2070.17, 2064.76
2086.28, 2064.77, 2071.78, 2064.77
2073.98, 2064.78, 2072.00, 2064.78
2074.08, 2064.78, 2072.21, 2064.78
2069.68, 2064.79, 2071.96, 2064.79
2067.48, 2064.80, 2071.51, 2064.80
2106.18, 2064.81, 2074.98, 2064.81
2041.18, 2064.82, 2071.60, 2064.82
2043.88, 2064.83, 2068.83, 2064.83
2034.98, 2064.84, 2065.44, 2064.84
2023.38, 2064.84, 2061.24, 2064.84
2081.68, 2064.85, 2063.28, 2064.85
2053.69, 2064.86, 2062.32, 2064.86
2075.79, 2064.87, 2063.67, 2064.87
2053.89, 2064.88, 2062.69, 2064.88
2056.69, 2064.88, 2062.09, 2064.88
2089.19, 2064.89, 2064.80, 2064.89
2071.89, 2064.90, 2065.51, 2064.90
2086.79, 2064.91, 2067.64, 2064.91
2074.49, 2064.91, 2068.32, 2064.91
2083.69, 2064.92, 2069.86, 2064.92
2058.89, 2064.93, 2068.76, 2064.93
2033.89, 2064.94, 2065.28, 2064.94
2046.09, 2064.94, 2063.36, 2064.94
2039.39, 2064.95, 2060.96, 2064.95
2092.70, 2064.96, 2064.13, 2064.96
2077.10, 2064.97, 2065.43, 2064.97
2054.40, 2064.97, 2064.33, 2064.97
2070.50, 2064.98, 2064.94, 2064.98
2063.40, 2064.99, 2064.79, 2064.99
2058.90, 2064.99, 2064.20, 2064.99
2084.90, 2065.00, 2066.27, 2065.00
2075.70, 2065.01, 2067.21, 2065.01
2068.40, 2065.01, 2067.33, 2065.01
2080.60, 2065.02, 2068.66, 2065.02
2048.10, 2065.03, 2066.60, 2065.03
2076.60, 2065.03, 2067.60, 2065.03
2050.00, 2065.04, 2065.84, 2065.04
2069.20, 2065.05, 2066.18, 2065.05
2063.80, 2065.05, 2065.94, 2065.05
2070.71, 2065.06, 2066.42, 2065.06
2052.81, 2065.07, 2065.06, 2065.07
2038.81, 2065.07, 2062.43, 2065.07
2049.81, 2065.08, 2061.17, 2065.08
2052.81, 2065.08, 2060.33, 2065.08
2051.01, 2065.09, 2059.40, 2065.09
2070.51, 2065.09, 2060.51, 2065.09
2054.21, 2065.10, 2059.88, 2065.10
2050.41, 2065.10, 2058.93, 2065.10
2039.41, 2065.11, 2056.98, 2065.11
2081.91, 2065.11, 2059.47, 2065.11
2069.71, 2065.11, 2060.50, 2065.11
2070.11, 2065.12, 2061.46, 2065.12
2053.51, 2065.12, 2060.66, 2065.12
2048.21, 2065.12, 2059.42, 2065.12
2066.81, 2065.12, 2060.16, 2065.12
2047.71, 2065.12, 2058.91, 2065.12
2071.11, 2065.13, 2060.13, 2065.13
2072.61, 2065.13, 2061.38, 2065.13
2072.81, 2065.13, 2062.52, 2065.13
2067.31, 2065.13, 2063.00, 2065.13
2039.91, 2065.13, 2060.69, 2065.13
2095.71, 2065.13, 2064.20, 2065.13
2097.31, 2065.13, 2067.51, 2065.13
2067.21, 2065.13, 2067.48, 2065.13
2051.91, 2065.12, 2065.92, 2065.12
2075.21, 2065.12, 2066.85, 2065.12
2048.91, 2065.12, 2065.06, 2065.12
2037.81, 2065.12, 2062.33, 2065.12
2040.41, 2065.12, 2060.14, 2065.12
2088.81, 2065.12, 2063.01, 2065.12
2052.71, 2065.12, 2061.98, 2065.12
2052.71, 2065.12, 2061.05, 2065.12
2080.01, 2065.11, 2062.95, 2065.11
2082.51, 2065.11, 2064.90, 2065.11
2063.71, 2065.11, 2064.78, 2065.11
2059.21, 2065.11, 2064.23, 2065.11
2063.61, 2065.10, 2064.17, 2065.10
2055.41, 2065.10, 2063.29, 2065.10
2060.01, 2065.10, 2062.96, 2065.10
2060.41, 2065.09, 2062.71, 2065.09
2068.91, 2065.09, 2063.33, 2065.09
2042.01, 2065.09, 2061.20, 2065.09
2033.61, 2065.08, 2058.44, 2065.08
2065.21, 2065.08, 2059.11, 2065.08
2053.21, 2065.07, 2058.52, 2065.07
2030.21, 2065.07, 2055.69, 2065.07
2060.31, 2065.06, 2056.15, 2065.06
2052.41, 2065.06, 2055.78, 2065.06
2067.81, 2065.05, 2056.98, 2065.05
2066.71, 2065.04, 2057.95, 2065.04
2043.00, 2065.04, 2056.46, 2065.04
2073.70, 2065.03, 2058.18, 2065.03
2082.70, 2065.02, 2060.64, 2065.02
2068.40, 2065.01, 2061.41, 2065.01
2059.50, 2065.00, 2061.22, 2065.00
2040.20, 2064.99, 2059.12, 2064.99
2078.50, 2064.98, 2061.06, 2064.98
2074.50, 2064.97, 2062.40, 2064.97
2048.30, 2064.97, 2060.99, 2064.97
2045.10, 2064.95, 2059.40, 2064.95
2071.20, 2064.94, 2060.58, 2064.94
2046.59, 2064.93, 2059.18, 2064.93
2074.39, 2064.92, 2060.70, 2064.92
2086.29, 2064.91, 2063.26, 2064.91
2090.99, 2064.90, 2066.03, 2064.90
2086.39, 2064.89, 2068.07, 2064.89
2048.49, 2064.88, 2066.11, 2064.88
2065.39, 2064.87, 2066.04, 2064.87
2059.69, 2064.86, 2065.40, 2064.86
2052.59, 2064.84, 2064.12, 2064.84
2047.18, 2064.83, 2062.43, 2064.83
2078.38, 2064.82, 2064.02, 2064.82
2046.08, 2064.81, 2062.23, 2064.81
2066.68, 2064.80, 2062.67, 2064.80
2063.58, 2064.79, 2062.77, 2064.79
2079.98, 2064.77, 2064.49, 2064.77
2048.98, 2064.76, 2062.94, 2064.76
2056.88, 2064.75, 2062.33, 2064.75
2070.58, 2064.74, 2063.15, 2064.74
2055.37, 2064.73, 2062.38, 2064.73
2064.27, 2064.72, 2062.57, 2064.72
2056.97, 2064.70, 2062.01, 2064.70
2034.57, 2064.69, 2059.26, 2064.69
2042.67, 2064.68, 2057.60, 2064.68
2049.77, 2064.67, 2056.82, 2064.67
2039.77, 2064.65, 2055.11, 2064.65
2049.07, 2064.64, 2054.51, 2064.64
2065.96, 2064.63, 2055.66, 2064.63
2045.06, 2064.61, 2054.60, 2064.61
2051.96, 2064.60, 2054.33, 2064.60
2037.46, 2064.58, 2052.65, 2064.58
2044.76, 2064.57, 2051.86, 2064.57
2032.56, 2064.55, 2049.93, 2064.55
2053.46, 2064.53, 2050.28, 2064.53
2086.05, 2064.52, 2053.86, 2064.52
2067.85, 2064.50, 2055.26, 2064.50
2067.05, 2064.48, 2056.44, 2064.48
2059.75, 2064.46, 2056.77, 2064.46
2071.15, 2064.44, 2058.20, 2064.44
2074.74, 2064.42, 2059.86, 2064.42
2047.94, 2064.40, 2058.67, 2064.40
2071.04, 2064.38, 2059.90, 2064.38
2054.94, 2064.36, 2059.41, 2064.36
2046.44, 2064.34, 2058.11, 2064.34
2049.33, 2064.32, 2057.23, 2064.32
2071.03, 2064.30, 2058.61, 2064.30
2053.43, 2064.28, 2058.09, 2064.28
2041.93, 2064.26, 2056.48, 2064.26
2064.33, 2064.24, 2057.26, 2064.24
2039.22, 2064.22, 2055.46, 2064.22
2067.52, 2064.19, 2056.67, 2064.19
2049.22, 2064.17, 2055.92, 2064.17
2075.82, 2064.15, 2057.91, 2064.15
2052.91, 2064.12, 2057.41, 2064.12
2083.11, 2064.10, 2059.98, 2064.10
2051.21, 2064.08, 2059.10, 2064.08
2050.81, 2064.05, 2058.27, 2064.05
2088.60, 2064.03, 2061.31, 2064.03
2070.30, 2064.00, 2062.21, 2064.00
2035.90, 2063.98, 2059.58, 2063.98
2039.10, 2063.96, 2057.53, 2063.96
2081.70, 2063.93, 2059.95, 2063.93
2086.39, 2063.91, 2062.59, 2063.91
2073.09, 2063.88, 2063.64, 2063.88
2034.79, 2063.86, 2060.75, 2063.86
2050.19, 2063.83, 2059.70, 2063.83
2068.08, 2063.81, 2060.54, 2063.81
2068.88, 2063.78, 2061.37, 2063.78
2066.58, 2063.76, 2061.89, 2063.76
2051.08, 2063.73, 2060.81, 2063.73
2062.47, 2063.71, 2060.98, 2063.71
2075.57, 2063.68, 2062.44, 2063.68
2045.37, 2063.66, 2060.73, 2063.66
2061.37, 2063.64, 2060.79, 2063.64
2064.56, 2063.61, 2061.17, 2063.61
2062.06, 2063.59, 2061.26, 2063.59
2087.66, 2063.56, 2063.90, 2063.56
2071.36, 2063.54, 2064.64, 2063.54
2047.75, 2063.51, 2062.96, 2063.51
2052.25, 2063.49, 2061.89, 2063.49
2055.35, 2063.47, 2061.23, 2063.47
2062.95, 2063.44, 2061.40, 2063.44
2089.54, 2063.42, 2064.22, 2063.42
2072.04, 2063.40, 2065.00, 2063.40
2059.74, 2063.38, 2064.47, 2063.38
2084.24, 2063.35, 2066.45, 2063.35
2064.54, 2063.33, 2066.26, 2063.33
2069.73, 2063.31, 2066.61, 2063.31
2059.83, 2063.29, 2065.93, 2063.29
2048.13, 2063.27, 2064.15, 2063.27
2050.33, 2063.25, 2062.77, 2063.25
2071.62, 2063.23, 2063.65, 2063.23
2046.82, 2063.21, 2061.97, 2063.21
2031.82, 2063.19, 2058.95, 2063.19
2093.92, 2063.17, 2062.45, 2063.17
2072.02, 2063.15, 2063.41, 2063.15
2072.01, 2063.13, 2064.27, 2063.13
2062.61, 2063.11, 2064.10, 2063.11
2062.21, 2063.09, 2063.91, 2063.09
2048.21, 2063.08, 2062.34, 2063.08
2090.21, 2063.06, 2065.13, 2063.06
2085.31, 2063.04, 2067.15, 2063.04
2084.00, 2063.02, 2068.83, 2063.02
2069.80, 2063.01, 2068.93, 2063.01
2082.50, 2062.99, 2070.29, 2062.99
2074.10, 2062.98, 2070.67, 2062.98
2067.20, 2062.96, 2070.32, 2062.96
2070.80, 2062.95, 2070.37, 2062.95
2046.79, 2062.93, 2068.01, 2062.93
2095.09, 2062.92, 2070.72, 2062.92
2084.49, 2062.91, 2072.10, 2062.91
2062.89, 2062.90, 2071.18, 2062.90
2044.19, 2062.89, 2068.48, 2062.89
2051.79, 2062.88, 2066.81, 2062.88
2050.89, 2062.87, 2065.22, 2062.87
2070.69, 2062.86, 2065.76, 2062.86
2047.69, 2062.85, 2063.96, 2062.85
2084.49, 2062.84, 2066.01, 2062.84
2059.98, 2062.84, 2065.41, 2062.84
2074.48, 2062.83, 2066.31, 2062.83
2055.28, 2062.82, 2065.21, 2062.82
2035.68, 2062.82, 2062.26, 2062.82
2041.58, 2062.81, 2060.19, 2062.81
2077.38, 2062.80, 2061.91, 2062.80
2083.68, 2062.80, 2064.09, 2062.80
2062.88, 2062.79, 2063.97, 2062.79
2054.98, 2062.79, 2063.07, 2062.79
2035.58, 2062.78, 2060.32, 2062.78
2078.58, 2062.78, 2062.14, 2062.78
2044.18, 2062.77, 2060.35, 2062.77
2088.38, 2062.77, 2063.15, 2062.77
2083.18, 2062.77, 2065.15, 2062.77
2088.48, 2062.76, 2067.49, 2062.76
2062.38, 2062.76, 2066.97, 2062.76
2075.88, 2062.76, 2067.86, 2062.76
2091.38, 2062.75, 2070.22, 2062.75
2086.28, 2062.75, 2071.82, 2062.75
2049.68, 2062.75, 2069.61, 2062.75
2063.28, 2062.75, 2068.97, 2062.75
2057.48, 2062.75, 2067.82, 2062.75
2059.38, 2062.75, 2066.98, 2062.75
2048.58, 2062.75, 2065.14, 2062.75
2031.58, 2062.75, 2061.78, 2062.75
2047.08, 2062.75, 2060.31, 2062.75
2069.68, 2062.76, 2061.25, 2062.76
2058.18, 2062.76, 2060.94, 2062.76
2057.08, 2062.76, 2060.55, 2062.76
2045.98, 2062.76, 2059.10, 2062.76
2082.18, 2062.76, 2061.40, 2062.76
2106.98, 2062.76, 2065.96, 2062.76
2084.48, 2062.76, 2067.81, 2062.76
2100.98, 2062.77, 2071.13, 2062.77
2076.28, 2062.77, 2071.64, 2062.77
2040.68, 2062.77, 2068.55, 2062.77
2058.18, 2062.78, 2067.51, 2062.78
2061.18, 2062.78, 2066.88, 2062.78
2063.88, 2062.78, 2066.58, 2062.78
2046.58, 2062.79, 2064.58, 2062.79
2029.78, 2062.79, 2061.10, 2062.79
2053.58, 2062.80, 2060.35, 2062.80
2048.88, 2062.80, 2059.20, 2062.80
2057.78, 2062.81, 2059.06, 2062.81
2056.78, 2062.81, 2058.83, 2062.81
2080.58, 2062.82, 2061.00, 2062.82
2064.68, 2062.82, 2061.37, 2062.82
2062.78, 2062.82, 2061.51, 2062.82
2075.08, 2062.83, 2062.87, 2062.83
2038.48, 2062.83, 2060.43, 2062.83
2035.48, 2062.84, 2057.94, 2062.84
2046.68, 2062.84, 2056.81, 2062.84
2072.78, 2062.85, 2058.41, 2062.85
2058.48, 2062.85, 2058.42, 2062.85
2046.68, 2062.85, 2057.24, 2062.85
2044.59, 2062.86, 2055.98, 2062.86
2047.89, 2062.86, 2055.17, 2062.86
2033.89, 2062.86, 2053.04, 2062.86
2052.49, 2062.86, 2052.98, 2062.86
2064.69, 2062.86, 2054.15, 2062.86
2043.49, 2062.86, 2053.09, 2062.86
2079.09, 2062.86, 2055.69, 2062.86
2068.29, 2062.86, 2056.95, 2062.86
2078.59, 2062.86, 2059.11, 2062.86
2067.79, 2062.86, 2059.98, 2062.86
2079.19, 2062.86, 2061.90, 2062.86
2066.39, 2062.86, 2062.35, 2062.86
2057.09, 2062.86, 2061.82, 2062.86
2064.69, 2062.86, 2062.11, 2062.86
2078.19, 2062.86, 2063.72, 2062.86
2056.89, 2062.86, 2063.03, 2062.86
2095.79, 2062.85, 2066.31, 2062.85
2089.59, 2062.85, 2068.64, 2062.85
2064.49, 2062.85, 2068.22, 2062.85
2053.99, 2062.85, 2066.80, 2062.85
2077.59, 2062.85, 2067.88, 2062.85
2074.58, 2062.85, 2068.55, 2062.85
2068.58, 2062.85, 2068.55, 2062.85
2066.88, 2062.85, 2068.38, 2062.85
2063.78, 2062.85, 2067.92, 2062.85
2047.58, 2062.85, 2065.89, 2062.85
2078.08, 2062.85, 2067.11, 2062.85
2080.28, 2062.85, 2068.43, 2062.85
2059.48, 2062.85, 2067.53, 2062.85
2066.89, 2062.85, 2067.47, 2062.85
2075.79, 2062.85, 2068.30, 2062.85
2038.79, 2062.85, 2065.35, 2062.85
2053.69, 2062.85, 2064.18, 2062.85
2076.89, 2062.86, 2065.45, 2062.86
2077.79, 2062.86, 2066.69, 2062.86
2071.29, 2062.86, 2067.15, 2062.86
2068.49, 2062.86, 2067.28, 2062.86
2066.69, 2062.86, 2067.22, 2062.86
2052.49, 2062.87, 2065.75, 2062.87
2058.09, 2062.87, 2064.98, 2062.87
2082.79, 2062.87, 2066.76, 2062.87
2043.59, 2062.88, 2064.44, 2062.88
2068.79, 2062.88, 2064.88, 2062.88
2068.49, 2062.88, 2065.24, 2062.88
2046.59, 2062.89, 2063.37, 2062.89
2056.69, 2062.89, 2062.71, 2062.89
2056.49, 2062.89, 2062.08, 2062.89
2099.79, 2062.90, 2065.85, 2062.90
2073.99, 2062.90, 2066.67, 2062.90
2057.29, 2062.91, 2065.73, 2062.91
2055.29, 2062.91, 2064.69, 2062.91
2067.29, 2062.92, 2064.95, 2062.92
2082.39, 2062.92, 2066.69, 2062.92
2042.69, 2062.92, 2064.29, 2062.92
2075.79, 2062.93, 2065.44, 2062.93
2043.39, 2062.93, 2063.24, 2062.93
2061.39, 2062.94, 2063.05, 2062.94
2056.79, 2062.94, 2062.43, 2062.94
2080.29, 2062.95, 2064.21, 2062.95
2053.59, 2062.96, 2063.15, 2062.96
2061.10, 2062.96, 2062.95, 2062.96
2069.90, 2062.97, 2063.64, 2062.97
2048.40, 2062.97, 2062.12, 2062.97
2053.90, 2062.98, 2061.29, 2062.98
2065.50, 2062.98, 2061.72, 2062.98
2050.50, 2062.99, 2060.59, 2062.99
2047.70, 2062.99, 2059.30, 2062.99
2075.70, 2063.00, 2060.94, 2063.00
2092.30, 2063.00, 2064.08, 2063.00
2064.90, 2063.01, 2064.16, 2063.01
2078.30, 2063.01, 2065.58, 2063.01
2058.70, 2063.02, 2064.89, 2063.02
2043.60, 2063.02, 2062.76, 2063.02
2046.00, 2063.02, 2061.08, 2063.02
2080.70, 2063.03, 2063.05, 2063.03
2020.10, 2063.03, 2058.75, 2063.03
2063.80, 2063.04, 2059.26, 2063.04
2081.50, 2063.04, 2061.48, 2063.04
2073.30, 2063.05, 2062.66, 2063.05
2037.20, 2063.05, 2060.12, 2063.05
2054.21, 2063.05, 2059.53, 2063.05
2077.01, 2063.06, 2061.27, 2063.06
2074.21, 2063.06, 2062.57, 2063.06
2054.81, 2063.06, 2061.79, 2063.06
2081.01, 2063.07, 2063.71, 2063.07
2051.51, 2063.07, 2062.49, 2063.07
2056.41, 2063.07, 2061.88, 2063.07
2066.91, 2063.08, 2062.39, 2063.08
2077.01, 2063.08, 2063.85, 2063.08
2058.81, 2063.08, 2063.34, 2063.08
2062.71, 2063.09, 2063.28, 2063.09
2072.31, 2063.09, 2064.18, 2063.09
2066.21, 2063.09, 2064.39, 2063.09
2044.41, 2063.09, 2062.39, 2063.09
2055.51, 2063.10, 2061.70, 2063.10
2049.91, 2063.10, 2060.52, 2063.10
2045.61, 2063.10, 2059.03, 2063.10
2057.51, 2063.10, 2058.88, 2063.10
2053.01, 2063.10, 2058.29, 2063.10
2074.21, 2063.11, 2059.88, 2063.11
2091.71, 2063.11, 2063.07, 2063.11
2068.81, 2063.11, 2063.64, 2063.11
2096.91, 2063.11, 2066.97, 2063.11
2063.71, 2063.11, 2066.64, 2063.11
2064.81, 2063.11, 2066.46, 2063.11
2029.31, 2063.11, 2062.74, 2063.11
2050.51, 2063.12, 2061.52, 2063.12
2033.01, 2063.12, 2058.67, 2063.12
2058.11, 2063.12, 2058.61, 2063.12
2066.61, 2063.12, 2059.41, 2063.12
2073.51, 2063.12, 2060.82, 2063.12
2079.81, 2063.12, 2062.72, 2063.12
2057.31, 2063.12, 2062.18, 2063.12
2056.71, 2063.12, 2061.63, 2063.12
2052.51, 2063.12, 2060.72, 2063.12
2079.31, 2063.12, 2062.58, 2063.12
2077.61, 2063.12, 2064.08, 2063.12
2083.41, 2063.12, 2066.02, 2063.12
2061.51, 2063.12, 2065.57, 2063.12
2072.41, 2063.12, 2066.25, 2063.12
2071.01, 2063.12, 2066.73, 2063.12
2061.91, 2063.12, 2066.25, 2063.12
2081.71, 2063.12, 2067.79, 2063.12
2091.61, 2063.12, 2070.17, 2063.12
2084.61, 2063.12, 2071.62, 2063.12
2105.51, 2063.12, 2075.01, 2063.12
2077.31, 2063.12, 2075.24, 2063.12
2068.71, 2063.13, 2074.59, 2063.13
2052.31, 2063.13, 2072.36, 2063.13
2052.61, 2063.13, 2070.38, 2063.13
2056.51, 2063.14, 2069.00, 2063.14
2061.01, 2063.14, 2068.20, 2063.14
2087.71, 2063.14, 2070.15, 2063.14
2085.61, 2063.15, 2071.70, 2063.15
2075.91, 2063.16, 2072.12, 2063.16
2068.92, 2063.16, 2071.80, 2063.16
2071.92, 2063.17, 2071.81, 2063.17
2074.62, 2063.17, 2072.09, 2063.17
2075.82, 2063.18, 2072.46, 2063.18
2035.22, 2063.19, 2068.74, 2063.19
2072.32, 2063.20, 2069.10, 2063.20
2067.62, 2063.21, 2068.95, 2063.21
2078.12, 2063.21, 2069.87, 2063.21
2076.12, 2063.22, 2070.49, 2063.22
2077.72, 2063.23, 2071.21, 2063.23
2069.12, 2063.24, 2071.01, 2063.24
2070.32, 2063.25, 2070.94, 2063.25
2083.03, 2063.27, 2072.15, 2063.27
2055.23, 2063.28, 2070.45, 2063.28
2053.13, 2063.29, 2068.72, 2063.29
2068.33, 2063.30, 2068.68, 2063.30
2104.33, 2063.31, 2072.25, 2063.31
2083.53, 2063.33, 2073.38, 2063.33
2094.53, 2063.34, 2075.49, 2063.34
2065.73, 2063.36, 2074.52, 2063.36
2043.24, 2063.37, 2071.39, 2063.37
2036.24, 2063.39, 2067.87, 2063.39
2038.14, 2063.40, 2064.90, 2063.40
2063.74, 2063.42, 2064.78, 2063.42
2059.94, 2063.43, 2064.30, 2063.43
2069.44, 2063.45, 2064.81, 2063.45
2074.75, 2063.47, 2065.81, 2063.47
2086.05, 2063.48, 2067.83, 2063.48
2050.45, 2063.50, 2066.09, 2063.50
2054.15, 2063.52, 2064.90, 2063.52
2076.55, 2063.53, 2066.06, 2063.53
2094.85, 2063.55, 2068.94, 2063.55
2071.66, 2063.57, 2069.21, 2063.57
2087.16, 2063.59, 2071.01, 2063.59
2057.16, 2063.61, 2069.62, 2063.61
2081.66, 2063.62, 2070.83, 2063.62
2084.86, 2063.64, 2072.23, 2063.64
2044.56, 2063.66, 2069.46, 2063.66
2077.97, 2063.68, 2070.31, 2063.68
2083.47, 2063.70, 2071.63, 2063.70
2064.57, 2063.72, 2070.92, 2063.72
2068.87, 2063.74, 2070.72, 2063.74
2087.37, 2063.76, 2072.38, 2063.76
2050.48, 2063.78, 2070.19, 2063.78
2083.28, 2063.80, 2071.50, 2063.80
2044.38, 2063.82, 2068.79, 2063.82
2062.58, 2063.85, 2068.17, 2063.85
2056.38, 2063.87, 2066.99, 2063.87
2068.29, 2063.89, 2067.12, 2063.89
2071.99, 2063.91, 2067.61, 2063.91
2042.69, 2063.93, 2065.12, 2063.93
2084.29, 2063.96, 2067.03, 2063.96
2072.10, 2063.98, 2067.54, 2063.98
2059.90, 2064.00, 2066.78, 2064.00
2044.40, 2064.02, 2064.54, 2064.02
2036.20, 2064.04, 2061.70, 2064.04
2060.60, 2064.07, 2061.59, 2064.07
2046.21, 2064.09, 2060.06, 2064.09
2063.51, 2064.11, 2060.40, 2064.11
