

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...
1992.14, 1508.87
2015.46, 1513.10
2001.29, 1517.29
2010.01, 1521.46
2008.53, 1525.61
1994.45, 1529.72
1999.86, 1533.82
1996.77, 1537.88
2020.28, 1541.92
1997.49, 1545.94
2026.09, 1549.93
2012.99, 1553.89
1993.29, 1557.83
1992.59, 1561.74
2005.08, 1565.63
2000.37, 1569.49
1996.36, 1573.33
2008.55, 1577.15
2010.93, 1580.94
2020.61, 1584.70
2024.39, 1588.44
2017.57, 1592.16
2020.64, 1595.85
2006.32, 1599.52
2016.39, 1603.16
2018.95, 1606.78
2002.32, 1610.38
2014.28, 1613.95
1997.84, 1617.50
2017.80, 1621.03
2021.65, 1624.54
2016.40, 1628.02
2023.05, 1631.48
2029.70, 1634.91
2019.65, 1638.32
2003.89, 1641.71
2021.83, 1645.08
2027.47, 1648.43
2011.91, 1651.75
2022.04, 1655.06
2012.78, 1658.34
2005.81, 1661.60
2010.73, 1664.83
2020.96, 1668.05
2030.28, 1671.24
2016.10, 1674.42
2001.52, 1677.57
2018.84, 1680.70
2017.56, 1683.81
2017.27, 1686.90
2037.58, 1689.96
2026.99, 1693.01
2030.10, 1696.04
2040.40, 1699.05
2016.30, 1702.03
2013.80, 1705.00
2025.00, 1707.95
2028.50, 1710.87
2026.89, 1713.78
2023.39, 1716.67
2020.18, 1719.54
2011.47, 1722.39
2044.75, 1725.22
2021.24, 1728.03
2023.22, 1730.82
2018.10, 1733.59
2031.28, 1736.35
2024.56, 1739.08
2036.73, 1741.80
2040.31, 1744.50
2031.78, 1747.18
2025.65, 1749.84
2024.82, 1752.49
2039.38, 1755.11
2027.95, 1757.72
2027.51, 1760.31
2015.97, 1762.89
2024.53, 1765.44
2045.19, 1767.98
2041.34, 1770.50
2045.20, 1773.01
2053.05, 1775.49
2042.70, 1777.96
2025.25, 1780.42
2032.00, 1782.86
2040.34, 1785.28
2032.39, 1787.68
2032.03, 1790.07
2028.47, 1792.45
2020.51, 1794.80
2039.94, 1797.14
2035.58, 1799.47
2026.11, 1801.78
2043.45, 1804.07
2070.38, 1806.35
2021.01, 1808.61
2034.03, 1810.86
2051.26, 1813.09
2034.29, 1815.31
2042.91, 1817.51
2041.23, 1819.70
2027.75, 1821.87
2044.17, 1824.03
2028.69, 1826.17
2034.40, 1828.30
2035.32, 1830.41
2055.33, 1832.51
2045.24, 1834.60
2040.35, 1836.67
2053.86, 1838.73
2029.07, 1840.77
2025.67, 1842.80
2026.08, 1844.82
2037.28, 1846.82
2028.38, 1848.81
2031.48, 1850.78
2034.08, 1852.75
2031.98, 1854.69
2041.47, 1856.63
2049.57, 1858.55
2044.06, 1860.46
2022.15, 1862.35
2038.05, 1864.23
2060.84, 1866.10
2051.82, 1867.96
2037.01, 1869.80
2034.90, 1871.63
2043.28, 1873.45
2050.26, 1875.25
2045.74, 1877.05
2048.83, 1878.83
2053.90, 1880.60
2039.28, 1882.35
2051.96, 1884.10
2045.64, 1885.83
2036.11, 1887.55
2043.38, 1889.26
2046.35, 1890.95
2044.63, 1892.64
2052.00, 1894.31
2034.86, 1895.98
2030.43, 1897.63
2025.80, 1899.27
2025.96, 1900.89
2036.73, 1902.51
2046.19, 1904.12
2047.65, 1905.71
2030.41, 1907.29
2047.57, 1908.86
2056.43, 1910.42
2053.09, 1911.97
2034.44, 1913.51
2060.40, 1915.04
2028.45, 1916.56
2036.30, 1918.06
2048.26, 1919.56
2041.41, 1921.05
2049.26, 1922.52
2064.20, 1923.99
2046.25, 1925.44
2050.30, 1926.89
2038.34, 1928.32
2038.99, 1929.74
2046.93, 1931.16
2058.57, 1932.56
2043.02, 1933.96
2044.86, 1935.34
2033.50, 1936.72
2041.73, 1938.08
2049.77, 1939.44
2053.31, 1940.78
2047.04, 1942.12
2054.58, 1943.45
2055.91, 1944.77
2052.74, 1946.07
2048.88, 1947.37
2040.01, 1948.66
2046.34, 1949.95
2050.07, 1951.22
2057.69, 1952.48
2048.52, 1953.74
2044.85, 1954.98
2059.37, 1956.22
2039.30, 1957.45
2068.72, 1958.67
2057.24, 1959.88
2059.07, 1961.08
2035.99, 1962.28
2059.41, 1963.47
2055.53, 1964.64
2043.35, 1965.81
2035.96, 1966.98
2040.48, 1968.13
2059.40, 1969.28
2036.21, 1970.41
2045.43, 1971.54
2064.84, 1972.67
2039.95, 1973.78
2036.37, 1974.89
2046.68, 1975.98
2053.09, 1977.07
2052.00, 1978.16
2043.51, 1979.23
2040.32, 1980.30
2056.02, 1981.36
2043.23, 1982.41
2052.04, 1983.45
2040.94, 1984.49
2056.05, 1985.52
2055.25, 1986.54
2037.55, 1987.56
2050.35, 1988.56
2031.66, 1989.56
2056.06, 1990.56
2045.96, 1991.54
2050.66, 1992.52
2035.25, 1993.49
2050.05, 1994.45
2061.45, 1995.41
2062.05, 1996.36
2036.14, 1997.30
2054.44, 1998.24
2050.53, 1999.17
2061.72, 2000.09
2063.62, 2001.01
2058.31, 2001.92
2053.70, 2002.82
2041.19, 2003.72
2043.38, 2004.60
2042.17, 2005.49
2056.76, 2006.36
2066.85, 2007.23
2054.14, 2008.10
2060.12, 2008.96
2072.01, 2009.81
2048.00, 2010.65
2043.68, 2011.49
2074.37, 2012.33
2057.05, 2013.16
2069.13, 2013.98
2076.72, 2014.80
2052.70, 2015.61
2055.88, 2016.41
2062.86, 2017.21
2052.44, 2018.01
2073.22, 2018.80
2074.70, 2019.58
2071.08, 2020.36
2055.96, 2021.13
2068.14, 2021.90
2062.71, 2022.66
2056.29, 2023.42
2035.77, 2024.18
2070.84, 2024.92
2053.62, 2025.67
2057.59, 2026.41
2061.07, 2027.14
2045.54, 2027.87
2055.81, 2028.59
2062.19, 2029.31
2048.06, 2030.03
2051.53, 2030.74
2071.50, 2031.44
2065.07, 2032.14
2058.24, 2032.84
2054.11, 2033.53
2053.98, 2034.21
2072.15, 2034.90
2047.52, 2035.57
2054.09, 2036.25
2065.46, 2036.91
2043.92, 2037.58
2036.09, 2038.24
2062.26, 2038.89
2046.62, 2039.54
2058.79, 2040.18
2060.95, 2040.83
2074.02, 2041.46
2043.38, 2042.09
2059.65, 2042.72
2040.01, 2043.34
2050.87, 2043.96
2051.63, 2044.58
2046.00, 2045.19
2047.66, 2045.79
2059.32, 2046.39
2054.38, 2046.99
2051.94, 2047.58
2054.90, 2048.17
2047.76, 2048.75
2047.72, 2049.33
2068.58, 2049.91
2079.33, 2050.48
2063.29, 2051.04
2057.45, 2051.61
2062.40, 2052.16
2055.26, 2052.72
2048.72, 2053.27
2065.87, 2053.82
2066.53, 2054.36
2062.78, 2054.90
2069.84, 2055.43
2066.79, 2055.96
2046.94, 2056.49
2059.40, 2057.01
2074.45, 2057.53
2051.00, 2058.05
2067.15, 2058.56
2058.41, 2059.07
2066.06, 2059.58
2059.21, 2060.08
2065.96, 2060.58
2077.21, 2061.08
2049.66, 2061.57
2049.61, 2062.06
2067.36, 2062.54
2032.11, 2063.02
2052.25, 2063.50
2046.90, 2063.98
2060.25, 2064.45
2051.60, 2064.92
2051.15, 2065.38
2053.19, 2065.84
2056.64, 2066.30
2064.78, 2066.76
2071.53, 2067.21
2043.78, 2067.66
2040.82, 2068.10
2065.57, 2068.54
2073.51, 2068.98
2074.95, 2069.41
2062.40, 2069.85
2057.94, 2070.27
2070.68, 2070.70
2062.13, 2071.12
2051.97, 2071.54
2073.31, 2071.96
2057.65, 2072.37
2068.00, 2072.78
2079.54, 2073.19
2045.08, 2073.60
2047.32, 2074.00
2074.56, 2074.40
2070.00, 2074.79
2070.34, 2075.19
2071.58, 2075.58
2048.72, 2075.97
2063.26, 2076.36
2065.50, 2076.74
2058.64, 2077.12
2079.17, 2077.50
2056.71, 2077.87
2075.75, 2078.25
2055.09, 2078.62
2073.72, 2078.99
2070.26, 2079.35
2063.50, 2079.72
2065.14, 2080.08
2063.97, 2080.44
2059.61, 2080.80
2057.74, 2081.15
2076.08, 2081.50
2076.02, 2081.85
2073.25, 2082.20
2064.79, 2082.55
2084.22, 2082.89
2067.45, 2083.23
2045.19, 2083.57
2056.32, 2083.91
2048.36, 2084.25
2065.69, 2084.58
2053.62, 2084.91
2047.56, 2085.24
2042.99, 2085.57
2067.12, 2085.89
2070.36, 2086.21
2075.39, 2086.54
2065.12, 2086.85
2036.45, 2087.17
2055.59, 2087.48
2053.72, 2087.79
2048.95, 2088.10
2060.38, 2088.41
2073.91, 2088.72
2072.54, 2089.02
2056.97, 2089.32
2051.80, 2089.62
2058.93, 2089.91
2061.76, 2090.21
2059.49, 2090.50
2070.62, 2090.79
2047.55, 2091.07
2080.38, 2091.36
2056.21, 2091.64
2051.44, 2091.92
2071.76, 2092.20
2070.59, 2092.48
2058.72, 2092.76
2051.75, 2093.03
2078.48, 2093.30
2068.60, 2093.57
2067.53, 2093.84
2053.46, 2094.10
2052.58, 2094.36
2056.01, 2094.63
2072.34, 2094.89
2060.86, 2095.14
2058.79, 2095.40
2058.71, 2095.65
2061.04, 2095.91
2076.57, 2096.16
2063.99, 2096.40
2068.82, 2096.65
2064.04, 2096.90
2064.47, 2097.14
2062.19, 2097.38
2054.31, 2097.62
2066.94, 2097.86
2060.26, 2098.09
2051.29, 2098.33
2068.61, 2098.56
2067.93, 2098.79
2053.76, 2099.02
2076.98, 2099.25
2068.40, 2099.48
2033.82, 2099.70
2049.05, 2099.92
2067.87, 2100.14
2058.19, 2100.36
2074.21, 2100.58
2059.44, 2100.80
2056.76, 2101.01
2061.58, 2101.22
2061.00, 2101.44
2079.62, 2101.65
2049.64, 2101.85
2053.56, 2102.06
2071.69, 2102.26
2067.91, 2102.47
2040.23, 2102.67
2067.55, 2102.87
2069.67, 2103.07
2057.69, 2103.26
2039.21, 2103.46
2058.23, 2103.65
2068.25, 2103.84
2074.87, 2104.03
2065.38, 2104.22
2077.80, 2104.41
2067.02, 2104.60
2057.74, 2104.78
2055.16, 2104.96
2068.28, 2105.15
2079.20, 2105.33
2073.21, 2105.51
2076.13, 2105.68
2064.85, 2105.86
2057.47, 2106.04
2061.59, 2106.21
2059.40, 2106.38
2063.92, 2106.55
2080.14, 2106.73
2060.66, 2106.90
2076.67, 2107.06
2073.79, 2107.23
2053.41, 2107.40
2048.22, 2107.56
2072.54, 2107.73
2067.56, 2107.89
2074.77, 2108.05
2060.89, 2108.21
2078.60, 2108.37
2086.42, 2108.53
2057.44, 2108.69
2073.65, 2108.85
2060.67, 2109.00
2063.38, 2109.16
2051.30, 2109.31
2069.52, 2109.47
2047.53, 2109.62
2059.85, 2109.77
2042.26, 2109.92
2059.08, 2110.07
2063.09, 2110.22
2073.21, 2110.36
2073.12, 2110.51
2075.54, 2110.65
2074.65, 2110.80
2059.77, 2110.94
2058.98, 2111.08
2073.19, 2111.22
2049.21, 2111.36
2073.22, 2111.50
2056.24, 2111.64
2063.45, 2111.78
2079.96, 2111.92
2056.88, 2112.05
2058.29, 2112.19
2061.21, 2112.32
2067.22, 2112.45
2058.13, 2112.58
2064.35, 2112.71
2055.26, 2112.84
2051.87, 2112.97
2088.08, 2113.10
2069.00, 2113.23
2066.41, 2113.35
2073.12, 2113.48
2079.64, 2113.60
2065.55, 2113.73
2067.26, 2113.85
2090.77, 2113.97
2074.89, 2114.09
2066.10, 2114.22
2077.01, 2114.34
2059.62, 2114.46
2049.83, 2114.57
2054.45, 2114.69
2056.86, 2114.81
2065.57, 2114.93
2080.28, 2115.04
2073.99, 2115.16
2081.60, 2115.27
2063.02, 2115.39
2048.93, 2115.50
2084.54, 2115.62
2092.65, 2115.73
2057.66, 2115.84
2051.27, 2115.95
2061.78, 2116.06
2059.70, 2116.17
2049.81, 2116.28
2042.52, 2116.39
2065.93, 2116.50
2066.04, 2116.60
2075.05, 2116.71
2057.36, 2116.82
2065.47, 2116.92
2068.18, 2117.03
2055.19, 2117.13
2051.40, 2117.23
2070.91, 2117.33
2075.32, 2117.43
2067.03, 2117.53
2083.74, 2117.63
2047.15, 2117.73
2065.66, 2117.83
2061.07, 2117.93
2083.28, 2118.02
2062.39, 2118.12
2077.60, 2118.21
2077.01, 2118.31
2041.12, 2118.40
2058.13, 2118.50
2063.94, 2118.59
2065.95, 2118.68
2079.76, 2118.77
2063.17, 2118.86
2059.68, 2118.95
2058.09, 2119.04
2076.20, 2119.13
2054.50, 2119.22
2076.21, 2119.31
2080.52, 2119.39
2072.73, 2119.48
2080.54, 2119.57
2047.45, 2119.65
2066.56, 2119.74
2059.67, 2119.82
2076.27, 2119.91
2088.78, 2119.99
2049.59, 2120.07
2064.40, 2120.15
2069.91, 2120.24
2055.62, 2120.32
2063.72, 2120.40
2061.43, 2120.48
2057.94, 2120.56
2044.75, 2120.64
2048.16, 2120.72
2065.26, 2120.79
2049.77, 2120.87
2082.48, 2120.95
2073.19, 2121.02
2075.99, 2121.10
2080.40, 2121.17
2072.01, 2121.24
2058.42, 2121.32
2062.62, 2121.39
2076.33, 2121.46
2056.64, 2121.53
2070.65, 2121.61
2074.75, 2121.68
2065.06, 2121.75
2063.87, 2121.82
2070.37, 2121.89
2075.48, 2121.95
2047.09, 2122.02
2070.20, 2122.09
2081.50, 2122.16
2064.91, 2122.23
2068.12, 2122.29
2070.62, 2122.36
2061.83, 2122.42
2067.34, 2122.49
2043.64, 2122.55
2072.45, 2122.62
2053.56, 2122.68
2050.56, 2122.75
2062.67, 2122.81
2068.07, 2122.87
2070.38, 2122.93
2066.19, 2123.00
2068.29, 2123.06
2071.30, 2123.12
2064.41, 2123.18
2064.11, 2123.24
2092.72, 2123.29
2065.32, 2123.35
2049.03, 2123.41
2058.64, 2123.47
2096.34, 2123.53
2056.85, 2123.58
2073.95, 2123.64
2053.76, 2123.70
2051.76, 2123.75
2050.67, 2123.81
2069.68, 2123.86
2059.78, 2123.92
2062.69, 2123.97
2067.09, 2124.03
2069.60, 2124.08
2088.80, 2124.13
2073.51, 2124.18
2074.91, 2124.23
2081.82, 2124.29
2076.52, 2124.34
2071.83, 2124.39
2062.63, 2124.44
2066.44, 2124.49
2046.74, 2124.54
2060.95, 2124.59
2065.85, 2124.64
2070.56, 2124.69
2069.76, 2124.74
2064.47, 2124.79
2068.67, 2124.84
2061.88, 2124.89
2068.38, 2124.93
2064.09, 2124.98
2074.09, 2125.03
2054.40, 2125.08
2064.00, 2125.12
2061.01, 2125.17
2069.31, 2125.22
2057.12, 2125.26
2087.02, 2125.31
2063.33, 2125.35
2054.63, 2125.40
2077.14, 2125.44
2082.04, 2125.49
2078.64, 2125.53
2067.55, 2125.58
2060.05, 2125.62
2065.86, 2125.66
2068.26, 2125.71
2052.97, 2125.75
2078.07, 2125.79
2069.77, 2125.84
2044.08, 2125.88
2056.08, 2125.92
2066.79, 2125.96
2042.69, 2126.00
2050.00, 2126.04
2081.10, 2126.08
2076.70, 2126.12
2056.51, 2126.16
2071.21, 2126.20
2063.42, 2126.24
2079.22, 2126.28
2080.12, 2126.32
2063.53, 2126.36
2066.13, 2126.39
2052.94, 2126.43
2059.34, 2126.47
2045.54, 2126.50
2055.95, 2126.54
2079.05, 2126.58
2071.45, 2126.61
2064.56, 2126.65
2073.66, 2126.68
2061.76, 2126.71
2073.07, 2126.75
2055.97, 2126.78
2070.57, 2126.82
2056.38, 2126.85
2047.68, 2126.88
2066.08, 2126.91
2080.19, 2126.94
2056.29, 2126.98
2045.89, 2127.01
2074.80, 2127.04
2078.60, 2127.07
2073.90, 2127.10
2070.21, 2127.13
2059.31, 2127.16
2072.81, 2127.19
2040.52, 2127.21
2061.52, 2127.24
2072.32, 2127.27
2069.62, 2127.30
2074.53, 2127.32
2058.93, 2127.35
2059.13, 2127.38
2077.64, 2127.41
2061.24, 2127.43
2081.94, 2127.46
2067.44, 2127.48
2047.15, 2127.51
2089.25, 2127.53
2060.95, 2127.56
2068.35, 2127.58
2052.36, 2127.61
2075.16, 2127.63
2080.16, 2127.66
2068.46, 2127.68
2072.07, 2127.70
2076.57, 2127.73
2054.57, 2127.75
2057.67, 2127.78
2075.18, 2127.80
2096.48, 2127.82
2062.98, 2127.85
2062.68, 2127.87
2048.88, 2127.89
2067.09, 2127.92
2057.49, 2127.94
2055.19, 2127.96
2055.29, 2127.99
2067.30, 2128.01
2050.20, 2128.03
2074.60, 2128.05
2068.30, 2128.07
2068.41, 2128.10
2061.91, 2128.12
2062.01, 2128.14
2075.41, 2128.16
2047.91, 2128.18
2061.82, 2128.20
2059.32, 2128.22
2084.22, 2128.24
2057.12, 2128.26
2072.82, 2128.28
2058.53, 2128.30
2060.53, 2128.32
2068.73, 2128.34
2055.23, 2128.36
2061.83, 2128.38
2080.74, 2128.39
2068.44, 2128.41
2059.04, 2128.43
2054.24, 2128.45
2054.24, 2128.46
2078.84, 2128.48
2075.95, 2128.50
2068.95, 2128.51
2046.25, 2128.53
2075.65, 2128.54
2070.15, 2128.56
2072.75, 2128.58
2109.16, 2128.59
2069.26, 2128.61
2054.06, 2128.62
2070.46, 2128.64
2060.26, 2128.65
2065.46, 2128.67
2058.57, 2128.69
2074.97, 2128.70
2084.77, 2128.72
2058.37, 2128.73
2054.57, 2128.75
2062.07, 2128.76
2074.97, 2128.78
2050.88, 2128.79
2065.38, 2128.81
2054.58, 2128.82
2073.48, 2128.84
2063.38, 2128.85
2059.08, 2128.87
2063.89, 2128.88
2045.29, 2128.90
2056.29, 2128.91
2072.29, 2128.93
2048.09, 2128.94
2080.99, 2128.95
2041.49, 2128.96
2067.20, 2128.98
2078.30, 2128.99
2074.50, 2129.00
2071.50, 2129.01
2078.30, 2129.03
2072.90, 2129.04
2045.30, 2129.05
2054.60, 2129.06
2061.71, 2129.07
2075.81, 2129.08
2049.11, 2129.09
2078.21, 2129.10
2051.01, 2129.11
2066.01, 2129.13
2066.21, 2129.14
2054.81, 2129.14
2059.61, 2129.15
2068.01, 2129.16
2074.62, 2129.17
2060.42, 2129.18
2057.32, 2129.19
2073.02, 2129.20
2065.02, 2129.21
2073.22, 2129.21
2067.62, 2129.22
2060.52, 2129.23
2057.32, 2129.24
2075.12, 2129.25
2070.12, 2129.25
2064.12, 2129.26
2075.83, 2129.27
2077.13, 2129.27
2063.73, 2129.28
2062.43, 2129.29
2057.23, 2129.30
2065.83, 2129.30
2067.63, 2129.31
2066.13, 2129.32
2062.23, 2129.32
2086.93, 2129.33
2058.53, 2129.34
2072.03, 2129.34
2064.63, 2129.35
2045.13, 2129.36
2061.54, 2129.36
2058.54, 2129.37
2072.54, 2129.38
2055.64, 2129.38
2045.54, 2129.39
2058.24, 2129.39
2044.04, 2129.40
2088.34, 2129.41
2048.14, 2129.41
2071.44, 2129.42
2068.54, 2129.42
2055.44, 2129.42
2044.54, 2129.43
2066.84, 2129.43
2066.84, 2129.44
2058.34, 2129.44
2069.94, 2129.44
2073.04, 2129.45
2067.34, 2129.45
2065.24, 2129.45
2058.74, 2129.45
2082.55, 2129.46
2077.75, 2129.46
2077.05, 2129.46
2076.45, 2129.46
2081.45, 2129.46
2065.05, 2129.47
2056.15, 2129.47
2074.15, 2129.47
2067.95, 2129.47
2081.65, 2129.48
2075.35, 2129.48
2068.25, 2129.48
2058.65, 2129.49
2061.55, 2129.49
2081.75, 2129.49
2086.35, 2129.50
2077.05, 2129.50
2076.05, 2129.51
2053.25, 2129.51
2069.75, 2129.52
2069.65, 2129.52
2053.05, 2129.53
2068.05, 2129.53
2075.35, 2129.54
2056.85, 2129.54
2058.85, 2129.55
2062.35, 2129.56
2060.06, 2129.56
2066.26, 2129.57
2074.46, 2129.58
2082.26, 2129.58
2061.36, 2129.59
2068.86, 2129.60
2070.26, 2129.60
2069.16, 2129.61
2068.96, 2129.62
2066.96, 2129.63
2053.06, 2129.63
2076.96, 2129.64
2075.16, 2129.65
2074.96, 2129.66
2069.46, 2129.67
2061.27, 2129.67
2069.97, 2129.68
2066.07, 2129.69
2055.97, 2129.70
2077.37, 2129.71
2062.07, 2129.72
2068.17, 2129.73
2070.47, 2129.74
2072.17, 2129.75
2054.07, 2129.76
2075.87, 2129.77
2072.88, 2129.78
2077.08, 2129.79
2043.58, 2129.80
2053.68, 2129.81
2053.98, 2129.82
2065.68, 2129.83
2054.88, 2129.84
2055.58, 2129.85
2071.28, 2129.86
2059.28, 2129.86
2063.79, 2129.87
2071.69, 2129.88
2059.79, 2129.89
2064.79, 2129.90
2086.59, 2129.91
2063.19, 2129.92
2064.52, 2129.93
2060.35, 2129.94
2068.94, 2129.94
2069.49, 2129.95
2080.55, 2129.96
2067.65, 2129.97
2047.57, 2129.98
2054.46, 2129.99
2066.45, 2129.99
2064.34, 2130.00
2061.03, 2130.01
2058.10, 2130.01
2057.31, 2130.02
2070.93, 2130.03
2073.49, 2130.03
2055.75, 2130.04
2061.38, 2130.05
2069.94, 2130.05
2060.89, 2130.06
2065.99, 2130.06
2069.50, 2130.07
2059.85, 2130.07
2051.98, 2130.07
2052.00, 2130.08
2060.10, 2130.08
2074.11, 2130.08
2066.51, 2130.09
2090.55, 2130.09
2071.35, 2130.09
2080.94, 2130.09
2073.59, 2130.09
2080.16, 2130.10
2067.32, 2130.10
2058.43, 2130.10
2070.84, 2130.10
2036.58, 2130.10
2059.06, 2130.10
2083.01, 2130.10
2067.90, 2130.11
2055.99, 2130.11
2055.10, 2130.11
2061.91, 2130.11
2072.79, 2130.11
2065.38, 2130.11
2059.34, 2130.11
2078.33, 2130.11
2063.53, 2130.11
2064.95, 2130.10
2053.40, 2130.10
2058.54, 2130.10
2074.45, 2130.10
2066.15, 2130.10
2049.91, 2130.10
2071.29, 2130.09
2075.33, 2130.09
2065.63, 2130.09
2064.16, 2130.09
2072.52, 2130.08
2067.55, 2130.08
2055.66, 2130.08
2055.67, 2130.08
2068.87, 2130.07
2085.89, 2130.07
2087.69, 2130.07
2073.57, 2130.06
2067.06, 2130.06
2067.71, 2130.06
2073.97, 2130.05
2066.40, 2130.05
2063.64, 2130.05
2082.86, 2130.04
2072.59, 2130.04
2077.66, 2130.04
2073.07, 2130.03
2080.41, 2130.03
2049.34, 2130.03
2050.43, 2130.03
2043.54, 2130.02
2052.45, 2130.02
2052.25, 2130.02
2069.52, 2130.02
