Stepper Pin: 14

1073495784

1073495324

    F_CPU=240000000

    TICKS_PER_S=16000000





 _____  ___  ___  __  __          

(  _  )/ __)/ __)(  \/  )        

 )(_)( \__ \\__ \ )    (      

(_____)(___/(___/(_/\/\_)  ____ 

/ __)  /__\  (  )(  )/ __)( ___) 

\__ \ /(__)\  )(__)(( (__  )__)

(___/(__)(__)(______)\___)(____) 

 Firmware v1.1





-- CONNECTING TO WIFI --

--     PLEASE WAIT    --



.



-- WiFi connected! --





-- Connected to WebSocket server! --





Beginning sensorless homing...

2046.17, 1959.07

2043.89, 1960.25

2042.91, 1961.42

2049.43, 1962.59

2046.74, 1963.75

2038.46, 1964.90

2056.57, 1966.04

2062.99, 1967.18

2047.00, 1968.30

2069.82, 1969.42

2044.73, 1970.53

2065.44, 1971.63

2072.35, 1972.73

2047.06, 1973.81

2063.67, 1974.89

2062.28, 1975.97

2060.09, 1977.03

2062.60, 1978.09

2044.20, 1979.14

2055.81, 1980.18

2069.11, 1981.22

2048.02, 1982.25

2073.12, 1983.27

2035.02, 1984.28

2059.43, 1985.29

2069.23, 1986.29

2048.63, 1987.29

2053.33, 1988.27

2045.33, 1989.26

2057.63, 1990.23

2053.43, 1991.20

2051.22, 1992.16

2051.92, 1993.11

2049.22, 1994.06

2042.71, 1995.00

2066.71, 1995.94

2040.90, 1996.86

2059.39, 1997.79

2045.49, 1998.70

2046.38, 1999.61

2070.97, 2000.51

2070.86, 2001.41

2058.75, 2002.30

2056.04, 2003.18

2058.93, 2004.06

2041.42, 2004.93

2042.61, 2005.80

2052.49, 2006.66

2065.08, 2007.51

2054.57, 2008.36

2049.65, 2009.20

2053.14, 2010.04

2055.22, 2010.87

2036.30, 2011.69

2050.79, 2012.51

2061.57, 2013.32

2070.75, 2014.13

2051.33, 2014.93

2051.41, 2015.72

2061.19, 2016.51

2064.37, 2017.30

2060.45, 2018.08

2053.93, 2018.85

2061.91, 2019.62

2049.88, 2020.38

2057.76, 2021.13

2055.54, 2021.89

2049.51, 2022.63

2055.69, 2023.37

2068.16, 2024.11

2053.54, 2024.84

2073.01, 2025.56

2059.08, 2026.29

2086.36, 2027.00

2068.53, 2027.71

2064.10, 2028.42

2049.77, 2029.12

2050.94, 2029.81

2052.31, 2030.51

2061.98, 2031.19

2056.55, 2031.87

2061.02, 2032.55

2058.49, 2033.22

2051.16, 2033.89

2052.22, 2034.55

2050.99, 2035.21

2043.76, 2035.87

2065.12, 2036.52

2077.69, 2037.16

2072.75, 2037.80

2052.02, 2038.44

2047.08, 2039.07

2067.14, 2039.70

2049.01, 2040.32

2032.37, 2040.94

2043.83, 2041.55

2071.59, 2042.16

2080.76, 2042.77

2056.02, 2043.37

2060.08, 2043.96

2061.14, 2044.55

2063.00, 2045.14

2059.56, 2045.73

2056.91, 2046.31

2070.07, 2046.88

2061.63, 2047.45

2062.39, 2048.02

2063.55, 2048.59

2057.60, 2049.15

2048.96, 2049.70

2071.81, 2050.25

2056.67, 2050.80

2056.73, 2051.35

2068.18, 2051.89

2040.43, 2052.42

2061.79, 2052.96

2043.54, 2053.49

2065.40, 2054.01

2049.55, 2054.53

2041.90, 2055.05

2047.55, 2055.56

2043.91, 2056.07

2056.46, 2056.58

2045.81, 2057.08

2065.76, 2057.58

2052.41, 2058.08

2052.56, 2058.57

2065.21, 2059.05

2065.26, 2059.54

2073.41, 2060.02

2061.45, 2060.49

2072.00, 2060.96

2038.75, 2061.43

2048.60, 2061.90

2055.64, 2062.36

2055.29, 2062.82

2054.24, 2063.27

2069.38, 2063.72

2072.73, 2064.17

2052.57, 2064.62

2059.62, 2065.06

2065.26, 2065.50

2068.21, 2065.93

2059.05, 2066.36

2067.89, 2066.79

2067.14, 2067.22

2065.38, 2067.64

2068.02, 2068.06

2051.36, 2068.47

2061.21, 2068.89

2057.75, 2069.30

2073.09, 2069.70

2065.13, 2070.11

2067.77, 2070.51

2081.51, 2070.91

2055.85, 2071.30

2068.99, 2071.70

2061.03, 2072.09

2073.37, 2072.48

2057.31, 2072.86

2064.05, 2073.24

2064.79, 2073.62

2052.52, 2074.00

2051.66, 2074.38

2064.10, 2074.75

2073.64, 2075.12

2048.77, 2075.49

2075.11, 2075.85

2065.05, 2076.21

2057.49, 2076.57

2070.22, 2076.93

2052.46, 2077.29

2051.29, 2077.64

2048.13, 2077.99

2066.66, 2078.34

2069.70, 2078.68

2056.03, 2079.02

2048.27, 2079.36

2059.30, 2079.70

2086.24, 2080.04

2053.07, 2080.37

2055.40, 2080.70

2065.34, 2081.03

2059.27, 2081.36

2060.30, 2081.68

2052.74, 2082.00

2078.07, 2082.32

2057.70, 2082.64

2070.23, 2082.95

2073.86, 2083.26

2063.19, 2083.57

2050.23, 2083.88

2067.66, 2084.19

2057.99, 2084.49

2052.22, 2084.79

2052.25, 2085.09

2077.78, 2085.39

2054.61, 2085.68

2055.64, 2085.97

2053.47, 2086.26

2054.00, 2086.55

2074.73, 2086.84

2057.96, 2087.12

2058.38, 2087.41

2050.81, 2087.69

2071.54, 2087.96

2068.57, 2088.24

2057.30, 2088.51

2059.82, 2088.78

2056.65, 2089.05

2066.98, 2089.32

2051.11, 2089.59

2060.73, 2089.85

2048.06, 2090.11

2071.38, 2090.37

2064.71, 2090.63

2040.74, 2090.88

2063.06, 2091.13

2073.49, 2091.38

2060.61, 2091.63

2049.24, 2091.88

2058.26, 2092.13

2069.89, 2092.37

2066.71, 2092.61

2077.64, 2092.85

2070.06, 2093.09

2072.48, 2093.32

2072.11, 2093.56

2064.73, 2093.79

2085.56, 2094.02

2069.78, 2094.25

2055.60, 2094.48

2064.73, 2094.71

2073.25, 2094.93

2069.77, 2095.15

2056.69, 2095.38

2061.12, 2095.60

2064.44, 2095.82

2061.46, 2096.03

2067.18, 2096.25

2087.70, 2096.46

2080.02, 2096.68

2054.75, 2096.89

2071.17, 2097.10

2064.19, 2097.31

2062.01, 2097.52

2077.73, 2097.73

2053.15, 2097.93

2056.97, 2098.14

2063.29, 2098.34

2086.71, 2098.54

2052.63, 2098.74

2050.95, 2098.94

2078.37, 2099.14

2062.29, 2099.34

2060.31, 2099.54

2065.73, 2099.73

2064.15, 2099.92

2065.27, 2100.12

2066.19, 2100.31

2056.21, 2100.50

2056.63, 2100.69

2062.65, 2100.87

2052.37, 2101.06

2079.39, 2101.24

2079.71, 2101.43

2051.02, 2101.61

2070.34, 2101.79

2066.06, 2101.97

2053.68, 2102.15

2059.00, 2102.32

2075.21, 2102.50

2057.33, 2102.68

2069.05, 2102.85

2056.87, 2103.02

2068.58, 2103.19

2059.10, 2103.36

2050.22, 2103.53

2054.54, 2103.70

2069.15, 2103.87

2039.47, 2104.03

2058.49, 2104.20

2069.20, 2104.36

2072.22, 2104.52

2064.74, 2104.68

2072.75, 2104.84

2064.97, 2104.99

2061.98, 2105.15

2059.00, 2105.31

2048.22, 2105.46

2074.53, 2105.61

2066.85, 2105.76

2058.36, 2105.91

2046.78, 2106.06

2041.09, 2106.21

2072.11, 2106.36

2062.62, 2106.50

2065.64, 2106.65

2059.65, 2106.79

2065.66, 2106.93

2049.48, 2107.07

2076.19, 2107.21

2070.61, 2107.34

2065.72, 2107.48

2070.73, 2107.62

2068.75, 2107.75

2063.36, 2107.88

2069.68, 2108.02

2087.29, 2108.15

2081.60, 2108.28

2052.11, 2108.41

2056.73, 2108.54

2067.54, 2108.66

2065.25, 2108.79

2062.27, 2108.92

2059.98, 2109.04

2062.09, 2109.17

2042.50, 2109.29

2075.92, 2109.41

2069.83, 2109.53

2053.24, 2109.65

2060.25, 2109.77

2072.87, 2109.89

2068.28, 2110.01

2070.09, 2110.12

2074.40, 2110.24

2065.81, 2110.35

2076.12, 2110.47

2056.24, 2110.58

2062.85, 2110.69

2075.06, 2110.81

2058.37, 2110.92

2064.18, 2111.03

2075.09, 2111.14

2058.50, 2111.25

2071.41, 2111.36

2076.32, 2111.46

2062.14, 2111.57

2073.05, 2111.68

2067.46, 2111.78

2047.77, 2111.89

2049.68, 2111.99

2059.49, 2112.09

2042.80, 2112.20

2063.01, 2112.30

2061.32, 2112.40

2049.63, 2112.50

2068.74, 2112.60

2058.75, 2112.70

2061.76, 2112.79

2076.67, 2112.89

2065.98, 2112.99

2088.09, 2113.08

2091.70, 2113.18

2048.91, 2113.27

2068.12, 2113.36

2056.23, 2113.46

2050.44, 2113.55

2068.05, 2113.64

2046.65, 2113.73

2076.96, 2113.82

2070.87, 2113.91

2056.98, 2114.00

2068.29, 2114.08

2055.40, 2114.17

2079.21, 2114.26

2059.02, 2114.34

2062.53, 2114.43

2076.63, 2114.51

2066.94, 2114.60

2057.75, 2114.68

2072.06, 2114.76

2049.67, 2114.84

2064.28, 2114.93

2064.78, 2115.01

2072.99, 2115.09

2062.10, 2115.17

2071.21, 2115.24

2060.92, 2115.32

2059.92, 2115.40

2073.93, 2115.48

2065.94, 2115.55

2068.35, 2115.63

2056.76, 2115.71

2064.26, 2115.78

2077.67, 2115.85

2056.68, 2115.93

2045.39, 2116.00

2052.29, 2116.07

2055.00, 2116.15

2052.81, 2116.22

2067.21, 2116.29

2079.92, 2116.36

2074.73, 2116.43

2063.54, 2116.50

2067.94, 2116.57

2071.05, 2116.63

2051.76, 2116.70

2077.86, 2116.77

2053.47, 2116.83

2067.48, 2116.90

2066.18, 2116.96

2065.69, 2117.03

2063.60, 2117.09

2076.10, 2117.16

2055.11, 2117.22

2064.02, 2117.28

2055.92, 2117.34

2074.03, 2117.40

2056.83, 2117.47

2041.44, 2117.53

2060.85, 2117.59

2067.05, 2117.65

2057.06, 2117.70

2056.76, 2117.76

2065.37, 2117.82

2058.38, 2117.88

2062.18, 2117.93

2076.29, 2117.99

2058.39, 2118.04

2063.60, 2118.10

2074.60, 2118.15

2065.41, 2118.21

2070.92, 2118.26

2059.72, 2118.31

2055.83, 2118.36

2064.13, 2118.41

2056.54, 2118.47

2059.54, 2118.52

2056.35, 2118.57

2060.55, 2118.62

2059.96, 2118.66

2058.76, 2118.71

2084.17, 2118.76

2049.97, 2118.81

2063.48, 2118.85

2049.38, 2118.90

2078.49, 2118.95

2059.89, 2118.99

2075.09, 2119.04

2073.10, 2119.08

2066.00, 2119.12

2070.01, 2119.17

2050.81, 2119.21

2040.92, 2119.25

2063.72, 2119.29

2071.33, 2119.34

2055.33, 2119.38

2058.93, 2119.42

2065.14, 2119.46

2060.64, 2119.50

2062.45, 2119.54

2052.45, 2119.57

2065.25, 2119.61

2066.26, 2119.65

2057.46, 2119.69

2075.56, 2119.72

2068.47, 2119.76

2079.67, 2119.80

2064.18, 2119.83

2070.28, 2119.87

2056.28, 2119.90

2059.19, 2119.94

2066.49, 2119.97

2064.69, 2120.00

2073.50, 2120.04

2062.20, 2120.07

2067.70, 2120.10

2070.11, 2120.14

2055.81, 2120.17

2054.91, 2120.20

2055.52, 2120.23

2079.32, 2120.27

2067.22, 2120.30

2057.33, 2120.33

2064.73, 2120.36

2064.83, 2120.39

2063.74, 2120.42

2068.94, 2120.45

2070.14, 2120.48

2072.94, 2120.51

2071.95, 2120.54

2059.75, 2120.57

2066.95, 2120.60

2061.86, 2120.63

2069.56, 2120.65

2084.46, 2120.68

2063.97, 2120.71

2054.97, 2120.74

2068.47, 2120.77

2067.37, 2120.80

2069.48, 2120.83

2055.48, 2120.86

2082.58, 2120.88

2067.09, 2120.91

2071.29, 2120.94

2092.89, 2120.97

2064.09, 2121.00

2061.80, 2121.03

2055.10, 2121.05

2068.30, 2121.08

2069.51, 2121.11

2095.01, 2121.14

2052.51, 2121.17

2051.51, 2121.20

2077.82, 2121.23

2061.42, 2121.25

2063.42, 2121.28

2057.53, 2121.31

2088.13, 2121.34

2069.23, 2121.37

2081.83, 2121.40

2065.24, 2121.43

2074.74, 2121.46

2081.64, 2121.49

2050.75, 2121.52

2076.45, 2121.55

2085.95, 2121.58

2074.05, 2121.61

2048.96, 2121.64

2070.96, 2121.67

2063.66, 2121.70

2053.67, 2121.73

2070.27, 2121.76

2078.27, 2121.79

2077.68, 2121.82

2062.08, 2121.85

2064.38, 2121.88

2053.19, 2121.92

2081.39, 2121.95

2063.19, 2121.98

2070.19, 2122.01

2079.20, 2122.04

2075.40, 2122.07

2066.10, 2122.10

2076.11, 2122.14

2064.41, 2122.17

2076.11, 2122.20

2052.52, 2122.23

2080.42, 2122.27

2061.42, 2122.30

2059.33, 2122.33

2068.63, 2122.36

2078.23, 2122.40

2062.44, 2122.43

2070.24, 2122.46

2055.64, 2122.49

2056.95, 2122.53

2080.95, 2122.56

2075.55, 2122.59

2073.16, 2122.62

2058.96, 2122.66

2064.26, 2122.69

2064.27, 2122.72

2060.47, 2122.76

2070.37, 2122.79

2059.28, 2122.82

2058.68, 2122.85

2073.78, 2122.89

2067.89, 2122.92

2053.39, 2122.95

2050.79, 2122.98

2071.49, 2123.01

2077.50, 2123.04

2075.10, 2123.08

2060.00, 2123.11

2075.61, 2123.14

2070.71, 2123.17

2070.71, 2123.20

2062.02, 2123.23

2053.72, 2123.26

2053.62, 2123.29

2068.83, 2123.32

2050.73, 2123.35

2083.23, 2123.38

2071.73, 2123.41

2077.54, 2123.44

2063.94, 2123.47

2061.54, 2123.50

2060.25, 2123.52

2047.55, 2123.55

2096.15, 2123.58

2065.46, 2123.61

2072.26, 2123.64

2066.06, 2123.66

2071.36, 2123.69

2067.67, 2123.72

2041.27, 2123.75

2063.17, 2123.77

2072.87, 2123.80

2065.18, 2123.83

2061.28, 2123.85

2066.78, 2123.88

2065.09, 2123.91

2053.09, 2123.93

2066.59, 2123.96

2051.69, 2123.98

2071.10, 2124.01

2068.80, 2124.03

2066.10, 2124.05

2054.60, 2124.08

2056.21, 2124.10

2055.01, 2124.12

2049.01, 2124.15

2060.11, 2124.17

2077.51, 2124.19

2067.72, 2124.21

2063.22, 2124.23

2060.12, 2124.25

2095.72, 2124.27

2088.43, 2124.29

2062.53, 2124.31

2076.23, 2124.33

2058.33, 2124.35

2076.03, 2124.37

2064.73, 2124.39

2061.14, 2124.41

2072.44, 2124.42

2077.24, 2124.44

2080.04, 2124.46

2080.04, 2124.48

2058.25, 2124.50

2068.15, 2124.52

2056.95, 2124.54

2067.75, 2124.55

2074.35, 2124.57

2071.16, 2124.59

2054.76, 2124.61

2060.36, 2124.63

2079.26, 2124.64

2047.86, 2124.66

2073.76, 2124.68

2080.57, 2124.70

2062.87, 2124.72

2075.37, 2124.73

2051.87, 2124.75

2076.07, 2124.77

2056.38, 2124.79

2041.78, 2124.80

2073.68, 2124.82

2071.88, 2124.84

2070.18, 2124.85

2076.28, 2124.87

2073.99, 2124.89

2059.09, 2124.90

2092.79, 2124.92

2063.79, 2124.94

2082.09, 2124.95

2050.69, 2124.97

2064.90, 2124.98

2066.20, 2125.00

2065.40, 2125.02

2065.50, 2125.03

2056.60, 2125.05

2063.80, 2125.07

2071.60, 2125.08

2086.81, 2125.10

2065.41, 2125.11

2045.51, 2125.13

2066.61, 2125.15

2072.91, 2125.16

2032.61, 2125.18

2069.22, 2125.19

2060.62, 2125.21

2072.82, 2125.22

2069.22, 2125.24

2069.12, 2125.25

2076.72, 2125.27

2065.63, 2125.28

2060.13, 2125.29

2085.73, 2125.31

2058.83, 2125.32

2079.13, 2125.34

2072.53, 2125.35

2067.33, 2125.36

2082.94, 2125.38

2068.94, 2125.39

