Stepper Pin: 14
1073495788
1073495328
    F_CPU=240000000
    TICKS_PER_S=16000000


 _____  ___  ___  __  __          
(  _  )/ __)/ __)(  \/  )        
 )(_)( \__ \\__ \ )    (      
(_____)(___/(___/(_/\/\_)  ____ 
/ __)  /__\  (  )(  )/ __)( ___) 
\__ \ /(__)\  )(__)(( (__  )__)
(___/(__)(__)(______)\___)(____) 
 Firmware v1.1


-- CONNECTING TO WIFI --
--     PLEASE WAIT    --

.

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...
2074.22, 2058.22, 32.00
2059.22, 2058.27, 32.00
2060.72, 2058.31, 32.00
2069.47, 2058.36, 32.00
2054.05, 2058.41, 32.00
2050.10, 2058.45, 32.00
2068.31, 2058.50, 32.00
2061.93, 2058.54, 32.00
2076.89, 2058.59, 32.00
2065.89, 2058.63, 32.00
2070.59, 2058.68, 32.00
2048.26, 2058.72, 32.00
2073.43, 2058.76, 32.00
2056.24, 2058.80, 32.00
2052.72, 2058.85, 32.00
2069.27, 2058.89, 32.00
2062.43, 2058.93, 32.00
2050.64, 2058.97, 32.00
2070.46, 2059.01, 32.00
2058.65, 2059.05, 32.00
2062.56, 2059.09, 32.00
2066.66, 2059.12, 32.00
2062.97, 2059.16, 32.00
2060.10, 2059.20, 32.00
2073.51, 2059.24, 32.00
2055.35, 2059.27, 32.00
2048.94, 2059.31, 32.00
2058.89, 2059.34, 32.00
2056.99, 2059.38, 32.00
2056.20, 2059.41, 32.00
2055.62, 2059.45, 32.00
2072.46, 2059.48, 32.00
2068.65, 2059.52, 32.00
2053.06, 2059.55, 32.00
2066.21, 2059.58, 32.00
2071.92, 2059.61, 32.00
2057.79, 2059.64, 32.00
2060.18, 2059.68, 32.00
2053.12, 2059.71, 32.00
2077.81, 2059.74, 32.00
2077.88, 2059.77, 32.00
2056.59, 2059.80, 32.00
2075.96, 2059.82, 32.00
2056.80, 2059.85, 32.00
2064.18, 2059.88, 32.00
2048.82, 2059.91, 32.00
2060.38, 2059.94, 32.00
2052.94, 2059.97, 32.00
2064.69, 2059.99, 32.00
2079.47, 2060.02, 32.00
2069.15, 2060.05, 32.00
2064.61, 2060.07, 32.00
2061.76, 2060.10, 32.00
2066.88, 2060.13, 32.00
2064.59, 2060.15, 32.00
2062.86, 2060.18, 32.00
2087.99, 2060.20, 32.00
2063.90, 2060.23, 32.00
2058.29, 2060.25, 32.00
2070.83, 2060.28, 32.00
2057.38, 2060.30, 32.00
2067.04, 2060.33, 32.00
2071.30, 2060.35, 32.00
2068.13, 2060.38, 32.00
2078.81, 2060.40, 32.00
2075.18, 2060.43, 32.00
2059.42, 2060.45, 32.00
2056.84, 2060.48, 32.00
2055.48, 2060.50, 32.00
2072.35, 2060.53, 32.00
2075.53, 2060.55, 32.00
2058.65, 2060.58, 32.00
2070.97, 2060.60, 32.00
2057.10, 2060.62, 32.00
2055.11, 2060.65, 32.00
2066.01, 2060.67, 32.00
2064.90, 2060.70, 32.00
2054.19, 2060.72, 32.00
2075.32, 2060.75, 32.00
2079.13, 2060.77, 32.00
2051.81, 2060.79, 32.00
2069.38, 2060.82, 32.00
2064.64, 2060.84, 32.00
2073.76, 2060.86, 32.00
2057.18, 2060.89, 32.00
2068.72, 2060.91, 32.00
2064.47, 2060.94, 32.00
2082.65, 2060.96, 32.00
2061.66, 2060.98, 32.00
2064.47, 2061.01, 32.00
2054.05, 2061.03, 32.00
2049.30, 2061.05, 32.00
2049.43, 2061.08, 32.00
2078.94, 2061.10, 32.00
2062.29, 2061.13, 32.00
2050.63, 2061.15, 32.00
2061.56, 2061.17, 32.00
2062.96, 2061.19, 32.00
2067.40, 2061.22, 32.00
2069.94, 2061.24, 32.00
2063.09, 2061.26, 32.00
2046.31, 2061.28, 32.00
2047.63, 2061.31, 32.00
2066.56, 2061.33, 32.00
2063.76, 2061.35, 32.00
2048.68, 2061.37, 32.00
2055.87, 2061.39, 32.00
2064.59, 2061.41, 32.00
2048.26, 2061.43, 32.00
2073.93, 2061.45, 32.00
2071.69, 2061.47, 32.00
2076.57, 2061.49, 32.00
2069.86, 2061.51, 32.00
2065.99, 2061.53, 32.00
2056.20, 2061.55, 32.00
2054.52, 2061.57, 32.00
2061.35, 2061.58, 32.00
2051.34, 2061.60, 32.00
2056.13, 2061.62, 32.00
2062.21, 2061.64, 32.00
2076.42, 2061.65, 32.00
2046.84, 2061.67, 32.00
2054.68, 2061.69, 32.00
2055.67, 2061.70, 32.00
2056.37, 2061.72, 32.00
2054.04, 2061.73, 32.00
2069.50, 2061.75, 32.00
2057.05, 2061.76, 32.00
2069.51, 2061.78, 32.00
2068.35, 2061.79, 32.00
2068.34, 2061.81, 32.00
2055.13, 2061.82, 32.00
2051.31, 2061.83, 32.00
2057.93, 2061.84, 32.00
2066.79, 2061.86, 32.00
2057.78, 2061.87, 32.00
2058.38, 2061.88, 32.00
2045.94, 2061.89, 32.00
2075.09, 2061.90, 32.00
2064.11, 2061.91, 32.00
2051.21, 2061.93, 32.00
2040.82, 2061.94, 32.00
2058.48, 2061.94, 32.00
2070.65, 2061.95, 32.00
2065.16, 2061.96, 32.00
2060.62, 2061.97, 32.00
2064.46, 2061.98, 32.00
2056.55, 2061.99, 32.00
2053.35, 2061.99, 32.00
2060.84, 2062.00, 32.00
2046.68, 2062.01, 32.00
2050.07, 2062.02, 32.00
2086.11, 2062.02, 32.00
2057.41, 2062.03, 32.00
2060.34, 2062.03, 32.00
2068.13, 2062.04, 32.00
2051.91, 2062.04, 32.00
2068.89, 2062.05, 32.00
2060.89, 2062.05, 32.00
2066.49, 2062.05, 32.00
2068.15, 2062.06, 32.00
2066.31, 2062.06, 32.00
2062.03, 2062.06, 32.00
2067.30, 2062.07, 32.00
2079.53, 2062.07, 32.00
2053.75, 2062.07, 32.00
2062.98, 2062.08, 32.00
2058.00, 2062.08, 32.00
2060.40, 2062.08, 32.00
2059.94, 2062.08, 32.00
2062.79, 2062.09, 32.00
2058.78, 2062.09, 32.00
2074.18, 2062.09, 32.00
2067.82, 2062.09, 32.00
2058.18, 2062.10, 32.00
2061.82, 2062.10, 32.00
2075.08, 2062.10, 32.00
2057.71, 2062.10, 32.00
2078.07, 2062.10, 32.00
2058.61, 2062.11, 32.00
2063.56, 2062.11, 32.00
2068.36, 2062.11, 32.00
2061.74, 2062.11, 32.00
2058.37, 2062.11, 32.00
2085.34, 2062.12, 32.00
2074.53, 2062.12, 32.00
2056.15, 2062.12, 32.00
2061.62, 2062.12, 32.00
2053.56, 2062.13, 32.00
2048.76, 2062.13, 32.00
2055.98, 2062.13, 32.00
2050.80, 2062.13, 32.00
2064.58, 2062.14, 32.00
2071.56, 2062.14, 32.00
2062.36, 2062.14, 32.00
2041.84, 2062.14, 32.00
2080.98, 2062.15, 32.00
2089.40, 2062.15, 32.00
2057.04, 2062.15, 32.00
2069.00, 2062.15, 32.00
2072.30, 2062.16, 32.00
2071.03, 2062.16, 32.00
2051.20, 2062.16, 32.00
2060.32, 2062.17, 32.00
2072.93, 2062.17, 32.00
2061.99, 2062.17, 32.00
2067.60, 2062.18, 32.00
2059.06, 2062.18, 32.00
2059.11, 2062.18, 32.00
2050.61, 2062.19, 32.00
2069.06, 2062.19, 32.00
2051.01, 2062.19, 32.00
2061.60, 2062.20, 32.00
2062.36, 2062.20, 32.00
2057.44, 2062.20, 32.00
2070.04, 2062.21, 32.00
2061.30, 2062.21, 32.00
2068.83, 2062.22, 32.00
2072.08, 2062.22, 32.00
2067.51, 2062.22, 32.00
2056.75, 2062.23, 32.00
2051.07, 2062.23, 32.00
2066.01, 2062.23, 32.00
2073.60, 2062.24, 32.00
2054.76, 2062.24, 32.00
2071.78, 2062.25, 32.00
2067.48, 2062.25, 32.00
2076.65, 2062.25, 32.00
2042.16, 2062.26, 32.00
2072.62, 2062.26, 32.00
2073.46, 2062.27, 32.00
2072.15, 2062.27, 32.00
2061.71, 2062.27, 32.00
2063.87, 2062.28, 32.00
2077.29, 2062.28, 32.00
2075.43, 2062.29, 32.00
2065.94, 2062.29, 32.00
2060.29, 2062.30, 32.00
2067.03, 2062.30, 32.00
2064.80, 2062.31, 32.00
2081.58, 2062.32, 32.00
2064.06, 2062.32, 32.00
2059.91, 2062.33, 32.00
2075.19, 2062.33, 32.00
2077.32, 2062.34, 32.00
2066.93, 2062.35, 32.00
2072.79, 2062.36, 32.00
2065.98, 2062.36, 32.00
2049.60, 2062.37, 32.00
2054.56, 2062.38, 32.00
2079.66, 2062.39, 32.00
2057.67, 2062.40, 32.00
2058.07, 2062.41, 32.00
2075.41, 2062.42, 32.00
2077.84, 2062.43, 32.00
2060.08, 2062.44, 32.00
2053.51, 2062.44, 32.00
2064.25, 2062.45, 32.00
2066.23, 2062.46, 32.00
2051.12, 2062.48, 32.00
2056.01, 2062.49, 32.00
2051.10, 2062.50, 32.00
2053.11, 2062.51, 32.00
2071.31, 2062.52, 32.00
2067.93, 2062.53, 32.00
2056.19, 2062.54, 32.00
2076.72, 2062.55, 32.00
2055.37, 2062.56, 32.00
2069.44, 2062.57, 32.00
2061.34, 2062.58, 32.00
2050.33, 2062.59, 32.00
2067.83, 2062.60, 32.00
2053.28, 2062.61, 32.00
2064.13, 2062.62, 32.00
2066.71, 2062.63, 32.00
2060.07, 2062.64, 32.00
2072.51, 2062.64, 32.00
2066.95, 2062.65, 32.00
2072.90, 2062.66, 32.00
2074.59, 2062.67, 32.00
2063.66, 2062.68, 32.00
2069.77, 2062.69, 32.00
2059.08, 2062.70, 32.00
2068.11, 2062.71, 32.00
2067.51, 2062.72, 32.00
2049.75, 2062.73, 32.00
2078.88, 2062.74, 32.00
2064.89, 2062.75, 32.00
2067.99, 2062.76, 32.00
2063.30, 2062.77, 32.00
2069.13, 2062.78, 32.00
2058.31, 2062.79, 32.00
2061.83, 2062.80, 32.00
2057.08, 2062.81, 32.00
2063.81, 2062.82, 32.00
2066.18, 2062.83, 32.00
2067.02, 2062.84, 32.00
2069.00, 2062.85, 32.00
2067.80, 2062.86, 32.00
2062.18, 2062.87, 32.00
2052.42, 2062.88, 32.00
2061.14, 2062.89, 32.00
2068.41, 2062.90, 32.00
2067.84, 2062.91, 32.00
2055.88, 2062.92, 32.00
2051.49, 2062.93, 32.00
2060.95, 2062.94, 32.00
2059.19, 2062.95, 32.00
2068.32, 2062.96, 32.00
2060.53, 2062.96, 32.00
2063.45, 2062.97, 32.00
2059.95, 2062.98, 32.00
2050.99, 2062.99, 32.00
2053.60, 2063.00, 32.00
2075.36, 2063.01, 32.00
2055.84, 2063.02, 32.00
2051.58, 2063.02, 32.00
2060.56, 2063.03, 32.00
2052.36, 2063.04, 32.00
2044.84, 2063.05, 32.00
2067.48, 2063.05, 32.00
2065.35, 2063.06, 32.00
2051.43, 2063.07, 32.00
2067.14, 2063.07, 32.00
2071.21, 2063.08, 32.00
2065.72, 2063.08, 32.00
2062.17, 2063.09, 32.00
2075.92, 2063.09, 32.00
2076.99, 2063.10, 32.00
2055.80, 2063.10, 32.00
2060.98, 2063.11, 32.00
2057.30, 2063.11, 32.00
2067.83, 2063.11, 32.00
2051.48, 2063.12, 32.00
2067.25, 2063.12, 32.00
2075.92, 2063.13, 32.00
2056.79, 2063.13, 32.00
2057.78, 2063.13, 32.00
2045.58, 2063.14, 32.00
2062.96, 2063.14, 32.00
2073.80, 2063.14, 32.00
2072.78, 2063.15, 32.00
2059.78, 2063.15, 32.00
2069.68, 2063.15, 32.00
2072.27, 2063.15, 32.00
2071.53, 2063.16, 32.00
2068.05, 2063.16, 32.00
2047.61, 2063.16, 32.00
2064.36, 2063.16, 32.00
2064.64, 2063.16, 32.00
2071.96, 2063.17, 32.00
2053.70, 2063.17, 32.00
2068.67, 2063.17, 32.00
2058.47, 2063.17, 32.00
2068.95, 2063.18, 32.00
2055.29, 2063.18, 32.00
2060.43, 2063.18, 32.00
2069.84, 2063.18, 32.00
2074.58, 2063.18, 32.00
2078.76, 2063.18, 32.00
2060.18, 2063.19, 32.00
2081.42, 2063.19, 32.00
2068.14, 2063.19, 32.00
2046.51, 2063.19, 32.00
2071.55, 2063.20, 32.00
2081.16, 2063.20, 32.00
2060.22, 2063.20, 32.00
2063.72, 2063.20, 32.00
2064.37, 2063.21, 32.00
2067.24, 2063.21, 32.00
2070.02, 2063.21, 32.00
2054.30, 2063.22, 32.00
2048.63, 2063.22, 32.00
2062.46, 2063.22, 32.00
2067.05, 2063.23, 32.00
2064.30, 2063.23, 32.00
2075.03, 2063.23, 32.00
2084.30, 2063.24, 32.00
2058.03, 2063.24, 32.00
2068.00, 2063.25, 32.00
2056.40, 2063.25, 32.00
2072.74, 2063.25, 32.00
2057.77, 2063.26, 32.00
2067.38, 2063.26, 32.00
2052.84, 2063.27, 32.00
2060.28, 2063.27, 32.00
2069.53, 2063.28, 32.00
2060.25, 2063.28, 32.00
2059.23, 2063.28, 32.00
2067.62, 2063.29, 32.00
2053.06, 2063.29, 32.00
2062.41, 2063.30, 32.00
2074.54, 2063.30, 32.00
2066.55, 2063.31, 32.00
2064.46, 2063.31, 32.00
2058.85, 2063.32, 32.00
2080.68, 2063.32, 32.00
2057.37, 2063.33, 32.00
2065.44, 2063.33, 32.00
2073.04, 2063.34, 32.00
2065.10, 2063.34, 32.00
2071.01, 2063.35, 32.00
2056.30, 2063.35, 32.00
2063.03, 2063.36, 32.00
2070.40, 2063.36, 32.00
2067.74, 2063.37, 32.00
2045.47, 2063.37, 32.00
2062.45, 2063.38, 32.00
2049.64, 2063.38, 32.00
2057.96, 2063.39, 32.00
2053.20, 2063.39, 32.00
2061.22, 2063.40, 32.00
2072.12, 2063.40, 32.00
2072.01, 2063.41, 32.00
2063.20, 2063.41, 32.00
2078.82, 2063.42, 32.00
2055.48, 2063.42, 32.00
2057.35, 2063.43, 32.00
2047.43, 2063.43, 32.00
2062.54, 2063.43, 32.00
2068.85, 2063.44, 32.00
2057.39, 2063.44, 32.00
2061.14, 2063.45, 32.00
2060.81, 2063.45, 32.00
2062.48, 2063.45, 32.00
2084.05, 2063.46, 32.00
2061.70, 2063.46, 32.00
2060.07, 2063.47, 32.00
2074.31, 2063.47, 32.00
2055.23, 2063.47, 32.00
2083.52, 2063.48, 32.00
2068.65, 2063.48, 32.00
2066.17, 2063.48, 32.00
2055.82, 2063.49, 32.00
2085.38, 2063.49, 32.00
2051.14, 2063.49, 32.00
2047.71, 2063.50, 32.00
2054.87, 2063.50, 32.00
2050.99, 2063.50, 32.00
2057.90, 2063.51, 32.00
2059.59, 2063.51, 32.00
2067.06, 2063.51, 32.00
2060.31, 2063.52, 32.00
2061.13, 2063.52, 32.00
2062.51, 2063.52, 32.00
2064.85, 2063.52, 32.00
2058.89, 2063.53, 32.00
2052.29, 2063.53, 32.00
2070.83, 2063.53, 32.00
2053.88, 2063.53, 32.00
2055.39, 2063.53, 32.00
2058.24, 2063.53, 32.00
2053.82, 2063.54, 32.00
2053.08, 2063.54, 32.00
2076.91, 2063.54, 32.00
2072.49, 2063.54, 32.00
2089.55, 2063.54, 32.00
2044.65, 2063.54, 32.00
2073.77, 2063.54, 32.00
2060.18, 2063.54, 32.00
2074.92, 2063.54, 32.00
2054.19, 2063.54, 32.00
2069.62, 2063.54, 32.00
2059.86, 2063.54, 32.00
2060.49, 2063.54, 32.00
2073.25, 2063.54, 32.00
2057.62, 2063.54, 32.00
2065.26, 2063.54, 32.00
2062.23, 2063.54, 32.00
2062.62, 2063.54, 32.00
2052.76, 2063.54, 32.00
2070.78, 2063.53, 32.00
2051.98, 2063.53, 32.00
2058.90, 2063.53, 32.00
2074.99, 2063.53, 32.00
2064.10, 2063.53, 32.00
2071.41, 2063.53, 32.00
2078.44, 2063.53, 32.00
2073.54, 2063.53, 32.00
2068.25, 2063.53, 32.00
2049.23, 2063.53, 32.00
2044.02, 2063.53, 32.00
2039.10, 2063.53, 32.00
2069.61, 2063.53, 32.00
2056.36, 2063.52, 32.00
2054.74, 2063.52, 32.00
2065.67, 2063.52, 32.00
2076.17, 2063.52, 32.00
2049.12, 2063.52, 32.00
2054.41, 2063.52, 32.00
2060.54, 2063.52, 32.00
2067.15, 2063.51, 32.00
2064.92, 2063.51, 32.00
2061.79, 2063.51, 32.00
2053.08, 2063.51, 32.00
2050.21, 2063.50, 32.00
2082.92, 2063.50, 32.00
2059.19, 2063.50, 32.00
2066.12, 2063.50, 32.00
2064.81, 2063.49, 32.00
2067.98, 2063.49, 32.00
2078.70, 2063.49, 32.00
2069.67, 2063.48, 32.00
2054.27, 2063.48, 32.00
2078.03, 2063.48, 32.00
2055.30, 2063.47, 32.00
2048.13, 2063.47, 32.00
2063.71, 2063.47, 32.00
2052.97, 2063.46, 32.00
2063.80, 2063.46, 32.00
2047.18, 2063.46, 32.00
2070.72, 2063.45, 32.00
2059.97, 2063.45, 32.00
2058.30, 2063.45, 32.00
2065.53, 2063.44, 32.00
2046.85, 2063.44, 32.00
2071.79, 2063.44, 32.00
2052.68, 2063.43, 32.00
2067.97, 2063.43, 32.00
2069.20, 2063.42, 32.00
2051.42, 2063.42, 32.00
2055.34, 2063.41, 32.00
2070.83, 2063.41, 32.00
2061.78, 2063.40, 32.00
2067.08, 2063.40, 32.00
2079.31, 2063.39, 32.00
2044.33, 2063.39, 32.00
2061.93, 2063.38, 32.00
2083.29, 2063.38, 32.00
2088.03, 2063.38, 32.00
2069.70, 2063.37, 32.00
2073.77, 2063.37, 32.00
2063.38, 2063.36, 32.00
2071.24, 2063.36, 32.00
2069.42, 2063.35, 32.00
2055.84, 2063.35, 32.00
2061.98, 2063.35, 32.00
2058.90, 2063.34, 32.00
2079.59, 2063.34, 32.00
2066.96, 2063.34, 32.00
2069.80, 2063.33, 32.00
2079.88, 2063.33, 32.00
2072.59, 2063.33, 32.00
2062.76, 2063.33, 32.00
2060.48, 2063.32, 32.00
2067.75, 2063.32, 32.00
2067.87, 2063.32, 32.00
2075.09, 2063.32, 32.00
2050.21, 2063.32, 32.00
2062.22, 2063.32, 32.00
2056.92, 2063.32, 32.00
2053.79, 2063.32, 32.00
2075.98, 2063.32, 32.00
2084.50, 2063.32, 32.00
2078.55, 2063.32, 32.00
2058.66, 2063.32, 32.00
2069.07, 2063.32, 32.00
2074.71, 2063.33, 32.00
2082.07, 2063.33, 32.00
2045.51, 2063.33, 32.00
2067.65, 2063.33, 32.00
2056.06, 2063.34, 32.00
2066.91, 2063.34, 32.00
2077.79, 2063.34, 32.00
2047.68, 2063.35, 32.00
2050.47, 2063.35, 32.00
2061.25, 2063.35, 32.00
2070.62, 2063.36, 32.00
2072.66, 2063.36, 32.00
2088.57, 2063.37, 32.00
2061.56, 2063.37, 32.00
2062.86, 2063.38, 32.00
2075.59, 2063.38, 32.00
2053.66, 2063.39, 32.00
2069.27, 2063.39, 32.00
2068.83, 2063.40, 32.00
2067.98, 2063.40, 32.00
2059.80, 2063.41, 32.00
2069.98, 2063.42, 32.00
2059.20, 2063.42, 32.00
2077.62, 2063.43, 32.00
2082.56, 2063.44, 32.00
2071.06, 2063.44, 32.00
2081.81, 2063.45, 32.00
2075.18, 2063.46, 32.00
2052.52, 2063.47, 32.00
2055.35, 2063.48, 32.00
2054.14, 2063.48, 32.00
2065.91, 2063.49, 32.00
2056.29, 2063.50, 32.00
2067.83, 2063.51, 32.00
2052.68, 2063.52, 32.00
2052.47, 2063.53, 32.00
2082.05, 2063.54, 32.00
2063.70, 2063.55, 32.00
2062.27, 2063.56, 32.00
2057.33, 2063.57, 32.00
2062.43, 2063.58, 32.00
2062.24, 2063.59, 32.00
2074.42, 2063.60, 32.00
2070.84, 2063.61, 32.00
2066.68, 2063.62, 32.00
2069.07, 2063.63, 32.00
2077.41, 2063.64, 32.00
2076.14, 2063.65, 32.00
2068.81, 2063.66, 32.00
2061.18, 2063.67, 32.00
2069.72, 2063.68, 32.00
2054.17, 2063.69, 32.00
2063.62, 2063.70, 32.00
2053.46, 2063.71, 32.00
2058.15, 2063.72, 32.00
2071.91, 2063.73, 32.00
2060.69, 2063.74, 32.00
2059.67, 2063.75, 32.00
2071.07, 2063.76, 32.00
2063.31, 2063.77, 32.00
2065.23, 2063.78, 32.00
2059.22, 2063.79, 32.00
2058.12, 2063.80, 32.00
2071.81, 2063.81, 32.00
2060.78, 2063.82, 32.00
2057.68, 2063.83, 32.00
2063.47, 2063.84, 32.00
2063.35, 2063.85, 32.00
2063.53, 2063.86, 32.00
2065.75, 2063.87, 32.00
2062.88, 2063.88, 32.00
2056.09, 2063.89, 32.00
2050.51, 2063.90, 32.00
2046.65, 2063.91, 32.00
2058.56, 2063.92, 32.00
2061.26, 2063.93, 32.00
2056.43, 2063.94, 32.00
2056.84, 2063.94, 32.00
2071.28, 2063.95, 32.00
2045.83, 2063.96, 32.00
2071.98, 2063.96, 32.00
2065.60, 2063.97, 32.00
2059.86, 2063.98, 32.00
2066.29, 2063.98, 32.00
2063.93, 2063.99, 32.00
2059.79, 2064.00, 32.00
2059.78, 2064.00, 32.00
2049.98, 2064.01, 32.00
2064.50, 2064.01, 32.00
2054.85, 2064.01, 32.00
2049.39, 2064.02, 32.00
2057.94, 2064.02, 32.00
2067.19, 2064.02, 32.00
2073.92, 2064.03, 32.00
2052.19, 2064.03, 32.00
2056.92, 2064.03, 32.00
2066.79, 2064.03, 32.00
2071.78, 2064.03, 32.00
2061.38, 2064.04, 32.00
2068.34, 2064.04, 32.00
2056.13, 2064.04, 32.00
2068.91, 2064.04, 32.00
2060.79, 2064.04, 32.00
2065.48, 2064.04, 32.00
2067.65, 2064.04, 32.00
2079.06, 2064.04, 32.00
2085.91, 2064.04, 32.00
2045.79, 2064.04, 32.00
2079.98, 2064.04, 32.00
2061.20, 2064.04, 32.00
2074.02, 2064.03, 32.00
2070.30, 2064.03, 32.00
2056.03, 2064.03, 32.00
2061.90, 2064.03, 32.00
2063.39, 2064.03, 32.00
2051.94, 2064.03, 32.00
2059.39, 2064.03, 32.00
2078.14, 2064.03, 32.00
2069.81, 2064.03, 32.00
2072.38, 2064.03, 32.00
2058.44, 2064.03, 32.00
2069.24, 2064.03, 32.00
2055.22, 2064.03, 32.00
2057.02, 2064.02, 32.00
2052.10, 2064.02, 32.00
2059.91, 2064.02, 32.00
2062.29, 2064.02, 32.00
2061.83, 2064.02, 32.00
2054.08, 2064.02, 32.00
2056.21, 2064.02, 32.00
2054.12, 2064.02, 32.00
2052.01, 2064.02, 32.00
2049.20, 2064.01, 32.00
2076.22, 2064.01, 32.00
2072.72, 2064.01, 32.00
2061.37, 2064.01, 32.00
2063.04, 2064.00, 32.00
2074.70, 2064.00, 32.00
2053.17, 2064.00, 32.00
2080.42, 2063.99, 32.00
2052.84, 2063.99, 32.00
2052.88, 2063.99, 32.00
2052.69, 2063.98, 32.00
2066.47, 2063.98, 32.00
2055.05, 2063.98, 32.00
2071.90, 2063.97, 32.00
2076.19, 2063.97, 32.00
2090.32, 2063.97, 32.00
2066.33, 2063.96, 32.00
2047.93, 2063.96, 32.00
2059.29, 2063.95, 32.00
2054.43, 2063.95, 32.00
2073.94, 2063.95, 32.00
2067.59, 2063.94, 32.00
2070.36, 2063.94, 32.00
2060.54, 2063.93, 32.00
2066.85, 2063.93, 32.00
2054.39, 2063.93, 32.00
2066.64, 2063.92, 32.00
2076.36, 2063.92, 32.00
2085.54, 2063.92, 32.00
2073.05, 2063.91, 32.00
2062.61, 2063.91, 32.00
2057.46, 2063.91, 32.00
2062.15, 2063.90, 32.00
2058.91, 2063.90, 32.00
2052.69, 2063.90, 32.00
2049.27, 2063.89, 32.00
2040.23, 2063.89, 32.00
2069.22, 2063.89, 32.00
2067.72, 2063.88, 32.00
2070.17, 2063.88, 32.00
2067.52, 2063.88, 32.00
2070.75, 2063.87, 32.00
2063.58, 2063.87, 32.00
2069.66, 2063.87, 32.00
2074.17, 2063.87, 32.00
2072.72, 2063.86, 32.00
2047.77, 2063.86, 32.00
2066.88, 2063.86, 32.00
2060.99, 2063.85, 32.00
2071.60, 2063.85, 32.00
2070.46, 2063.85, 32.00
2080.85, 2063.85, 32.00
2079.18, 2063.85, 32.00
2076.42, 2063.84, 32.00
2077.64, 2063.84, 32.00
2064.96, 2063.84, 32.00
2064.80, 2063.84, 32.00
2068.18, 2063.84, 32.00
2046.92, 2063.84, 32.00
2066.39, 2063.84, 32.00
2065.74, 2063.84, 32.00
2058.77, 2063.84, 32.00
2051.48, 2063.84, 32.00
2059.85, 2063.84, 32.00
2066.18, 2063.84, 32.00
2066.52, 2063.84, 32.00
2049.85, 2063.84, 32.00
2058.09, 2063.84, 32.00
2062.81, 2063.84, 32.00
2060.18, 2063.85, 32.00
2068.12, 2063.85, 32.00
2061.91, 2063.85, 32.00
2068.69, 2063.85, 32.00
2082.77, 2063.85, 32.00
2068.08, 2063.85, 32.00
2052.61, 2063.85, 32.00
2042.16, 2063.85, 32.00
2050.62, 2063.85, 32.00
2077.36, 2063.85, 32.00
2060.24, 2063.86, 32.00
2071.92, 2063.86, 32.00
2088.69, 2063.86, 32.00
2070.67, 2063.86, 32.00
2071.67, 2063.86, 32.00
2059.57, 2063.86, 32.00
2056.66, 2063.86, 32.00
2052.27, 2063.86, 32.00
2075.93, 2063.87, 32.00
2063.09, 2063.87, 32.00
2065.11, 2063.87, 32.00
2054.01, 2063.87, 32.00
2082.00, 2063.87, 32.00
2068.00, 2063.88, 32.00
2063.80, 2063.88, 32.00
2060.48, 2063.88, 32.00
2069.65, 2063.88, 32.00
2058.96, 2063.88, 32.00
2053.60, 2063.89, 32.00
2070.66, 2063.89, 32.00
2057.87, 2063.89, 32.00
2066.29, 2063.89, 32.00
2074.43, 2063.90, 32.00
2070.64, 2063.90, 32.00
2061.36, 2063.90, 32.00
2083.54, 2063.90, 32.00
2067.85, 2063.91, 32.00
2060.09, 2063.91, 32.00
2063.71, 2063.91, 32.00
2055.77, 2063.92, 32.00
2055.08, 2063.92, 32.00
2073.81, 2063.92, 32.00
2057.68, 2063.93, 32.00
2056.17, 2063.93, 32.00
2048.62, 2063.93, 32.00
2058.66, 2063.94, 32.00
2072.57, 2063.94, 32.00
2056.46, 2063.94, 32.00
2049.25, 2063.95, 32.00
2059.42, 2063.95, 32.00
2041.74, 2063.95, 32.00
2067.77, 2063.95, 32.00
2061.88, 2063.95, 32.00
2060.79, 2063.96, 32.00
2062.48, 2063.96, 32.00
2076.65, 2063.96, 32.00
2042.46, 2063.96, 32.00
2056.15, 2063.96, 32.00
2058.01, 2063.96, 32.00
2067.00, 2063.96, 32.00
2065.70, 2063.96, 32.00
2060.77, 2063.96, 32.00
2054.98, 2063.96, 32.00
2063.90, 2063.96, 32.00
2069.39, 2063.96, 32.00
2073.04, 2063.96, 32.00
2071.00, 2063.96, 32.00
2080.40, 2063.96, 32.00
2065.54, 2063.96, 32.00
2051.85, 2063.96, 32.00
2050.49, 2063.96, 32.00
2049.75, 2063.96, 32.00
2059.37, 2063.96, 32.00
2051.94, 2063.95, 32.00
2056.29, 2063.95, 32.00
2071.73, 2063.95, 32.00
2065.87, 2063.95, 32.00
2055.59, 2063.94, 32.00
2056.56, 2063.94, 32.00
2064.06, 2063.94, 32.00
2068.91, 2063.94, 32.00
2057.39, 2063.93, 32.00
2052.54, 2063.93, 32.00
2058.15, 2063.92, 32.00
2068.72, 2063.92, 32.00
2057.97, 2063.92, 32.00
2058.80, 2063.91, 32.00
2065.18, 2063.91, 32.00
2062.42, 2063.90, 32.00
2063.94, 2063.90, 32.00
2077.59, 2063.89, 32.00
2070.26, 2063.89, 32.00
2069.43, 2063.88, 32.00
2065.04, 2063.88, 32.00
2053.20, 2063.87, 32.00
2059.02, 2063.87, 32.00
