Stepper Pin: 14
1073519816
1073519356
    F_CPU=240000000
    TICKS_PER_S=16000000


 _____  ___  ___  __  __          
(  _  )/ __)/ __)(  \/  )        
 )(_)( \__ \\__ \ )    (      
(_____)(___/(___/(_/\/\_)  ____ 
/ __)  /__\  (  )(  )/ __)( ___) 
\__ \ /(__)\  )(__)(( (__  )__)
(___/(__)(__)(______)\___)(____) 
 Firmware v1.1


-- CONNECTING TO WIFI --
--     PLEASE WAIT    --

.

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...

Beginning sensorless homing...
2062.19, 2063.94, 2063.97, 2063.94
2059.69, 2063.93, 2063.54, 2063.93
2069.19, 2063.92, 2064.11, 2063.92
2090.29, 2063.91, 2066.73, 2063.91
2062.39, 2063.90, 2066.29, 2063.90
2081.89, 2063.90, 2067.85, 2063.90
2074.79, 2063.89, 2068.55, 2063.89
2086.39, 2063.88, 2070.33, 2063.88
2056.09, 2063.87, 2068.91, 2063.87
2077.89, 2063.87, 2069.80, 2063.87
2074.69, 2063.86, 2070.29, 2063.86
2073.79, 2063.86, 2070.64, 2063.86
2061.89, 2063.85, 2069.77, 2063.85
2068.19, 2063.85, 2069.61, 2063.85
2057.58, 2063.84, 2068.41, 2063.84
2054.98, 2063.84, 2067.06, 2063.84
2078.68, 2063.84, 2068.23, 2063.84
2036.88, 2063.83, 2065.09, 2063.83
2059.28, 2063.83, 2064.51, 2063.83
2092.28, 2063.83, 2067.29, 2063.83
2108.18, 2063.82, 2071.38, 2063.82
2051.18, 2063.82, 2069.36, 2063.82
2080.78, 2063.82, 2070.50, 2063.82
2058.28, 2063.82, 2069.28, 2063.82
2071.68, 2063.82, 2069.52, 2063.82
2036.88, 2063.82, 2066.26, 2063.82
2108.18, 2063.82, 2070.45, 2063.82
2054.88, 2063.82, 2068.89, 2063.82
2056.18, 2063.82, 2067.62, 2063.82
2054.08, 2063.82, 2066.27, 2063.82
2055.58, 2063.82, 2065.20, 2063.82
2064.28, 2063.83, 2065.11, 2063.83
2091.98, 2063.83, 2067.79, 2063.83
2090.98, 2063.83, 2070.11, 2063.83
2042.18, 2063.83, 2067.32, 2063.83
2044.48, 2063.84, 2065.04, 2063.84
2083.98, 2063.84, 2066.93, 2063.84
2050.38, 2063.84, 2065.28, 2063.84
2052.18, 2063.85, 2063.97, 2063.85
2060.38, 2063.85, 2063.61, 2063.85
2076.99, 2063.86, 2064.95, 2063.86
2071.09, 2063.86, 2065.56, 2063.86
2090.59, 2063.87, 2068.06, 2063.87
2065.19, 2063.87, 2067.78, 2063.87
2097.69, 2063.88, 2070.77, 2063.88
2060.19, 2063.88, 2069.71, 2063.88
2074.39, 2063.89, 2070.18, 2063.89
2061.49, 2063.89, 2069.31, 2063.89
2044.89, 2063.90, 2066.87, 2063.90
2050.19, 2063.91, 2065.20, 2063.91
2034.99, 2063.91, 2062.18, 2063.91
2048.69, 2063.92, 2060.83, 2063.92
2048.79, 2063.93, 2059.63, 2063.93
2059.09, 2063.93, 2059.57, 2063.93
2068.99, 2063.94, 2060.51, 2063.94
2055.09, 2063.95, 2059.97, 2063.95
2080.49, 2063.95, 2062.02, 2063.95
2076.90, 2063.96, 2063.51, 2063.96
2032.90, 2063.97, 2060.45, 2063.97
2089.00, 2063.97, 2063.30, 2063.97
2097.60, 2063.98, 2066.73, 2063.98
2081.90, 2063.98, 2068.25, 2063.98
2071.70, 2063.99, 2068.59, 2063.99
2075.10, 2064.00, 2069.25, 2064.00
2074.50, 2064.00, 2069.77, 2064.00
2030.60, 2064.01, 2065.85, 2064.01
2064.80, 2064.02, 2065.75, 2064.02
2082.20, 2064.03, 2067.39, 2064.03
2045.10, 2064.03, 2065.16, 2064.03
2078.20, 2064.04, 2066.47, 2064.04
2052.80, 2064.05, 2065.10, 2064.05
2069.80, 2064.06, 2065.57, 2064.06
2066.61, 2064.06, 2065.68, 2064.06
2069.61, 2064.07, 2066.07, 2064.07
2047.01, 2064.08, 2064.16, 2064.08
2054.51, 2064.09, 2063.20, 2064.09
2034.11, 2064.09, 2060.29, 2064.09
2080.91, 2064.10, 2062.35, 2064.10
2080.51, 2064.11, 2064.17, 2064.11
2075.61, 2064.11, 2065.31, 2064.11
2063.41, 2064.12, 2065.12, 2064.12
2051.51, 2064.13, 2063.76, 2064.13
2061.61, 2064.14, 2063.55, 2064.14
2041.21, 2064.14, 2061.31, 2064.14
2099.81, 2064.15, 2065.16, 2064.15
2100.22, 2064.16, 2068.67, 2064.16
2029.82, 2064.16, 2064.78, 2064.16
2058.92, 2064.17, 2064.20, 2064.17
2099.72, 2064.18, 2067.75, 2064.18
2059.42, 2064.19, 2066.92, 2064.19
2051.82, 2064.19, 2065.41, 2064.19
2054.42, 2064.20, 2064.31, 2064.20
2078.72, 2064.21, 2065.75, 2064.21
2081.72, 2064.21, 2067.35, 2064.21
2052.42, 2064.22, 2065.85, 2064.22
2054.82, 2064.23, 2064.75, 2064.23
2056.92, 2064.24, 2063.97, 2064.24
2104.22, 2064.24, 2067.99, 2064.24
2086.42, 2064.25, 2069.84, 2064.25
2067.02, 2064.26, 2069.55, 2064.26
2049.53, 2064.26, 2067.55, 2064.26
2077.43, 2064.27, 2068.54, 2064.27
2044.23, 2064.28, 2066.11, 2064.28
2094.73, 2064.29, 2068.97, 2064.29
2087.33, 2064.30, 2070.81, 2064.30
2093.63, 2064.31, 2073.09, 2064.31
2037.03, 2064.31, 2069.48, 2064.31
2047.93, 2064.32, 2067.33, 2064.32
2054.73, 2064.33, 2066.07, 2064.33
2096.23, 2064.34, 2069.08, 2064.34
2026.03, 2064.35, 2064.78, 2064.35
2057.73, 2064.36, 2064.08, 2064.36
2049.84, 2064.37, 2062.65, 2064.37
2047.74, 2064.38, 2061.16, 2064.38
2081.14, 2064.39, 2063.16, 2064.39
2043.84, 2064.39, 2061.23, 2064.39
2041.64, 2064.40, 2059.27, 2064.40
2096.24, 2064.41, 2062.96, 2064.41
2037.94, 2064.42, 2060.46, 2064.42
2076.34, 2064.43, 2062.05, 2064.43
2075.44, 2064.43, 2063.39, 2064.43
2046.94, 2064.44, 2061.74, 2064.44
2034.54, 2064.45, 2059.02, 2064.45
2051.15, 2064.46, 2058.24, 2064.46
2079.95, 2064.46, 2060.41, 2064.46
2094.25, 2064.47, 2063.79, 2064.47
2052.85, 2064.48, 2062.70, 2064.48
2091.55, 2064.48, 2065.58, 2064.48
2047.85, 2064.49, 2063.81, 2064.49
2044.55, 2064.49, 2061.88, 2064.49
2049.85, 2064.50, 2060.68, 2064.50
2067.85, 2064.50, 2061.40, 2064.50
2100.05, 2064.51, 2065.26, 2064.51
2061.35, 2064.51, 2064.87, 2064.51
2032.55, 2064.52, 2061.64, 2064.52
2040.75, 2064.52, 2059.55, 2064.52
2056.75, 2064.53, 2059.27, 2064.53
2065.45, 2064.53, 2059.89, 2064.53
2047.95, 2064.53, 2058.69, 2064.53
2075.95, 2064.54, 2060.42, 2064.54
2044.85, 2064.54, 2058.86, 2064.54
2067.35, 2064.54, 2059.71, 2064.54
2048.25, 2064.54, 2058.57, 2064.54
2063.45, 2064.54, 2059.06, 2064.54
2070.15, 2064.54, 2060.17, 2064.54
2076.15, 2064.55, 2061.76, 2064.55
2089.45, 2064.55, 2064.53, 2064.55
2048.45, 2064.55, 2062.93, 2064.55
2046.35, 2064.55, 2061.27, 2064.55
2088.65, 2064.55, 2064.01, 2064.55
2080.65, 2064.55, 2065.67, 2064.55
2060.05, 2064.55, 2065.11, 2064.55
2063.75, 2064.54, 2064.97, 2064.54
2100.85, 2064.54, 2068.56, 2064.54
2102.85, 2064.54, 2071.99, 2064.54
2051.95, 2064.54, 2069.99, 2064.54
2058.85, 2064.54, 2068.87, 2064.54
2043.05, 2064.54, 2066.29, 2064.54
2058.75, 2064.54, 2065.54, 2064.54
2066.35, 2064.54, 2065.62, 2064.54
2049.95, 2064.54, 2064.05, 2064.54
2067.15, 2064.54, 2064.36, 2064.54
2045.25, 2064.54, 2062.45, 2064.54
2061.05, 2064.54, 2062.31, 2064.54
2043.85, 2064.54, 2060.47, 2064.54
2053.35, 2064.54, 2059.76, 2064.54
2046.95, 2064.54, 2058.48, 2064.54
2054.95, 2064.54, 2058.12, 2064.54
2035.65, 2064.54, 2055.88, 2064.54
2065.05, 2064.53, 2056.79, 2064.53
2044.15, 2064.53, 2055.53, 2064.53
2070.45, 2064.53, 2057.02, 2064.53
2051.35, 2064.52, 2056.46, 2064.52
2049.75, 2064.52, 2055.79, 2064.52
2043.65, 2064.52, 2054.57, 2064.52
2065.05, 2064.51, 2055.62, 2064.51
2064.95, 2064.50, 2056.55, 2064.50
2029.45, 2064.50, 2053.84, 2064.50
2075.85, 2064.49, 2056.04, 2064.49
2082.95, 2064.48, 2058.73, 2064.48
2055.05, 2064.48, 2058.37, 2064.48
2055.85, 2064.47, 2058.11, 2064.47
2085.25, 2064.46, 2060.83, 2064.46
2114.15, 2064.45, 2066.16, 2064.45
2036.45, 2064.44, 2063.19, 2064.44
2068.74, 2064.43, 2063.74, 2064.43
2053.44, 2064.43, 2062.71, 2064.43
2040.24, 2064.42, 2060.47, 2064.42
2061.34, 2064.41, 2060.55, 2064.41
2048.24, 2064.40, 2059.32, 2064.40
2107.04, 2064.39, 2064.09, 2064.39
2071.74, 2064.38, 2064.86, 2064.38
2043.64, 2064.37, 2062.74, 2064.37
2074.04, 2064.36, 2063.87, 2064.36
2073.04, 2064.35, 2064.78, 2064.35
2071.23, 2064.34, 2065.43, 2064.34
2080.63, 2064.33, 2066.95, 2064.33
2071.53, 2064.32, 2067.41, 2064.32
2068.13, 2064.31, 2067.48, 2064.31
2072.33, 2064.30, 2067.97, 2064.30
2061.13, 2064.29, 2067.28, 2064.29
2075.63, 2064.28, 2068.12, 2064.28
2044.13, 2064.27, 2065.72, 2064.27
2084.23, 2064.26, 2067.57, 2064.26
2051.13, 2064.25, 2065.92, 2064.25
2048.73, 2064.24, 2064.20, 2064.24
2058.72, 2064.23, 2063.66, 2064.23
2087.72, 2064.22, 2066.06, 2064.22
2070.22, 2064.22, 2066.48, 2064.22
2076.92, 2064.21, 2067.52, 2064.21
2064.62, 2064.20, 2067.23, 2064.20
2085.22, 2064.19, 2069.03, 2064.19
2082.12, 2064.18, 2070.34, 2064.18
2053.12, 2064.18, 2068.62, 2064.18
2047.02, 2064.17, 2066.46, 2064.17
2081.52, 2064.16, 2067.96, 2064.16
2085.72, 2064.16, 2069.74, 2064.16
2069.62, 2064.15, 2069.73, 2064.15
2044.02, 2064.15, 2067.16, 2064.15
2052.21, 2064.14, 2065.66, 2064.14
2046.71, 2064.14, 2063.77, 2064.14
2065.91, 2064.13, 2063.98, 2064.13
2050.81, 2064.13, 2062.66, 2064.13
2075.01, 2064.12, 2063.90, 2064.12
2058.51, 2064.12, 2063.36, 2064.12
2040.61, 2064.11, 2061.09, 2064.11
2064.91, 2064.11, 2061.47, 2064.11
2060.71, 2064.10, 2061.39, 2064.10
2097.41, 2064.10, 2064.99, 2064.10
2094.11, 2064.09, 2067.91, 2064.09
2088.71, 2064.09, 2069.99, 2064.09
2079.31, 2064.09, 2070.92, 2064.09
2053.31, 2064.08, 2069.16, 2064.08
2078.61, 2064.08, 2070.10, 2064.08
2033.51, 2064.08, 2066.44, 2064.08
2080.11, 2064.08, 2067.81, 2064.08
2064.81, 2064.07, 2067.51, 2064.07
2086.31, 2064.07, 2069.39, 2064.07
2063.31, 2064.07, 2068.78, 2064.07
2040.11, 2064.07, 2065.91, 2064.07
2050.71, 2064.07, 2064.39, 2064.07
2090.21, 2064.07, 2066.97, 2064.07
2066.91, 2064.07, 2066.97, 2064.07
2069.81, 2064.07, 2067.25, 2064.07
2055.61, 2064.07, 2066.09, 2064.07
2040.91, 2064.07, 2063.57, 2064.07
2049.11, 2064.07, 2062.12, 2064.07
2033.11, 2064.07, 2059.22, 2064.07
2058.21, 2064.07, 2059.12, 2064.07
2053.71, 2064.07, 2058.58, 2064.07
2046.71, 2064.07, 2057.39, 2064.07
2054.71, 2064.07, 2057.12, 2064.07
2077.31, 2064.07, 2059.14, 2064.07
2043.41, 2064.07, 2057.57, 2064.07
2046.01, 2064.07, 2056.41, 2064.07
2090.31, 2064.07, 2059.80, 2064.07
2052.41, 2064.07, 2059.06, 2064.07
2068.81, 2064.07, 2060.04, 2064.07
2075.01, 2064.06, 2061.53, 2064.06
2091.01, 2064.06, 2064.48, 2064.06
2046.51, 2064.06, 2062.68, 2064.06
2072.01, 2064.06, 2063.62, 2064.06
2056.01, 2064.06, 2062.85, 2064.06
2050.51, 2064.06, 2061.62, 2064.06
2036.71, 2064.05, 2059.13, 2064.05
2064.91, 2064.05, 2059.71, 2064.05
2049.60, 2064.05, 2058.70, 2064.05
2061.10, 2064.05, 2058.94, 2064.05
2077.90, 2064.04, 2060.83, 2064.04
2046.90, 2064.04, 2059.44, 2064.04
2070.90, 2064.04, 2060.59, 2064.04
2046.70, 2064.03, 2059.20, 2064.03
2061.30, 2064.03, 2059.41, 2064.03
2066.50, 2064.02, 2060.12, 2064.02
2051.30, 2064.02, 2059.24, 2064.02
2052.70, 2064.02, 2058.58, 2064.02
2079.50, 2064.01, 2060.68, 2064.01
2059.30, 2064.01, 2060.54, 2064.01
2071.20, 2064.00, 2061.60, 2064.00
2034.40, 2063.99, 2058.88, 2063.99
2082.80, 2063.99, 2061.28, 2063.99
2051.40, 2063.98, 2060.29, 2063.98
2077.00, 2063.98, 2061.96, 2063.98
2091.40, 2063.97, 2064.90, 2063.97
2097.80, 2063.96, 2068.19, 2063.96
2044.10, 2063.96, 2065.78, 2063.96
2048.70, 2063.95, 2064.07, 2063.95
2084.00, 2063.95, 2066.07, 2063.95
2055.39, 2063.94, 2065.00, 2063.94
2052.99, 2063.94, 2063.80, 2063.94
2068.59, 2063.93, 2064.28, 2063.93
2054.49, 2063.92, 2063.30, 2063.92
2044.09, 2063.92, 2061.38, 2063.92
2060.39, 2063.91, 2061.28, 2063.91
2076.69, 2063.91, 2062.82, 2063.91
2076.69, 2063.90, 2064.21, 2063.90
2101.49, 2063.89, 2067.94, 2063.89
2070.09, 2063.89, 2068.15, 2063.89
2080.69, 2063.88, 2069.41, 2063.88
2073.69, 2063.88, 2069.83, 2063.88
2084.89, 2063.87, 2071.34, 2063.87
2054.89, 2063.87, 2069.69, 2063.87
2069.69, 2063.86, 2069.69, 2063.86
2061.19, 2063.86, 2068.84, 2063.86
2036.19, 2063.85, 2065.58, 2063.85
2052.29, 2063.85, 2064.25, 2063.85
2045.59, 2063.85, 2062.38, 2063.85
2050.08, 2063.84, 2061.15, 2063.84
2036.58, 2063.84, 2058.69, 2063.84
2071.88, 2063.84, 2060.01, 2063.84
2090.18, 2063.83, 2063.03, 2063.83
2078.98, 2063.83, 2064.63, 2063.83
2052.88, 2063.83, 2063.45, 2063.83
2067.78, 2063.82, 2063.88, 2063.82
2064.18, 2063.82, 2063.91, 2063.82
2071.48, 2063.81, 2064.67, 2063.81
2106.28, 2063.81, 2068.83, 2063.81
2048.18, 2063.81, 2066.77, 2063.81
2049.88, 2063.81, 2065.08, 2063.81
2064.68, 2063.80, 2065.04, 2063.80
2070.28, 2063.80, 2065.56, 2063.80
2046.58, 2063.80, 2063.66, 2063.80
2044.18, 2063.80, 2061.72, 2063.80
2076.98, 2063.79, 2063.24, 2063.79
2042.88, 2063.79, 2061.21, 2063.79
2082.88, 2063.79, 2063.37, 2063.79
2049.58, 2063.79, 2061.99, 2063.79
2045.78, 2063.78, 2060.37, 2063.78
2039.78, 2063.78, 2058.31, 2063.78
2055.28, 2063.78, 2058.01, 2063.78
2076.88, 2063.78, 2059.90, 2063.78
2094.78, 2063.77, 2063.38, 2063.77
2044.88, 2063.77, 2061.53, 2063.77
2063.18, 2063.77, 2061.70, 2063.77
2073.78, 2063.76, 2062.91, 2063.76
2057.88, 2063.76, 2062.40, 2063.76
2043.68, 2063.76, 2060.53, 2063.76
2052.38, 2063.76, 2059.71, 2063.76
2061.18, 2063.75, 2059.86, 2063.75
2064.58, 2063.75, 2060.33, 2063.75
2050.67, 2063.74, 2059.37, 2063.74
2080.97, 2063.74, 2061.53, 2063.74
2089.67, 2063.74, 2064.34, 2063.74
2057.47, 2063.73, 2063.66, 2063.73
2100.47, 2063.73, 2067.34, 2063.73
2052.67, 2063.73, 2065.87, 2063.73
2070.07, 2063.72, 2066.29, 2063.72
2038.97, 2063.72, 2063.56, 2063.72
2063.97, 2063.71, 2063.60, 2063.71
2052.87, 2063.71, 2062.53, 2063.71
2075.27, 2063.71, 2063.80, 2063.71
2066.97, 2063.70, 2064.12, 2063.70
2066.77, 2063.70, 2064.38, 2063.70
2042.87, 2063.70, 2062.23, 2063.70
2070.57, 2063.69, 2063.07, 2063.69
2050.67, 2063.69, 2061.83, 2063.69
2043.17, 2063.69, 2059.96, 2063.69
2054.97, 2063.68, 2059.46, 2063.68
2060.17, 2063.68, 2059.53, 2063.68
2075.27, 2063.67, 2061.11, 2063.67
2074.17, 2063.67, 2062.41, 2063.67
2058.27, 2063.67, 2062.00, 2063.67
2047.67, 2063.66, 2060.56, 2063.66
2079.57, 2063.66, 2062.46, 2063.66
2070.27, 2063.65, 2063.24, 2063.65
2046.47, 2063.65, 2061.57, 2063.65
2083.36, 2063.64, 2063.75, 2063.64
2063.16, 2063.64, 2063.69, 2063.64
2088.76, 2063.64, 2066.20, 2063.64
2049.06, 2063.63, 2064.48, 2063.63
2068.16, 2063.63, 2064.85, 2063.63
2037.86, 2063.62, 2062.15, 2063.62
2088.06, 2063.62, 2064.74, 2063.62
2060.06, 2063.61, 2064.27, 2063.61
2069.46, 2063.61, 2064.79, 2063.61
2070.56, 2063.61, 2065.37, 2063.61
2083.86, 2063.60, 2067.22, 2063.60
2088.56, 2063.60, 2069.35, 2063.60
2083.16, 2063.60, 2070.73, 2063.60
2049.06, 2063.59, 2068.57, 2063.59
2073.76, 2063.59, 2069.09, 2063.59
2059.66, 2063.59, 2068.14, 2063.59
2059.06, 2063.59, 2067.23, 2063.59
2088.16, 2063.58, 2069.33, 2063.58
2057.66, 2063.58, 2068.16, 2063.58
2050.16, 2063.58, 2066.36, 2063.58
2063.86, 2063.58, 2066.11, 2063.58
2038.16, 2063.58, 2063.31, 2063.58
2042.46, 2063.58, 2061.23, 2063.58
2056.66, 2063.58, 2060.77, 2063.58
2037.06, 2063.58, 2058.40, 2063.58
2086.86, 2063.58, 2061.25, 2063.58
2058.26, 2063.58, 2060.95, 2063.58
2082.26, 2063.58, 2063.08, 2063.58
2084.16, 2063.57, 2065.19, 2063.57
2066.76, 2063.57, 2065.34, 2063.57
2032.96, 2063.57, 2062.10, 2063.57
2081.46, 2063.57, 2064.04, 2063.57
2067.96, 2063.57, 2064.43, 2063.57
2060.26, 2063.57, 2064.01, 2063.57
2096.26, 2063.57, 2067.24, 2063.57
2096.46, 2063.57, 2070.16, 2063.57
2067.46, 2063.57, 2069.89, 2063.57
2078.76, 2063.57, 2070.78, 2063.57
2075.16, 2063.57, 2071.22, 2063.57
2053.36, 2063.57, 2069.43, 2063.57
2047.06, 2063.58, 2067.19, 2063.58
2046.26, 2063.58, 2065.10, 2063.58
2067.96, 2063.58, 2065.38, 2063.58
2051.86, 2063.58, 2064.03, 2063.58
2080.16, 2063.58, 2065.64, 2063.58
2074.46, 2063.59, 2066.53, 2063.59
2041.06, 2063.59, 2063.98, 2063.59
2051.66, 2063.59, 2062.75, 2063.59
2071.86, 2063.60, 2063.66, 2063.60
2068.56, 2063.60, 2064.15, 2063.60
2050.16, 2063.60, 2062.75, 2063.60
2059.96, 2063.60, 2062.47, 2063.60
2064.46, 2063.61, 2062.67, 2063.61
2060.76, 2063.61, 2062.48, 2063.61
2053.66, 2063.61, 2061.60, 2063.61
2061.96, 2063.62, 2061.63, 2063.62
2067.06, 2063.62, 2062.18, 2063.62
2044.66, 2063.62, 2060.42, 2063.62
2064.16, 2063.62, 2060.80, 2063.62
2053.86, 2063.63, 2060.10, 2063.63
2082.86, 2063.63, 2062.38, 2063.63
2072.66, 2063.63, 2063.41, 2063.63
2083.96, 2063.63, 2065.46, 2063.63
2060.66, 2063.64, 2064.98, 2063.64
2037.46, 2063.64, 2062.23, 2063.64
2063.76, 2063.64, 2062.39, 2063.64
2047.36, 2063.64, 2060.88, 2063.64
2060.66, 2063.65, 2060.86, 2063.65
2042.56, 2063.65, 2059.03, 2063.65
2078.56, 2063.65, 2060.99, 2063.65
2052.26, 2063.65, 2060.11, 2063.65
2076.36, 2063.65, 2061.74, 2063.65
2053.57, 2063.65, 2060.92, 2063.65
2053.17, 2063.65, 2060.15, 2063.65
2057.97, 2063.65, 2059.93, 2063.65
2034.17, 2063.66, 2057.35, 2063.66
2065.67, 2063.66, 2058.18, 2063.66
2042.57, 2063.66, 2056.62, 2063.66
2080.57, 2063.65, 2059.02, 2063.65
2065.57, 2063.65, 2059.67, 2063.65
2066.37, 2063.65, 2060.34, 2063.65
2064.07, 2063.65, 2060.71, 2063.65
2045.17, 2063.65, 2059.16, 2063.65
2076.36, 2063.65, 2060.88, 2063.65
2056.36, 2063.65, 2060.43, 2063.65
2073.06, 2063.64, 2061.69, 2063.64
2034.96, 2063.64, 2059.02, 2063.64
2080.86, 2063.64, 2061.20, 2063.64
2036.76, 2063.64, 2058.76, 2063.64
2061.26, 2063.63, 2059.01, 2063.63
2067.76, 2063.63, 2059.88, 2063.63
2068.06, 2063.63, 2060.70, 2063.63
2055.66, 2063.62, 2060.20, 2063.62
2075.06, 2063.62, 2061.69, 2063.62
2056.96, 2063.61, 2061.21, 2063.61
2086.06, 2063.61, 2063.70, 2063.61
2071.86, 2063.60, 2064.51, 2063.60
2084.96, 2063.60, 2066.56, 2063.60
2072.26, 2063.60, 2067.13, 2063.60
2044.46, 2063.59, 2064.86, 2063.59
2057.06, 2063.59, 2064.08, 2063.59
2050.96, 2063.58, 2062.77, 2063.58
2056.76, 2063.58, 2062.17, 2063.58
2083.36, 2063.57, 2064.29, 2063.57
2081.86, 2063.57, 2066.04, 2063.57
2049.06, 2063.57, 2064.35, 2063.57
2049.46, 2063.56, 2062.86, 2063.56
2059.46, 2063.56, 2062.52, 2063.56
2057.16, 2063.55, 2061.98, 2063.55
2070.96, 2063.55, 2062.88, 2063.55
2053.45, 2063.54, 2061.94, 2063.54
2062.65, 2063.54, 2062.01, 2063.54
2052.85, 2063.53, 2061.09, 2063.53
2061.45, 2063.53, 2061.13, 2063.53
2067.55, 2063.52, 2061.77, 2063.52
2054.65, 2063.52, 2061.06, 2063.52
2051.35, 2063.51, 2060.09, 2063.51
2040.95, 2063.51, 2058.17, 2063.51
2042.25, 2063.50, 2056.58, 2063.50
2074.15, 2063.50, 2058.34, 2063.50
2064.05, 2063.49, 2058.91, 2063.49
2067.85, 2063.48, 2059.80, 2063.48
2063.35, 2063.48, 2060.16, 2063.48
2072.15, 2063.47, 2061.36, 2063.47
2057.85, 2063.46, 2061.01, 2063.46
2063.85, 2063.46, 2061.29, 2063.46
2086.25, 2063.45, 2063.79, 2063.45
2040.84, 2063.44, 2061.49, 2063.44
2074.84, 2063.44, 2062.83, 2063.44
2045.94, 2063.43, 2061.14, 2063.43
2039.84, 2063.42, 2059.01, 2063.42
2038.14, 2063.41, 2056.92, 2063.41
2069.64, 2063.41, 2058.19, 2063.41
2056.54, 2063.40, 2058.03, 2063.40
2041.34, 2063.39, 2056.36, 2063.39
2054.64, 2063.38, 2056.19, 2063.38
2063.44, 2063.37, 2056.91, 2063.37
2082.04, 2063.36, 2059.43, 2063.36
2042.94, 2063.35, 2057.78, 2063.35
2052.54, 2063.34, 2057.25, 2063.34
2078.03, 2063.33, 2059.33, 2063.33
2044.23, 2063.32, 2057.82, 2063.32
2031.73, 2063.31, 2055.21, 2063.31
2057.03, 2063.30, 2055.39, 2063.30
2038.43, 2063.29, 2053.70, 2063.29
2067.63, 2063.28, 2055.09, 2063.28
2083.63, 2063.27, 2057.94, 2063.27
2033.53, 2063.25, 2055.50, 2063.25
2065.13, 2063.24, 2056.46, 2063.24
2083.02, 2063.23, 2059.12, 2063.23
2047.92, 2063.21, 2058.00, 2063.21
2064.02, 2063.20, 2058.60, 2063.20
2065.32, 2063.19, 2059.27, 2063.19
2046.32, 2063.17, 2057.98, 2063.17
2059.72, 2063.16, 2058.15, 2063.16
2071.52, 2063.14, 2059.49, 2063.14
2075.71, 2063.13, 2061.11, 2063.13
2043.71, 2063.11, 2059.37, 2063.11
2036.51, 2063.10, 2057.09, 2063.10
2069.01, 2063.08, 2058.28, 2063.08
2065.31, 2063.07, 2058.98, 2063.07
2087.21, 2063.05, 2061.80, 2063.05
2059.01, 2063.04, 2061.52, 2063.04
2060.90, 2063.02, 2061.46, 2063.02
2072.60, 2063.01, 2062.58, 2063.01
2047.50, 2062.99, 2061.07, 2062.99
2077.50, 2062.97, 2062.71, 2062.97
2048.20, 2062.96, 2061.26, 2062.96
2065.80, 2062.94, 2061.71, 2062.94
2045.89, 2062.93, 2060.13, 2062.93
2049.39, 2062.91, 2059.06, 2062.91
2052.09, 2062.89, 2058.36, 2062.89
2086.89, 2062.88, 2061.21, 2062.88
2078.89, 2062.86, 2062.98, 2062.86
2065.29, 2062.85, 2063.21, 2062.85
2078.08, 2062.83, 2064.70, 2062.83
2062.98, 2062.81, 2064.53, 2062.81
2049.08, 2062.80, 2062.98, 2062.80
2079.48, 2062.78, 2064.63, 2062.78
2054.58, 2062.77, 2063.63, 2062.77
2074.58, 2062.75, 2064.72, 2062.75
2074.48, 2062.74, 2065.70, 2062.74
2038.37, 2062.72, 2062.96, 2062.72
2038.47, 2062.71, 2060.52, 2062.71
2071.57, 2062.70, 2061.62, 2062.70
2055.47, 2062.68, 2061.01, 2062.68
2066.37, 2062.67, 2061.54, 2062.67
2062.97, 2062.65, 2061.68, 2062.65
2056.57, 2062.64, 2061.17, 2062.64
2070.86, 2062.62, 2062.14, 2062.62
2036.96, 2062.61, 2059.62, 2062.61
2044.76, 2062.60, 2058.14, 2062.60
2032.96, 2062.58, 2055.62, 2062.58
2064.66, 2062.57, 2056.52, 2062.57
2056.46, 2062.55, 2056.52, 2062.55
2069.76, 2062.54, 2057.84, 2062.54
2037.35, 2062.53, 2055.79, 2062.53
2068.25, 2062.51, 2057.04, 2062.51
2083.15, 2062.50, 2059.65, 2062.50
2063.65, 2062.48, 2060.05, 2062.48
2109.05, 2062.47, 2064.95, 2062.47
2035.95, 2062.45, 2062.05, 2062.45
2076.35, 2062.44, 2063.48, 2062.44
2054.34, 2062.42, 2062.57, 2062.42
2113.54, 2062.41, 2067.66, 2062.41
2034.64, 2062.40, 2064.36, 2062.40
2066.34, 2062.38, 2064.56, 2062.38
2078.84, 2062.37, 2065.99, 2062.37
2082.64, 2062.36, 2067.65, 2062.36
2074.64, 2062.35, 2068.35, 2062.35
2043.23, 2062.34, 2065.84, 2062.34
2042.53, 2062.32, 2063.51, 2062.32
2061.13, 2062.31, 2063.27, 2062.31
2067.43, 2062.30, 2063.69, 2062.30
2063.43, 2062.29, 2063.66, 2062.29
2078.53, 2062.28, 2065.15, 2062.28
2049.93, 2062.27, 2063.63, 2062.27
2050.43, 2062.26, 2062.31, 2062.26
2083.83, 2062.25, 2064.46, 2062.25
2066.63, 2062.24, 2064.67, 2062.24
2055.12, 2062.23, 2063.72, 2062.23
2061.62, 2062.22, 2063.51, 2062.22
2078.22, 2062.21, 2064.98, 2062.21
2073.02, 2062.21, 2065.79, 2062.21
2077.32, 2062.20, 2066.94, 2062.20
2085.32, 2062.19, 2068.78, 2062.19
2039.82, 2062.18, 2065.88, 2062.18
2073.22, 2062.18, 2066.61, 2062.18
