Stepper Pin: 14
1073495784
1073495324
    F_CPU=240000000
    TICKS_PER_S=16000000


 _____  ___  ___  __  __          
(  _  )/ __)/ __)(  \/  )        
 )(_)( \__ \\__ \ )    (      
(_____)(___/(___/(_/\/\_)  ____ 
/ __)  /__\  (  )(  )/ __)( ___) 
\__ \ /(__)\  )(__)(( (__  )__)
(___/(__)(__)(______)\___)(____) 
 Firmware v1.1


-- CONNECTING TO WIFI --
--     PLEASE WAIT    --

.

-- WiFi connected! --


-- Connected to WebSocket server! --


Beginning sensorless homing...
1862.65, 1783.32
1862.48, 1784.43
1860.17, 1785.53
1867.90, 1786.62
1861.00, 1787.70
1864.36, 1788.77
1861.99, 1789.83
1864.11, 1790.88
1859.94, 1791.93
1867.18, 1792.96
1865.44, 1793.98
1864.01, 1794.99
1864.89, 1796.00
1866.42, 1796.99
1861.39, 1797.98
1860.54, 1798.95
1862.70, 1799.92
1863.43, 1800.88
1864.09, 1801.83
1862.35, 1802.77
1860.55, 1803.70
1860.94, 1804.62
1865.87, 1805.54
1864.75, 1806.45
1863.61, 1807.34
1863.35, 1808.23
1860.85, 1809.11
1863.16, 1809.99
1863.83, 1810.85
1858.60, 1811.71
1858.74, 1812.56
1861.23, 1813.40
1867.62, 1814.23
1864.34, 1815.06
1860.52, 1815.88
1867.89, 1816.69
1861.37, 1817.49
1863.91, 1818.28
1866.26, 1819.07
1862.22, 1819.85
1867.79, 1820.62
1865.74, 1821.39
1865.68, 1822.15
1861.69, 1822.90
1861.42, 1823.65
1868.64, 1824.38
1862.90, 1825.11
1864.65, 1825.84
1862.37, 1826.55
1865.06, 1827.26
1863.88, 1827.97
1865.62, 1828.67
1867.84, 1829.36
1866.38, 1830.04
1861.51, 1830.72
1868.41, 1831.39
1857.74, 1832.06
1862.57, 1832.71
1862.45, 1833.37
1866.47, 1834.01
1865.67, 1834.66
1862.29, 1835.29
1864.33, 1835.92
1872.95, 1836.54
1864.88, 1837.16
1860.01, 1837.77
1862.23, 1838.38
1862.84, 1838.98
1866.67, 1839.57
1864.97, 1840.16
1861.91, 1840.74
1864.43, 1841.32
1865.84, 1841.89
1862.05, 1842.46
1861.83, 1843.02
1865.17, 1843.58
1865.79, 1844.13
1864.25, 1844.68
1868.89, 1845.22
1865.17, 1845.75
1868.07, 1846.28
1861.93, 1846.81
1861.89, 1847.33
1864.92, 1847.85
1863.25, 1848.36
1860.01, 1848.86
1862.50, 1849.36
1863.32, 1849.86
1864.97, 1850.35
1866.04, 1850.84
1863.61, 1851.32
1864.42, 1851.80
1863.28, 1852.27
1864.70, 1852.74
1863.29, 1853.21
1865.14, 1853.67
1864.71, 1854.12
1862.35, 1854.57
1865.70, 1855.02
1858.86, 1855.46
1860.98, 1855.90
1871.78, 1856.33
1865.27, 1856.76
1865.96, 1857.19
1870.65, 1857.61
1861.95, 1858.03
1862.83, 1858.44
1864.05, 1858.85
1863.48, 1859.25
1864.25, 1859.66
1864.21, 1860.05
1860.51, 1860.45
1863.43, 1860.84
1869.15, 1861.22
1866.37, 1861.61
1861.44, 1861.99
1866.14, 1862.36
1865.06, 1862.73
1861.77, 1863.10
1862.41, 1863.47
1867.01, 1863.83
1865.53, 1864.18
1869.96, 1864.54
1864.40, 1864.89
1865.01, 1865.24
1863.80, 1865.58
1869.05, 1865.92
1862.47, 1866.26
1867.17, 1866.59
1867.25, 1866.93
1867.19, 1867.25
1858.33, 1867.58
1860.44, 1867.90
1866.01, 1868.22
1869.06, 1868.54
1863.43, 1868.85
1863.13, 1869.16
1863.07, 1869.47
1866.39, 1869.77
1862.17, 1870.07
1863.70, 1870.37
1865.37, 1870.67
1863.64, 1870.96
1865.90, 1871.25
1863.82, 1871.54
1866.98, 1871.83
1862.77, 1872.11
1860.24, 1872.39
1861.71, 1872.66
1863.43, 1872.94
1865.93, 1873.21
1860.44, 1873.48
1861.45, 1873.75
1866.33, 1874.01
1861.47, 1874.27
1867.62, 1874.53
1858.64, 1874.79
1862.91, 1875.04
1861.00, 1875.29
1865.75, 1875.54
1863.73, 1875.79
1868.38, 1876.03
1863.82, 1876.27
1866.84, 1876.51
1867.39, 1876.75
1863.29, 1876.98
1862.82, 1877.22
1861.67, 1877.45
1865.63, 1877.67
1864.38, 1877.90
1860.14, 1878.12
1860.56, 1878.34
1869.34, 1878.56
1863.12, 1878.78
1861.99, 1879.00
1865.71, 1879.21
1863.07, 1879.42
1866.87, 1879.63
1865.31, 1879.84
1864.69, 1880.04
1862.92, 1880.24
1864.37, 1880.44
1862.19, 1880.64
1866.96, 1880.84
1863.06, 1881.03
1861.71, 1881.23
1868.93, 1881.42
1865.59, 1881.61
1863.38, 1881.80
1865.12, 1881.98
1860.51, 1882.17
1861.03, 1882.35
1863.60, 1882.53
1861.89, 1882.71
1862.26, 1882.88
1863.78, 1883.06
1863.23, 1883.23
1867.42, 1883.40
1869.09, 1883.57
1864.39, 1883.74
1862.99, 1883.91
1862.93, 1884.07
1868.44, 1884.24
1866.77, 1884.40
1863.06, 1884.56
1866.85, 1884.72
1865.31, 1884.87
1864.12, 1885.03
1865.18, 1885.18
1864.50, 1885.34
1867.64, 1885.49
1868.02, 1885.64
1863.70, 1885.79
1869.73, 1885.93
1862.60, 1886.08
1862.72, 1886.22
1868.01, 1886.37
1863.01, 1886.51
1863.84, 1886.65
1864.29, 1886.79
1866.33, 1886.93
1866.78, 1887.06
1863.18, 1887.20
1861.62, 1887.33
1862.11, 1887.47
1863.18, 1887.60
1862.15, 1887.73
1864.75, 1887.86
1861.78, 1887.98
1863.96, 1888.11
1862.90, 1888.24
1864.71, 1888.36
1863.80, 1888.48
1862.99, 1888.61
1863.13, 1888.73
1862.48, 1888.85
1864.84, 1888.97
1864.86, 1889.08
1861.26, 1889.20
1864.43, 1889.31
1864.21, 1889.43
1863.11, 1889.54
1863.96, 1889.65
1860.02, 1889.76
1862.50, 1889.87
1865.87, 1889.98
1865.69, 1890.09
1866.76, 1890.19
1864.61, 1890.30
1869.21, 1890.40
1864.32, 1890.51
1866.44, 1890.61
1861.43, 1890.71
1863.80, 1890.81
1866.05, 1890.91
1863.88, 1891.01
1868.92, 1891.10
1863.09, 1891.20
1860.85, 1891.30
1861.21, 1891.39
1864.81, 1891.48
