1975.81, 1371.27
1985.72, 1376.33
1987.93, 1381.36
1974.33, 1386.36
1994.04, 1391.34
1987.64, 1396.28
2001.03, 1401.20
2002.83, 1406.09
1991.72, 1410.94
1993.51, 1415.77
2007.69, 1420.57
2001.28, 1425.34
1992.26, 1430.09
1992.23, 1434.80
1982.11, 1439.49
2004.38, 1444.15
1992.15, 1448.78
1998.01, 1453.38
2000.08, 1457.96
2003.74, 1462.50
2014.00, 1467.02
1984.05, 1471.52
2003.90, 1475.98
2014.95, 1480.42
2019.00, 1484.83
1999.54, 1489.21
2014.58, 1493.57
2001.42, 1497.90
1989.86, 1502.20
2009.09, 1506.48
2024.82, 1510.73
2011.45, 1514.96
1999.07, 1519.15
2009.20, 1523.33
2006.12, 1527.47
1991.13, 1531.59
2014.35, 1535.69
1991.66, 1539.76
1996.27, 1543.80
1998.98, 1547.82
2010.38, 1551.82
2020.68, 1555.78
2019.38, 1559.73
2005.28, 1563.65
2004.07, 1567.54
1997.16, 1571.41
2016.95, 1575.25
2016.64, 1579.07
2018.73, 1582.87
1992.41, 1586.64
2019.69, 1590.39
2021.76, 1594.11
2013.24, 1597.81
2007.11, 1601.49
2011.58, 1605.14
2015.45, 1608.77
2025.21, 1612.38
2021.08, 1615.96
2028.14, 1619.52
2019.70, 1623.05
2008.35, 1626.57
2027.61, 1630.06
2038.36, 1633.53
2025.21, 1636.97
1992.85, 1640.40
2023.40, 1643.80
2021.94, 1647.18
2033.38, 1650.54
2036.82, 1653.88
2012.35, 1657.19
2036.39, 1660.49
2017.52, 1663.76
2030.95, 1667.01
2037.38, 1670.24
2004.60, 1673.45
2022.52, 1676.64
2015.35, 1679.81
2018.86, 1682.96
2019.48, 1686.09
2029.90, 1689.19
2017.11, 1692.28
2009.72, 1695.34
2017.43, 1698.39
2015.73, 1701.42
2022.04, 1704.42
2032.14, 1707.41
2043.64, 1710.38
2030.94, 1713.32
2020.84, 1716.25
2028.63, 1719.16
2022.13, 1722.05
2032.52, 1724.92
2017.90, 1727.77
2034.49, 1730.60
2023.68, 1733.41
2038.36, 1736.21
2022.94, 1738.98
2027.12, 1741.74
2023.20, 1744.48
2032.67, 1747.20
2030.65, 1749.90
2024.32, 1752.59
2029.19, 1755.26
2028.86, 1757.90
2027.43, 1760.54
2011.19, 1763.15
2020.75, 1765.75
2036.82, 1768.32
2016.97, 1770.89
2034.63, 1773.43
2030.29, 1775.96
2029.54, 1778.46
2042.20, 1780.96
2046.75, 1783.43
2047.70, 1785.89
2048.54, 1788.33
2053.89, 1790.76
2037.03, 1793.17
2043.98, 1795.56
2026.72, 1797.94
2031.76, 1800.30
2036.99, 1802.65
2053.23, 1804.98
2036.97, 1807.30
2019.60, 1809.60
2035.53, 1811.88
2015.96, 1814.15
2053.59, 1816.40
2024.01, 1818.64
2031.54, 1820.86
2055.36, 1823.07
2026.39, 1825.27
2028.71, 1827.44
2053.03, 1829.61
2030.04, 1831.76
2059.66, 1833.89
2045.28, 1836.01
2053.29, 1838.12
2036.70, 1840.21
2032.71, 1842.29
2010.52, 1844.35
2023.43, 1846.40
2077.44, 1848.44
2029.34, 1850.46
2033.14, 1852.47
2053.75, 1854.46
2049.95, 1856.44
2028.75, 1858.41
2044.24, 1860.36
2048.14, 1862.31
2024.84, 1864.23
2040.03, 1866.15
2028.12, 1868.05
2039.21, 1869.94
2017.61, 1871.81
2035.79, 1873.68
2044.88, 1875.53
2036.87, 1877.36
2035.65, 1879.19
2031.34, 1881.00
2055.52, 1882.80
2023.30, 1884.59
2026.18, 1886.36
2048.86, 1888.12
2032.44, 1889.87
2033.11, 1891.61
2047.29, 1893.33
2040.56, 1895.04
2035.23, 1896.74
2044.10, 1898.43
2047.47, 1900.11
2027.24, 1901.77
2034.51, 1903.43
2042.98, 1905.07
2058.54, 1906.70
2033.71, 1908.31
2046.67, 1909.92
2046.83, 1911.52
2042.79, 1913.10
2032.25, 1914.67
2046.11, 1916.23
2050.47, 1917.79
2046.72, 1919.32
2040.38, 1920.85
2026.23, 1922.37
2039.59, 1923.88
2069.54, 1925.38
2022.19, 1926.86
2055.74, 1928.34
2049.89, 1929.80
2033.33, 1931.26
2050.88, 1932.70
2050.53, 1934.13
2056.57, 1935.56
2033.51, 1936.97
2055.76, 1938.38
2041.40, 1939.77
2066.04, 1941.16
2045.58, 1942.53
2068.12, 1943.89
2056.75, 1945.25
2058.29, 1946.60
2044.32, 1947.93
2043.56, 1949.26
2041.19, 1950.58
2054.93, 1951.89
2037.96, 1953.19
2035.99, 1954.48
2051.12, 1955.76
2072.55, 1957.04
2049.28, 1958.30
2068.10, 1959.56
2053.03, 1960.81
2058.46, 1962.05
2067.98, 1963.28
2059.60, 1964.50
2034.23, 1965.71
2075.05, 1966.92
2047.17, 1968.12
2055.19, 1969.31
2047.01, 1970.49
2037.43, 1971.66
2053.35, 1972.83
2040.67, 1973.99
2053.88, 1975.14
2049.70, 1976.28
2058.01, 1977.41
2049.03, 1978.54
2047.54, 1979.66
2036.85, 1980.77
2053.87, 1981.87
2059.08, 1982.97
2049.89, 1984.06
2050.80, 1985.14
2035.01, 1986.21
2033.71, 1987.28
2030.32, 1988.33
2064.23, 1989.39
2058.43, 1990.43
2055.54, 1991.46
2063.54, 1992.49
2062.95, 1993.52
2054.45, 1994.53
2042.15, 1995.54
2068.55, 1996.54
2051.35, 1997.53
2038.75, 1998.52
2076.75, 1999.50
2045.25, 2000.47
2052.55, 2001.44
2054.95, 2002.40
2058.84, 2003.35
2065.94, 2004.30
2073.34, 2005.24
2072.23, 2006.17
2054.22, 2007.10
2061.02, 2008.02
2047.51, 2008.94
2078.20, 2009.84
2034.99, 2010.75
2055.68, 2011.64
2048.17, 2012.54
2042.96, 2013.42
2050.75, 2014.30
2057.94, 2015.17
2048.83, 2016.04
2085.72, 2016.90
2051.70, 2017.75
2053.39, 2018.60
2070.18, 2019.45
2055.46, 2020.28
2047.94, 2021.12
2056.23, 2021.94
2048.01, 2022.76
2059.19, 2023.58
2052.48, 2024.39
2059.16, 2025.19
2070.24, 2025.99
2055.82, 2026.78
2050.40, 2027.57
2059.88, 2028.35
2082.06, 2029.13
2081.84, 2029.90
2056.21, 2030.67
2056.39, 2031.43
2068.17, 2032.19
2049.54, 2032.94
2056.42, 2033.69
2054.59, 2034.43
2054.77, 2035.16
2050.44, 2035.90
2062.22, 2036.62
2061.19, 2037.35
2066.66, 2038.06
2071.13, 2038.78
2047.71, 2039.48
2060.58, 2040.19
2062.45, 2040.88
2065.72, 2041.58
2057.19, 2042.27
2069.66, 2042.95
2051.73, 2043.63
2042.40, 2044.31
2040.36, 2044.98
2041.13, 2045.64
2052.70, 2046.30
2050.66, 2046.96
2047.03, 2047.61
2051.30, 2048.26
2071.56, 2048.90
2064.03, 2049.54
2059.09, 2050.17
2051.35, 2050.80
2066.62, 2051.43
2050.68, 2052.05
2059.54, 2052.66
2037.60, 2053.27
2046.97, 2053.88
2057.73, 2054.48
2061.79, 2055.08
2061.55, 2055.68
2057.11, 2056.26
2050.87, 2056.85
2056.33, 2057.43
2045.28, 2058.01
2064.54, 2058.58
2064.80, 2059.15
2051.96, 2059.71
2062.81, 2060.27
2048.07, 2060.82
2076.63, 2061.37
2084.68, 2061.92
2066.64, 2062.46
2056.89, 2063.00
2059.85, 2063.54
2069.10, 2064.07
2082.25, 2064.60
2065.41, 2065.12
2053.66, 2065.65
2072.11, 2066.16
2052.76, 2066.68
2071.82, 2067.19
2069.27, 2067.69
2056.72, 2068.20
2059.87, 2068.70
2071.62, 2069.20
2055.97, 2069.69
2054.72, 2070.18
2048.27, 2070.67
2066.32, 2071.15
2064.27, 2071.63
2054.21, 2072.11
2077.16, 2072.58
2083.21, 2073.05
2076.06, 2073.52
2062.10, 2073.98
2055.05, 2074.44
2074.60, 2074.90
2064.64, 2075.36
2071.29, 2075.81
2081.74, 2076.26
2069.28, 2076.71
2045.73, 2077.15
2058.97, 2077.59
2062.81, 2078.03
2037.26, 2078.46
2075.20, 2078.90
2060.55, 2079.33
2047.69, 2079.75
2065.93, 2080.18
2059.48, 2080.60
2041.62, 2081.02
2052.26, 2081.43
2054.10, 2081.84
2057.54, 2082.25
2048.98, 2082.66
2058.33, 2083.06
2064.27, 2083.46
2059.71, 2083.86
2070.55, 2084.25
2065.49, 2084.64
2058.73, 2085.03
2066.76, 2085.42
2071.70, 2085.80
2042.44, 2086.18
2087.38, 2086.56
2059.32, 2086.94
2051.46, 2087.31
2073.29, 2087.68
2060.63, 2088.04
2075.67, 2088.41
2060.30, 2088.77
2054.64, 2089.13
2049.78, 2089.49
2045.01, 2089.84
2078.65, 2090.19
2058.88, 2090.54
2039.22, 2090.89
2060.65, 2091.23
2071.09, 2091.57
2055.32, 2091.91
2090.16, 2092.25
2053.89, 2092.58
2063.23, 2092.91
2066.56, 2093.24
2064.59, 2093.57
2075.82, 2093.89
2041.66, 2094.22
2073.59, 2094.54
2069.92, 2094.85
2068.55, 2095.17
2050.79, 2095.48
2052.92, 2095.79
2055.95, 2096.10
2063.88, 2096.41
2061.11, 2096.71
2074.14, 2097.01
2066.77, 2097.31
2061.90, 2097.61
2067.63, 2097.90
2083.66, 2098.19
2062.79, 2098.49
2037.22, 2098.77
2069.75, 2099.06
2074.28, 2099.35
2063.41, 2099.63
2084.63, 2099.91
2054.16, 2100.19
2064.09, 2100.47
2077.02, 2100.74
2070.75, 2101.01
2049.87, 2101.29
2057.40, 2101.56
2069.43, 2101.82
2064.36, 2102.09
2056.18, 2102.35
2064.21, 2102.62
2065.44, 2102.88
2062.06, 2103.13
2063.79, 2103.39
2061.11, 2103.65
2051.34, 2103.90
2068.66, 2104.15
2062.59, 2104.40
2065.42, 2104.65
2076.24, 2104.89
2054.36, 2105.14
2055.09, 2105.38
2068.11, 2105.62
2076.14, 2105.86
2063.86, 2106.10
2054.59, 2106.33
2078.01, 2106.57
2070.13, 2106.80
2068.96, 2107.03
2060.98, 2107.26
2072.80, 2107.49
2055.33, 2107.71
2077.55, 2107.94
2062.27, 2108.16
2054.99, 2108.38
2049.22, 2108.60
2061.14, 2108.82
2077.86, 2109.04
2061.48, 2109.25
2078.30, 2109.47
2064.93, 2109.68
2065.65, 2109.89
2056.87, 2110.10
2053.79, 2110.31
2054.01, 2110.51
2077.43, 2110.72
2077.15, 2110.92
2073.17, 2111.12
2057.39, 2111.32
2086.41, 2111.52
2053.03, 2111.72
2082.35, 2111.92
2086.37, 2112.11
2068.79, 2112.31
2069.31, 2112.50
2063.33, 2112.69
2048.45, 2112.89
2083.37, 2113.08
2077.29, 2113.26
2087.71, 2113.45
2072.53, 2113.64
2065.75, 2113.82
2060.86, 2114.01
2054.58, 2114.19
2054.10, 2114.38
2086.32, 2114.56
2060.04, 2114.74
2071.96, 2114.92
2065.67, 2115.10
2049.59, 2115.27
2055.51, 2115.45
2062.23, 2115.63
2075.84, 2115.80
2080.86, 2115.97
2075.08, 2116.14
2072.30, 2116.31
2049.71, 2116.48
2083.73, 2116.65
2072.55, 2116.82
2058.97, 2116.99
2067.78, 2117.15
2052.60, 2117.32
2066.82, 2117.48
2068.73, 2117.65
2050.55, 2117.81
2074.16, 2117.97
2057.38, 2118.13
2064.90, 2118.29
2048.41, 2118.44
2070.83, 2118.60
2082.04, 2118.76
2082.36, 2118.91
2067.78, 2119.06
2061.39, 2119.21
2062.61, 2119.37
2067.62, 2119.52
2083.44, 2119.66
2059.95, 2119.81
2042.27, 2119.96
2058.48, 2120.11
2084.70, 2120.25
2064.11, 2120.40
2079.33, 2120.54
2057.94, 2120.68
2068.55, 2120.82
2061.77, 2120.96
2063.78, 2121.10
2064.60, 2121.24
2061.11, 2121.38
2062.22, 2121.51
2054.04, 2121.65
2052.75, 2121.78
2055.96, 2121.92
2056.48, 2122.05
2070.99, 2122.18
2082.30, 2122.31
2054.22, 2122.44
2066.73, 2122.56
2081.14, 2122.69
2079.36, 2122.82
2076.37, 2122.94
2068.48, 2123.07
2080.59, 2123.19
2064.61, 2123.31
2052.62, 2123.43
2065.43, 2123.55
2064.84, 2123.67
2064.06, 2123.79
2060.27, 2123.91
2051.38, 2124.03
2052.59, 2124.14
2071.30, 2124.26
2076.51, 2124.37
2073.23, 2124.48
2056.04, 2124.60
2072.55, 2124.71
2065.26, 2124.82
2077.87, 2124.93
2053.38, 2125.04
2064.69, 2125.15
2059.80, 2125.25
2084.81, 2125.36
2061.23, 2125.46
2062.64, 2125.57
2065.85, 2125.67
2072.56, 2125.78
2075.17, 2125.88
2089.48, 2125.98
2070.69, 2126.08
2061.90, 2126.18
2068.01, 2126.28
2058.52, 2126.38
2048.53, 2126.48
2049.54, 2126.58
2057.25, 2126.67
2087.86, 2126.77
2063.17, 2126.86
2067.68, 2126.96
2069.29, 2127.05
2070.40, 2127.15
2071.71, 2127.24
2055.51, 2127.33
2051.12, 2127.42
2074.33, 2127.51
2078.14, 2127.60
2075.45, 2127.69
2063.46, 2127.78
2050.37, 2127.87
2063.58, 2127.95
2063.79, 2128.04
2070.20, 2128.12
2063.50, 2128.21
2072.81, 2128.29
2066.12, 2128.38
2066.23, 2128.46
2063.74, 2128.54
2070.05, 2128.62
2064.15, 2128.70
2069.56, 2128.78
2083.57, 2128.86
2053.48, 2128.94
2056.99, 2129.02
2064.39, 2129.10
2054.90, 2129.18
2064.41, 2129.25
2063.92, 2129.33
2066.33, 2129.40
2076.33, 2129.48
2067.74, 2129.55
2068.05, 2129.63
2066.66, 2129.70
2069.46, 2129.77
2062.87, 2129.84
2068.78, 2129.91
2079.98, 2129.98
2059.29, 2130.05
2067.70, 2130.12
2065.31, 2130.19
2064.41, 2130.26
2086.32, 2130.33
2041.83, 2130.39
2075.83, 2130.46
2058.44, 2130.53
2064.15, 2130.59
2059.65, 2130.66
2071.56, 2130.72
2076.47, 2130.79
2054.07, 2130.85
2083.28, 2130.91
2061.49, 2130.98
2068.79, 2131.04
2067.90, 2131.10
2064.80, 2131.16
2055.81, 2131.22
2062.92, 2131.28
2074.82, 2131.34
2066.53, 2131.40
2076.63, 2131.46
2070.54, 2131.52
2073.05, 2131.58
2047.55, 2131.63
2057.26, 2131.69
2070.46, 2131.75
2070.97, 2131.80
2054.67, 2131.86
2052.68, 2131.92
2083.09, 2131.97
2037.89, 2132.02
2068.30, 2132.08
2061.40, 2132.13
2067.61, 2132.18
2052.51, 2132.24
2083.12, 2132.29
2067.82, 2132.34
2065.93, 2132.39
2089.93, 2132.44
2057.24, 2132.49
2045.24, 2132.54
2076.35, 2132.58
2080.25, 2132.63
2084.46, 2132.68
2077.06, 2132.73
2064.47, 2132.77
2105.97, 2132.82
2065.78, 2132.87
2077.48, 2132.92
2080.89, 2132.96
2081.59, 2133.01
2057.20, 2133.06
2067.60, 2133.10
2082.81, 2133.15
2066.41, 2133.20
2068.41, 2133.24
2066.22, 2133.29
2072.42, 2133.34
2072.93, 2133.38
2064.23, 2133.43
2079.94, 2133.47
2084.54, 2133.52
2071.55, 2133.57
2077.85, 2133.61
2061.96, 2133.66
2076.26, 2133.71
2074.47, 2133.75
2065.87, 2133.80
2051.08, 2133.85
2070.08, 2133.89
2067.88, 2133.94
2075.99, 2133.99
2080.09, 2134.03
2074.80, 2134.08
2072.80, 2134.13
2068.71, 2134.17
2057.51, 2134.22
2062.12, 2134.27
2087.32, 2134.31
2084.53, 2134.36
2050.23, 2134.41
2078.84, 2134.45
2051.14, 2134.50
2069.45, 2134.54
2069.55, 2134.59
2066.35, 2134.64
2063.96, 2134.68
2063.36, 2134.73
2058.87, 2134.77
2059.97, 2134.82
2067.18, 2134.86
2067.08, 2134.91
2064.39, 2134.95
2065.99, 2135.00
2078.00, 2135.04
2071.30, 2135.09
2058.50, 2135.13
2059.21, 2135.17
2073.51, 2135.21
2087.32, 2135.26
2078.12, 2135.30
2062.03, 2135.34
2053.63, 2135.38
2063.53, 2135.42
2062.44, 2135.47
2058.04, 2135.51
2056.25, 2135.55
2061.95, 2135.59
2082.75, 2135.63
2087.46, 2135.67
2062.46, 2135.71
2070.37, 2135.74
2048.97, 2135.78
2061.47, 2135.82
2072.48, 2135.86
2059.98, 2135.90
2066.79, 2135.93
2068.89, 2135.97
2067.59, 2136.01
2054.50, 2136.04
2067.00, 2136.08
2092.00, 2136.11
2050.61, 2136.15
2069.01, 2136.18
2067.21, 2136.22
2058.42, 2136.25
2067.72, 2136.28
2077.52, 2136.32
2072.93, 2136.35
2066.73, 2136.38
2055.23, 2136.41
2059.34, 2136.45
2067.14, 2136.48
2047.34, 2136.51
2060.55, 2136.54
2066.95, 2136.57
2054.55, 2136.60
2062.86, 2136.63
2087.66, 2136.65
2061.06, 2136.68
2056.87, 2136.71
2053.47, 2136.74
2058.07, 2136.76
2062.17, 2136.79
2087.38, 2136.81
2066.58, 2136.84
2057.28, 2136.86
2074.88, 2136.89
2070.99, 2136.91
2049.79, 2136.94
2053.99, 2136.96
2072.09, 2136.98
2079.80, 2137.00
2058.70, 2137.02
2059.50, 2137.05
2063.60, 2137.07
2066.90, 2137.09
2058.01, 2137.11
2058.51, 2137.13
2053.11, 2137.15
2076.51, 2137.16
2077.61, 2137.18
2073.12, 2137.20
2075.12, 2137.22
2072.62, 2137.23
2062.62, 2137.25
2066.82, 2137.27
2056.13, 2137.28
2073.53, 2137.30
2055.73, 2137.31
2056.23, 2137.33
2064.73, 2137.34
2080.73, 2137.36
2067.13, 2137.37
2054.04, 2137.39
2064.14, 2137.40
2063.44, 2137.41
2065.44, 2137.43
2075.04, 2137.44
2074.54, 2137.45
2064.44, 2137.46
2078.45, 2137.48
2053.95, 2137.49
2082.95, 2137.50
2059.85, 2137.51
2060.45, 2137.52
2062.75, 2137.53
2079.05, 2137.55
2072.45, 2137.56
2067.15, 2137.57
2073.56, 2137.58
2056.86, 2137.59
2051.56, 2137.60
2062.86, 2137.61
2066.76, 2137.62
2069.56, 2137.63
2074.96, 2137.64
2055.76, 2137.65
2063.26, 2137.66
2058.56, 2137.67
2074.27, 2137.67
2073.97, 2137.68
2080.27, 2137.69
2056.77, 2137.70
2095.67, 2137.71
2086.77, 2137.72
2066.07, 2137.73
2073.17, 2137.73
2052.77, 2137.74
2053.47, 2137.75
2072.17, 2137.76
2059.08, 2137.77
2076.58, 2137.78
2069.88, 2137.79
2064.68, 2137.79
2079.98, 2137.80
2077.28, 2137.81
2059.68, 2137.82
2063.98, 2137.83
2057.78, 2137.84
2053.58, 2137.85
2062.68, 2137.86
2068.58, 2137.86
2070.49, 2137.87
2057.89, 2137.88
2058.59, 2137.89
2067.39, 2137.90
2096.19, 2137.91
2046.39, 2137.91
2058.79, 2137.92
2064.29, 2137.93
2069.59, 2137.94
2060.69, 2137.94
2062.79, 2137.95
2074.09, 2137.96
2076.20, 2137.97
2069.40, 2137.97
2073.70, 2137.98
2072.90, 2137.99
2075.30, 2138.00
2053.80, 2138.00
2062.50, 2138.01
2047.90, 2138.02
2059.80, 2138.02
2073.80, 2138.03
2073.70, 2138.04
2056.10, 2138.04
2062.80, 2138.05
2073.70, 2138.06
2054.41, 2138.06
2070.21, 2138.07
2064.01, 2138.07
2069.11, 2138.08
2056.31, 2138.09
2086.31, 2138.09
2073.21, 2138.10
2079.21, 2138.10
2085.11, 2138.11
2059.01, 2138.11
2066.01, 2138.12
2059.41, 2138.13
2048.31, 2138.13
2063.41, 2138.14
2070.51, 2138.14
2072.51, 2138.15
2082.61, 2138.15
2054.61, 2138.16
2093.72, 2138.16
2086.72, 2138.17
2082.62, 2138.18
2074.62, 2138.18
2054.82, 2138.19
2075.62, 2138.19
2057.82, 2138.20
2069.22, 2138.21
2078.92, 2138.22
2087.32, 2138.22
2062.22, 2138.23
2066.82, 2138.24
2048.62, 2138.25
2072.32, 2138.25
2073.42, 2138.26
2066.23, 2138.27
2057.53, 2138.28
2085.13, 2138.29
2057.23, 2138.30
2059.13, 2138.30
2068.73, 2138.31
2062.83, 2138.32
2078.03, 2138.33
2062.93, 2138.34
2080.83, 2138.35
2047.43, 2138.36
2064.23, 2138.37
2084.04, 2138.38
2058.84, 2138.39
2082.14, 2138.39
2050.94, 2138.40
2059.94, 2138.41
2076.74, 2138.42
2079.04, 2138.43
2074.64, 2138.44
2067.34, 2138.45
2072.34, 2138.46
2077.15, 2138.47
2054.15, 2138.48
2063.75, 2138.49
2052.75, 2138.50
2075.95, 2138.51
2066.95, 2138.52
2068.15, 2138.52
2065.15, 2138.53
2069.35, 2138.54
2051.25, 2138.55
2055.15, 2138.56
2067.36, 2138.57
2061.66, 2138.58
2054.96, 2138.59
2063.76, 2138.60
2065.86, 2138.61
2077.66, 2138.61
2069.76, 2138.62
2058.86, 2138.63
2062.06, 2138.64
2049.16, 2138.64
2077.56, 2138.65
2068.66, 2138.66
2064.97, 2138.67
2053.77, 2138.67
2049.07, 2138.68
2073.97, 2138.69
2064.47, 2138.69
2066.87, 2138.70
2072.97, 2138.70
2058.47, 2138.71
2061.17, 2138.71
2058.57, 2138.72
2047.56, 2138.72
2057.06, 2138.72
2065.91, 2138.73
2066.99, 2138.73
2063.60, 2138.73
2075.26, 2138.73
2057.93, 2138.74
2071.39, 2138.74
2060.34, 2138.74
2062.53, 2138.74
2062.15, 2138.74
2080.42, 2138.74
2071.34, 2138.74
2050.83, 2138.74
2062.58, 2138.74
2065.76, 2138.74
2077.68, 2138.73
2079.07, 2138.73
2092.01, 2138.73
2071.40, 2138.73
2076.74, 2138.73
2072.97, 2138.72
2089.40, 2138.72
2059.04, 2138.72
2050.20, 2138.72
2056.72, 2138.71
2064.67, 2138.71
2071.87, 2138.71
2052.29, 2138.71
2061.03, 2138.70
2070.50, 2138.70
2078.95, 2138.70
2067.19, 2138.69
2055.82, 2138.69
2051.58, 2138.69
2065.06, 2138.68
2074.51, 2138.68
2060.65, 2138.67
2080.06, 2138.67
2062.31, 2138.66
2053.33, 2138.66
2048.33, 2138.65
2052.73, 2138.65
2071.97, 2138.64
2076.50, 2138.64
2057.65, 2138.63
2050.26, 2138.62
2072.63, 2138.61
2078.66, 2138.61
2057.57, 2138.60
2039.66, 2138.59
2058.27, 2138.58
2052.73, 2138.57
2081.97, 2138.56
2071.70, 2138.56
2058.87, 2138.55
2070.49, 2138.53
2082.05, 2138.52
2054.80, 2138.51
2074.78, 2138.50
2069.08, 2138.49
2058.61, 2138.48
2071.96, 2138.47
